DrugName	CID	
6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE	16122633
6-{4-[HYDROXY-(4-NITRO-PHENOXY)-PHOSPHORYL]-BUTYRYLAMINO}-HEXANOIC ACID	449245
6-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEXANOIC ACID	6420120
6-{[6-(1-methyl-1H-pyrazol-4-yl)[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl}quinoline	24779724
6S-5,6,7,8-Tetrahydrobiopterin	135509079
7,8-DICHLORO-1,2,3,4-TETRAHYDROISOQUINOLINE	123920
7,8-Diamino-Nonanoic Acid	445025
7,8-Dihydrobiopterin	135398687
7,8-Dimethyl-10-(2-Acetoxyethyl)Isoalloxazine	22641
7,8-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin	135509072
7,8-dihydroxy-4-phenyl-2H-chromen-2-one	5413034
7,8-dimethylalloxazine	5326566
7,9-Dimethylguanine	
7-(1,1-Dioxo-1h-Benzo[D]Isothiazol-3-Yloxymethyl)-2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid	446871
7-(1-Benzothiophene-2-carbonyl)-N-hydroxy-6,8-dihydro-5H-imidazo[1,2-a]pyrazine-2-carboxamide	
7-(1-ETHYL-PROPYL)-7H-PYRROLO-[3,2-F]QUINAZOLINE-1,3-DIAMINE	1881
7-(2,5-dihydropyrrol-1-yl)-6-phenyl-pyrido[6,5-d]pyrimidin-2-amine	46937128
7-(2-Amino-2-Phenyl-Acetylamino)-3-Chloro-8-Oxo-1-Aza-Bicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	12897341
7-(4-Methyl-1-piperazinyl)-4-nitro-2,1,3-benzoxadiazole 1-oxide	
7-(5-DEOXY-BETA-D-RIBOFURANOSYL)-5-IODO-7H-PYRROLO[2,3-D]PYRIMIDIN-4-AMINE	9842606
7-(Carboxyamino)-8-Amino-Nonanoic Acid	444640
7-(aminomethyl)-6-(2-chlorophenyl)-1-methyl-1H-benzimidazole-5-carbonitrile	11572962
7-AMINO-4-METHYL-CHROMEN-2-ONE	92249
7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE	978607
7-HYDROXY-4-METHYL-3-(2-HYDROXY-ETHYL)COUMARIN	5288573
7-Hydroxy-2-Oxo-Chromene-3-Carboxylic Acid Ethyl Ester	5289613
7-Hydroxystaurosporine	72271
7-Iodo-1,2,3,4-Tetrahydro-Isoquinoline	5288606
7-Keto-8-Aminopelargonic Acid	448124
7-Keto-8-Aminopelargonic Acid	173
7-Keto-8-Aminopelargonic Acid	36688194
7-METHOXY-1-METHYL-9H-BETA-CARBOLINE	5280953
7-Mercapto-heptanoic acid phenylamide	11379392
7-Methoxy-8-[1-(Methylsulfonyl)-1h-Pyrazol-4-Yl]Naphthalene-2-Carboximidamide	5289529
7-Methyl-Gpppa	135415790
7-Methyl-Guanosine-5'-Triphosphate	135419182
7-Methyl-Guanosine-5'-Triphosphate	135887824
7-Methyl-Guanosine-5'-Triphosphate	136107935
7-Methylguanosine	135445750
7-Methylguanosine	6474236
7-Methylguanosine	137239458
7-Nitroindazole	1893
7-Nitroindazole-2-Carboxamidine	1894
7-PYRIDIN-2-YL-N-(3,4,5-TRIMETHOXYPHENYL)-7H-PYRROLO[2,3-D]PYRIMIDIN-2-AMINE	11957393
7-[(3-CHLOROBENZYL)OXY]-2-OXO-2H-CHROMENE-4-CARBALDEHYDE	16750123
7-[(3-CHLOROBENZYL)OXY]-4-[(METHYLAMINO)METHYL]-2H-CHROMEN-2-ONE	11616886
7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE	447099
7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID	5287418
7-[4-(4-Bromoanilino)-7-methoxyquinazolin-6-yl]oxy-N-hydroxyheptanamide	
7-bromanyl-3-[[4-oxidanyl-1-[(3~{R})-3-phenylbutanoyl]piperidin-4-yl]methyl]thieno[3,2-d]pyrimidin-4-one	131750081
7-methoxy-4-[(6-phenyl[1,2,4]triazolo[4,3-b]pyridazin-3-yl)methoxy]quinoline	24864821
7-methyl-guanosine-5'-triphosphate-5'-guanosine	135442196
7-thionicotinamide-adenine-dinucleotide phosphate	5289437
7-thionicotinamide-adenine-dinucleotide phosphate	3080718
7-thionicotinamide-adenine-dinucleotide phosphate	131704180
7-{2,6-DICHLORO-4-[3-(2-CHLORO-BENZOYL)-UREIDO]-PHENOXY}-HEPTANOIC ACID	5326884
7-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEPTANOIC ACID	6420121
79-6	
7A-[(4-cyanophenyl)methyl]-6-(3,5-dichlorophenyl)-5-oxo-2,3,5,7A-tetrahydro-1H-pyrrolo[1,2-A]pyrrole-7-carbonitrile	16040268
7n-Methyl-8-Hydroguanosine-5'-Diphosphate	135509116
7n-Methyl-8-Hydroguanosine-5'-Triphosphate	135486126
7n-Methyl-8-Hydroguanosine-5'-Triphosphate	136254593
8,9,10-Trihydroxy-7-Hydroxymethyl-2-Thioxo-6-Oxa-1,3-Diaza-Spiro[4.5]Decan-4-One	4369162
8,9,10-Trihydroxy-7-Hydroxymethyl-3-Methyl-6-Oxa-1,3-Diaza-Spiro[4.5]Decane-2,4-Dione	445720
8,9-Dichloro-2,3,4,5-Tetrahydro-1h-Benzo[C]Azepine	121938
8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9-Pent-9h-Purin-6-Ylamine	5289232
8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	448973
8-(2-CHLOROPHENYLAMINO)-2-(2,6-DIFLUOROPHENYLAMINO)-9-ETHYL-9H-PURINE-1,7-DIIUM	6852209
8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	448972
8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	448971
8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE	6914564
8-(Pyrimidin-2-Ylamino)Naphthalene-2-Carboximidamide	448610
8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-	448968
8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine	448976
8-Bromo-Adenosine-5'-Monophosphate	168120
8-HYDROXY-2-OXA-BICYCLO[3.3.1]NON-6-ENE-3,5-DICARBOXYLIC ACID	445314
8-Mercapto-octanoic acid phenylamide	11149404
8-Methoxy-N-(2-methyl-2-phenylpropyl)isoquinolin-1-amine	
8-Oxo-2'-Deoxy-Guanosine-5'-Monophosphate	135488904
8-[4-[6-(3-Hydroxyphenoxy)sulfonyl-3-(4-hydroxyphenyl)-7-oxabicyclo[2.2.1]hept-2-en-2-yl]anilino]-8-oxooctanoic acid	
8-azaguanine	135403646
8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide	11691442
8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one	135564980
9,10-Deepithio-9,10-Didehydroacanthifolicin	446512
9,10-Deepithio-9,10-Didehydroacanthifolicin	6102351
9,10-Deepithio-9,10-Didehydroacanthifolicin	5353844
9,10-Deepithio-9,10-Didehydroacanthifolicin	90479758
9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine	97184
9-(3-IODOBENZYLAMINO)-1,2,3,4-TETRAHYDROACRIDINE	448167
9-(4-Hydroxyphenyl)-2,7-Phenanthroline	447874
9-(4-hydroxybutyl)-N2-phenylguanine	135415618
9-(5,5-Difluoro-5-Phosphonopentyl)Guanine	135460987
9-(6-Deoxy-Alpha-L-Talofuranosyl)-6-Methylpurine	447722
9-(6-Deoxy-Beta-D-Allofuranosyl)-6-Methylpurine	447724
9-ACETYL-2,3,4,9-TETRAHYDRO-1H-CARBAZOL-1-ONE	853608
9-Beta-D-Xylofuranosyl-Adenine	447916
9-Butyl-8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	448974
9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine	448969
9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine	448970
9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine	448965
9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine	5289228
9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine	5289227
9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE	11464526
9-DEAZAINOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	135464487
9-Deazaadenine	5287565
9-Deazaguanine	135461003
9-Deazainosine	135483765
9-HYDROXY-4-PHENYL-6H-PYRROLO[3,4-C]CARBAZOLE-1,3-DIONE	4369491
9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE	10364585
9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3,4-D][1,3]Dioxole-5-Carboxylic Acid	1941
9-Hydroxypropyladenine, R-Isomer	445211
9-Hydroxypropyladenine, S-Isomer	445210
9-N-Phenylmethylamino-Tacrine	1933
9-amino-5-(2-aminopyrimidin-4-yl)pyrido[3',2':4,5]pyrrolo[1,2-c]pyrimidin-4-ol	9817550
99mTc-14 F7 Mab	
99mTc-ciprofloxacin	
9QD	131953451
A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor	17754156
A-395	123132213
A01	17555704
A17	
ABP-A3	137530058
AC-(D)PHE-PRO-BOROHOMOLYS-OH	5288066
AC-(D)PHE-PRO-BOROHOMOORNITHINE-OH	5288067
AC-(D)PHE-PRO-BOROLYS-OH	5288064
AC17	25332
AL4623	4369102
AL5300	4369103
AL5424	444612
AL5927	4316
AL6528	1514
AL7099A	4369101
AL7182	1604
ALPHA-(2,6-DICHLOROPHENYL)-ALPHA-(2-ACETYL-5-METHYLANILINO)ACETAMIDE	449080
ALPHA-HYDROXYFARNESYLPHOSPHONIC ACID	
APG-115	91972012
AS-8112	
ASTX660	118169620
AT-406	25022340
AUROVERTIN B	444853
AUROVERTIN B	5353422
AUROVERTIN B	6441012
AUROVERTIN B	101995634
AVI-4557	
AZ1	135397656
AZD2171	9933475
AZD3409	11377266
AZD3409	72823181
AZD5582	49847690
AZD6140	9871419
Abarelix	16131215
Abatacept	
Abciximab	
Abiraterone	132971
Acamprosate	71158
Acarbose	41774
Acarbose	444254
Acarbose	4432690
Acarbose	441184
Acarbose	445421
Acarbose	18397995
Acarbose	122172882
Acarbose	163284948
Acarbose	134694648
Acarbose	129010024
Acebutolol	1978
Acenocoumarol	54676537
Acepromazine	6077
Aceprometazine	26035
Acetaminophen	1983
Acetazolamide	1986
Acetic Acid Salicyloyl-Amino-Ester	445302
Acetoacetic Acid	96
Acetoacetyl-Coenzyme A	92153
Acetoacetyl-Coenzyme A	439214
Acetoacetyl-Coenzyme A	46936566
Acetohexamide	1989
Acetohydroxamic Acid	1990
Acetophenazine	17676
Acetylamino-Acetic Acid	10972
Acetylcholine	187
Acetylcysteine	12035
Acetyldigitoxin	5284512
Acetylgalactosamine-4-Sulfate	129667563
Acetylphosphate	186
Acetylsalicylic acid	2244
Aciclovir	135398513
Acitretin	5284513
Aconitate Ion	5289496
Aconitate Ion	444212
Acylated Ceftazidime	9600404
Acylated Ceftazidime	92436671
Adalimumab	
Adapalene	60164
Adenine	190
Adenosine	60961
Adenosine Monotungstate	5287674
Adenosine Monotungstate	46936368
Adenosine Phosphonoacetic Acid	448505
Adenosine monophosphate	6083
Adenosine triphosphate	5957
Adenosine-2'-5'-Diphosphate	440141
Adenosine-3'-5'-Diphosphate	159296
Adenosine-5'-Diphosphate Monothiophosphate	440317
Adenosine-5'-Diphosphate-2',3'-Vanadate	49866651
Adenosine-5'-Diphosphate-2',3'-Vanadate	447102
Adenosine-5'-Ditungstate	
Adenosine-5'-Monophosphate Glucopyranosyl-Monophosphate Ester	16500
Adenosine-5'-Phosphosulfate	10238
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	91532
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	46936826
Adenosine-5-Diphosphoribose	447048
Adenylosuccinic Acid	447145
Adinazolam	37632
Ado-P-Ch2-P-Ps-Ado	6858209
Aeruginosin 98-B	444346
Aeruginosin 98-B	10055080
Aeruginosin 98-B	46936965
Aeruginosin 98-B	101239377
Aetiocholanolone	5880
Afamelanotide	16197727
Afamelanotide	16132954
Afelimomab	
Afimoxifene	449459
Afimoxifene	63062
Afimoxifene	5352135
Aflibercept	
Agmatine	199
Agomelatine	82148
Aicar	17513
Aicar	266934
Aicar	46780289
Aicar	53298813
Aim-100	11501591
Ajmaline	6100671
Al-6619, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]	4369172
Al-6629, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Methoxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]	4369171
Al7089a	3013848
Albendazole	2082
Albiglutide	145994868
Albiglutide	155886935
Alcaftadine	19371515
Alclometasone	5311000
Aldesleukin	
Aldosterone	5839
Alefacept	
Aleglitazar	10274777
Alemtuzumab	
Alendronic acid	2088
Alfacalcidol	5282181
Alfacalcidol	5284515
Alfacalcidol	5283718
Alfacalcidol	2091
Alfacalcidol	443990
Alfacalcidol	5283723
Alfacalcidol	145705856
Alfacalcidol	46780105
Alfacalcidol	145705666
Alfacalcidol	134688803
Alfacalcidol	163285106
Alfacalcidol	45073394
Alfacalcidol	134694392
Alfacalcidol	135391135
Alfentanil	51263
Alfimeprase	
Alfuzosin	2092
Alglucosidase alfa	
Alimemazine	5574
Alirocumab	
Aliskiren	5493444
Alitretinoin	449171
Alizapride	
Allolactose	6454902
Allopurinol	135401907
Allosamizoline	5287673
Allosamizoline	2095
Allosamizoline	46936968
Allylestrenol	235905
Almitrine	33887
Almotriptan	123606
Alosetron	2099
Alpha,Beta-Methyleneadenosine-5'-Triphosphate	91557
Alpha,Beta-Methyleneadenosine-5'-Triphosphate	6323221
Alpha-1-proteinase inhibitor	
Alpha-Aminobutyric Acid	6657
Alpha-Aminobutyric Acid	517460
Alpha-Aminoisobutyric Acid	6119
Alpha-Benzyl-Aminobenzyl-Phosphonic Acid	447336
Alpha-D-Fucose	444200
Alpha-D-Glucopyranosyl-2-Carboxylic Acid Amide	445825
Alpha-D-Glucose 1,6-Bisphosphate	82400
Alpha-D-Glucose-1-Phosphate	65533
Alpha-D-Glucose-1-Phosphate-6-Vanadate	6369388
Alpha-D-Glucose-1-Phosphate-6-Vanadate	46936967
Alpha-Difluoromethylornithine	3009
Alpha-Fluoro-Carboxymethyldethia Coenzyme a Complex	444883
Alpha-Fluoro-Carboxymethyldethia Coenzyme a Complex	135815451
Alpha-Fluoro-Carboxymethyldethia Coenzyme a Complex	46936595
Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	444718
Alpha-Ketomalonic Acid	10132
Alpha-L-1-Methyl-Fucose	446578
Alpha-L-Arabinose	439731
Alpha-L-Arabinose	439764
Alpha-Linolenic Acid	5280934
Alpha-Methyl-N-Acetyl-D-Glucosamine	445750
Alpha-Methyl-N-Acetyl-D-Glucosamine	1523687
Alpha-Methylene Adenosine Monophosphate	445093
Alpha-Methylisocitric Acid	5459784
Alpha-Phosphoribosylpyrophosphoric Acid	7339
Alpha-ketoisovalerate	49
Alprazolam	2118
Alprenolol	2119
Alprostadil	5280723
Alrestatin	2120
Alseroxylon	62816
Alsterpaullone	5005498
Alteplase	
Altropane	6440180
Aluminium	5359268
Aluminium monostearate	16682987
Alverine	3678
Alvimopan	5488548
Amantadine	2130
Ambenonium	2131
Ambrisentan	6918493
Amcinonide	443958
Amdinocillin	36273
Amido Phenyl Pyruvic Acid	2138
Amifostine	2141
Amikacin	37768
Amiloride	16231
Amineptine	34870
Aminocaproic Acid	564
Aminodi(Ethyloxy)Ethylaminocarbonylbenzenesulfonamide	2144
Aminoglutethimide	2145
Aminoguanidine	2146
Aminolevulinic acid	137
Aminomethylcyclohexane	76688
Aminooxyacetic acid	286
Aminophosphonic Acid-Guanylate Ester	135480785
Aminophylline	9433
Aminosalicylic Acid	4649
Amiodarone	2157
Amisulpride	2159
Amitriptyline	2160
Amlexanox	2161
Amlodipine	2162
Amobarbital	2164
Amodiaquine	2165
Amoxapine	2170
Amperozide	73333
Amphetamine	3007
Ampicillin	6249
Amprenavir	65016
Amrinone	3698
Amrubicin	3035016
Amsacrine	2179
Amyl Nitrite	10026
Amylamine	8060
Anagrelide	135409400
Anakinra	
Anastrozole	2187
Anatibant	9831652
Androstanedione	222865
Anileridine	8944
Aniracetam	2196
Anisindione	2197
Anisomycin	253602
Anisotropine Methylbromide	657201
Anistreplase	
Antazoline	2200
Anti-thymocyte Globulin (Rabbit)	
Antihemophilic Factor (Recombinant)	
Antiproliferative Agent A771726	
Antipyrine	2206
Antrafenine	68723
Apadenoson	9805430
Apixaban	10182969
Aplyronine A	6441264
Aplyronine A	11840920
Aplyronine A	23427989
Aplyronine A	10351178
Aplyronine A	11136922
Apomorphine	6005
Apraclonidine	2216
Apremilast	11561674
Aprepitant	135413536
Aprindine	2218
Aprobarbital	6464
Aprotinin	156024996
Aprotinin	22833874
Aprotinin	16130295
Aprotinin	53487898
Aprotinin	129627711
Aprotinin	146027575
Apstatin	447280
Apstatin	102602219
Arachidonic Acid	444899
Arbaclofen	44602
Arbaclofen Placarbil	11281011
Arbekacin	68682
Arbutamine	60789
Arcitumomab	
Ardeparin	772
Arecoline	2230
Arformoterol	3083544
Argadin	449123
Argatroban	92722
Argifin	449124
Arginineamide	445032
Argininosuccinate	16950
Argininosuccinate	439998
Argininosuccinate	448718
Argininosuccinate	828
Argininosuccinate	445039
Argyrin A	11104823
Argyrin B	9940787
Argyrin F	11083408
Aripiprazole	60795
Armodafinil	9690109
Arsanilic acid	7389
Arsenic trioxide	14888
Asenapine	3036780
Asenapine	163091
Asenapine	9903970
Asenapine	46780481
Asfotase Alfa	
Aspartame	134601
Aspartate Beryllium Trifluoride	46936905
Astemizole	2247
Atazanavir	148192
Atenolol	2249
Atomoxetine	54841
Atorvastatin	60823
Atovaquone	74989
Atpenin A5	54676868
Atracurium besylate	47320
Atropine	174174
Auranofin	24199313
Auranofin	70788951
Auranofin	16667669
Auranofin	6918453
Auranofin	124081048
Auranofin	6333901
Auranofin	57417071
Auranofin	138402869
Avanafil	9869929
Axitinib	6450551
Azacitidine	9444
Azatadine	19861
Azathioprine	2265
Azelaic Acid	2266
Azelastine	2267
Azidocillin	15574941
Azilsartan medoxomil	135409642
Azimilide	9571004
Azimilide	6324604
Azimilide	60939
Azithromycin	447043
Aztreonam	5742832
Aztreonam	5459211
Aztreonam	2274
Aztreonam	54117
Aztreonam	5466987
Aztreonam	56842327
Aztreonam	22842006
Aztreonam	86741379
B-2-Octylglucoside	445463
BAY 11-7082	5353431
BC-1215	72201045
BC-1258	91885440
BC-1471	92363435
BDBM50022113	90645435
BDBM50033636	44333481
BDBM50040496	118724815
BDBM50040497	101910777
BDBM50040498	118987689
BDBM50040499	101910775
BDBM50040505	118724809
BDBM50040506	118724808
BDBM50040512	118724802
BDBM50040513	118724801
BDBM50040550	118724776
BDBM50040551	118724775
BDBM50040557	118724769
BDBM50041031	117884868
BDBM50041073	71023161
BDBM50041074	70872023
BDBM50041075	71023095
BDBM50041085	71020638
BDBM50055496	73425588
BDBM50120899	137028331
BDBM50120901	137028334
BDBM50120903	137028336
BDBM50120904	137028323
BDBM50120907	137028354
BDBM50120908	137028355
BDBM50120909	137028324
BDBM50120911	137028326
BDBM50120912	137028327
BDBM50120913	137028337
BDBM50120914	137028338
BDBM50120916	137028353
BDBM50125526	18009423
BDBM50148921	91664373
BDBM50152595	135567142
BDBM98282	44539192
BENZOTHIAZOLE	7222
BENZOYL-TYROSINE-ALANINE-METHYL KETONE	46937178
BENZYL 6-BENZYL-5,7-DIOXO-6,7-DIHYDRO-5H-[1,3]THIAZOLO[3,2-C]PYRIMIDINE-2-CARBOXYLATE	9896504
BENZYL N-({(2S,3S)-3-[(PROPYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINATE	22850133
BH3I-1	6090108
BI-0252	118439587
BI-0252	132941093
BI-0252	137704631
BI8622	138377590
BI8626	138377589
BIA	
BIPHENYL-4-YL-ACETALDEHYDE	
BIS-1,2-{[(Z)-2-CARBOXY-2-METHYL-1,3-DIOXANE]-5-YLOXYCARBAMOYL}-ETHANE	4369593
BIS-1,2-{[(Z)-2CARBOXY-2-METHYL-1,3-DIOXANE]-5-YLOXYCARBONYL}-PIPERAZINE	4369594
BMS184394	445575
BUT-3-ENYL-[5-(4-CHLORO-PHENYL)-3,6-DIHYDRO-[1,3,4]THIADIAZIN-2-YLIDENE]-AMINE	135521746
Bacitracin	
Baclofen	2284
Bafilomycin A1	6436223
Bafilomycin A1	2287
Bafilomycin A1	5385089
Bafilomycin A1	5702538
Bafilomycin A1	53321987
Bafilomycin A1	90656913
Bafilomycin A1	5353429
Bafilomycin A1	72947
Bafilomycin A1	139211178
Bafilomycin A1	129012189
Bafilomycin A1	24870922
Bafilomycin A1	5458921
Bafilomycin A1	117059119
Bafilomycin A1	21159502
Bafilomycin A1	146018879
Bafilomycin A1	134694634
Bafilomycin B1	74030053
Bafilomycin B1	6440917
Bafilomycin B1	46881064
Bafilomycin B1	137699572
Bafilomycin B1	13375090
Bafilomycin B1	101970440
Bafilomycin B1	134688694
Bafilomycin B1	133562630
Balanol	5287736
Balanol Analog 1	448326
Balanol Analog 2	5287747
Balanol Analog 2	10050566
Balanol Analog 2	46936265
Balanol Analog 8	448327
Balsalazide	54585
Bambuterol	54766
Banoxantrone	9955116
Barbital	2294
Barbituric acid derivative	3003157
Basiliximab	
Batimastat	5362422
Bavachinin	10337211
Bazedoxifene	154257
Bb-3497	159596
Becaplermin	
Beclomethasone dipropionate	21700
Belactosin A	25053219
Belactosin A	101011058
Belactosin A	11222428
Belatacept	
Belinostat	6918638
Benazepril	5362124
Bendamustine	65628
Bendroflumethiazide	2315
Bentiromide	6957673
Benzamidine	2332
Benzatropine	1201549
Benzene Hexacarboxylic Acid	2334
Benzeneacetic acid, 3-chloro-4-((3-((3-phenyl-7-propyl-6-benzofuranyl)oxy)propyl)thio)-	9891946
Benzenesulfonyl	
Benzo[B]Thiophene-2-Boronic Acid	2359
Benzo[B]Thiophene-2-Carboxamidine	444753
Benzocaine	2337
Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide	5287468
Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide	46936741
Benzoic Acid	243
Benzonatate	7699
Benzoyl-Arginine-Alanine-Methyl Ketone	
Benzoylformic Acid	11915
Benzphetamine	5311017
Benzquinamide	2342
Benzthiazide	2343
Benzyl N-[(2S)-1-[[(2R)-1-[(1R,2S)-2-[[(2R,3S)-3-[(2S)-butan-2-yl]-4-oxooxetane-2-carbonyl]amino]cyclopropyl]-4-phenylbutan-2-yl]amino]-1-oxopropan-2-yl]carbamate	
Benzyl N-[(2S)-4-methyl-1-[[(2S)-4-methyl-1-[[(E,3S)-5-methyl-1-methylsulfonylhex-1-en-3-yl]amino]-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamate	
Benzyl N-[(2S,3S)-1-[[(2S)-4-(2,2-dimethylpropylamino)-1-[[(2S)-1-[[(E,3S)-5-methyl-1-methylsulfonylhex-1-en-3-yl]amino]-1-oxopropan-2-yl]amino]-1,4-dioxobutan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]carbamate	
Benzylamine	7504
Benzylcysteine	193613
Benzylpenicillin	5904
Benzylpenicilloyl Polylysine	45266800
Benzylsulfinic Acid	3311411
Bepotastine	164522
Bepridil	2351
Beraprost	5282428
Beraprost	6917951
Beraprost	2352
Beraprost	45358438
Besifloxacin	10178705
Beta(2-Thienyl)Alanine	146719
Beta-(2-Naphthyl)-Alanine	185915
Beta-D-Fucose	439650
Beta-D-Glucopyranose Spirohydantoin	444185
Beta-D-Glucose	64689
Beta-Dadf, Msa, Multisubstrate Adduct Inhibitor	135451908
Beta-Dadf, Msa, Multisubstrate Adduct Inhibitor	136254605
Beta-Hydroxyasparagine	15991574
Beta-L-Arabinose	439764
Beta-Mercaptoethanol	1567
Betahistine	2366
Betamethasone	9782
Betaxolol	2369
Betazole	7741
Bethanechol	2370
Bethanidine	2368
Bevacizumab	
Bevantolol	2372
Bevirimat	457928
Bexarotene	82146
Bezafibrate	39042
Bicalutamide	2375
Bicifadine	47953
Bicine	8761
Bifeprunox	208951
Bifonazole	2378
Bilastine	185460
Biliverdine Ix Alpha	5280353
Bimatoprost	5311027
Binodenoson	9576912
Biopterin	135449517
Biopterin	135403659
Biopterin	135398729
Biotin	171548
Biperiden	2381
Biphenylalanine	2761815
Biricodar dicitrate	9963148
Birinapant	49836020
Bis(5-Amidino-2-Benzimidazolyl)Methane Ketone	2280
Bis(5-Amidino-2-Benzimidazolyl)Methane Ketone Hydrate	2384
Bis(5-Amidino-2-Benzimidazolyl)Methanone	2281
Bis(5-Amidino-Benzimidazolyl)Methane	6398417
Bis(5-Amidino-Benzimidazolyl)Methane Zinc	449220
Bis(5-Amidino-Benzimidazolyl)Methane Zinc	137348993
Bis(5-Amidino-Benzimidazolyl)Methane Zinc	21158756
Bis(5-Amidino-Benzimidazolyl)Methanone Zinc	131704246
Bis(Adenosine)-5'-Pentaphosphate	440210
Bis(Adenosine)-5'-Triphosphate	165381
Bis(Adenosine)-5'-Triphosphate	46936191
Bis(Adenosine)-5'-Triphosphate	14464643
Bis-Benzamidine	17753851
Bis-Napthyl Beta-Ketophosphonic Acid	446833
Bishydroxy[2h-1-Benzopyran-2-One,1,2-Benzopyrone]	17753965
Bisoprolol	2405
Bitolterol	35330
Bivalent ligand 1	
Bivalent ligand 10	
Bivalent ligand 100	
Bivalent ligand 101	
Bivalent ligand 102	
Bivalent ligand 103	
Bivalent ligand 104	
Bivalent ligand 105	
Bivalent ligand 106	
Bivalent ligand 107	
Bivalent ligand 108	
Bivalent ligand 109	
Bivalent ligand 11	
Bivalent ligand 110	
Bivalent ligand 111	
Bivalent ligand 112	
Bivalent ligand 113	
Bivalent ligand 114	
Bivalent ligand 115	
Bivalent ligand 116	
Bivalent ligand 117	
Bivalent ligand 118	
Bivalent ligand 119	
Bivalent ligand 12	
Bivalent ligand 120	
Bivalent ligand 121	
Bivalent ligand 122	
Bivalent ligand 123	
Bivalent ligand 124	
Bivalent ligand 125	
Bivalent ligand 126	
Bivalent ligand 127	
Bivalent ligand 128	
