DrugName	CID
CHEMBL3188661	73265214
CHEMBL3188944	68234129
CHEMBL3191144	108031
CHEMBL3322515	6746983
CHEMBL3334990	6861557
CHEMBL3348822	73265233
CHEMBL3348824	3246906
CHEMBL3348825	135903606
CHEMBL3348829	5483090
CHEMBL3348835	73265274
CHEMBL3348838	73265409
CHEMBL3348841	73265226
CHEMBL3348843	59428238
CHEMBL3348847	12358477
CHEMBL3348848	46930984
CHEMBL3348849	73265407
CHEMBL3348850	73265252
CHEMBL3348853	73259
CHEMBL3348857	50989217
CHEMBL3348858	11872781
CHEMBL3348860	73265344
CHEMBL3348869	6335004
CHEMBL3348870	42552731
CHEMBL3348871	73265326
CHEMBL3348872	656574
CHEMBL3348874	73265324
CHEMBL3348877	73265347
CHEMBL3348879	73265197
CHEMBL3348881	15068211
CHEMBL3348883	73265304
CHEMBL3348884	73265413
CHEMBL3348885	7067829
CHEMBL3348886	59652905
CHEMBL3348887	73265230
CHEMBL3348888	70701134
CHEMBL3348890	73265352
CHEMBL3348891	67310049
CHEMBL3348892	73265286
CHEMBL3348894	73265403
CHEMBL3348895	73265294
CHEMBL3348899	12047199
CHEMBL3348900	73265201
CHEMBL3348901	155410
CHEMBL3348905	73265193
CHEMBL3348910	29985980
CHEMBL3348914	73265399
CHEMBL3348916	73265309
CHEMBL3348918	73265282
CHEMBL3348919	73265379
CHEMBL3348922	73265368
CHEMBL3348924	51885747
CHEMBL3348925	73265325
CHEMBL3348926	73265343
CHEMBL3348927	73265229
CHEMBL3348928	73265194
CHEMBL3348929	73265312
CHEMBL3348930	73265183
CHEMBL3348931	73265377
CHEMBL3348934	73265401
CHEMBL3348935	73265396
CHEMBL3348941	2304885
CHEMBL3348942	73265408
CHEMBL3348944	73265198
CHEMBL3348946	656628
CHEMBL3348947	7048585
CHEMBL3348948	73265288
CHEMBL3348949	73265277
CHEMBL3348950	73265302
CHEMBL3348952	73265290
CHEMBL3348953	73265281
CHEMBL3348954	73265415
CHEMBL3348955	73265316
CHEMBL3348956	73265205
CHEMBL3348959	7092625
CHEMBL3348961	73265323
CHEMBL3348966	73330430
CHEMBL3348967	73265402
CHEMBL3348973	73265212
CHEMBL3348974	73265383
CHEMBL3348975	73265287
CHEMBL3348980	73265376
CHEMBL3348982	73265411
CHEMBL3348985	73265380
CHEMBL3348986	73330431
CHEMBL3348987	71729980
CHEMBL3348988	73265317
CHEMBL3348989	73265357
CHEMBL3348991	73265223
CHEMBL3348995	6325199
CHEMBL3348997	73265335
CHEMBL3349002	73265289
CHEMBL3349004	73265362
CHEMBL3349010	73265412
CHEMBL3349012	7067809
CHEMBL3349014	73265241
CHEMBL3349015	73265292
CHEMBL3349991	40510055
CHEMBL3391735	118725010
CHEMBL3392636	53316139
CHEMBL3417706	68938909
CHEMBL3426805	71311876
CHEMBL34450	6604957
CHEMBL35093	9928335
CHEMBL3544939	
CHEMBL3545175	
CHEMBL359618	9799942
CHEMBL363419	11771279
CHEMBL3695811	46846227
CHEMBL3814532	7566371
CHEMBL3856066	73265248
CHEMBL3856067	17571905
CHEMBL387477	35028115
CHEMBL3923667	66646767
CHEMBL394527	24901657
CHEMBL3972653	91885506
CHEMBL39740	9849040
CHEMBL4062204	118572017
CHEMBL416657	17756950
CHEMBL4241824	86272865
CHEMBL4297410	
CHEMBL4298329	44286171
CHEMBL4303154	5923508
CHEMBL4303158	90488870
CHEMBL4303161	
CHEMBL4303167	66577042
CHEMBL4303172	
CHEMBL4303175	129010044
CHEMBL4303200	146047986
CHEMBL4303212	129009953
CHEMBL4303243	16396282
CHEMBL4303246	146047990
CHEMBL4303257	180481
CHEMBL4303262	76968489
CHEMBL4303263	
CHEMBL4303267	6806409
CHEMBL4303285	146048000
CHEMBL4303286	73265271
CHEMBL4303307	73707346
CHEMBL4303310	9969271
CHEMBL4303325	146047988
CHEMBL4303326	146047989
CHEMBL4303337	90479771
CHEMBL4303367	129009921
CHEMBL4303371	98046306
CHEMBL4303406	
CHEMBL4303407	
CHEMBL4303420	60126757
CHEMBL4303436	35967
CHEMBL4303444	129009950
CHEMBL4303465	
CHEMBL4303474	129010050
CHEMBL4303477	29921285
CHEMBL4303480	129010105
CHEMBL4303509	22152353
CHEMBL4303514	54108714
CHEMBL4303533	
CHEMBL4303551	
CHEMBL4303560	
CHEMBL4303579	
CHEMBL4303587	
CHEMBL4303591	129010081
CHEMBL4303597	
CHEMBL4303609	59970976
CHEMBL4303632	73438925
CHEMBL4303636	146047996
CHEMBL4303637	146047997
CHEMBL4303653	129010075
CHEMBL4303656	53646194
CHEMBL4303661	4581100
CHEMBL4303663	46783703
CHEMBL4303664	
CHEMBL4303668	129010056
CHEMBL4303676	78357780
CHEMBL4303681	
CHEMBL4303699	
CHEMBL4303702	
CHEMBL4303705	90479790
CHEMBL4303709	16394588
CHEMBL4303713	
CHEMBL4303723	129010060
CHEMBL4303783	145944879
CHEMBL4303784	146047983
CHEMBL4303785	146047984
CHEMBL4303786	146047985
CHEMBL431383	44315352
CHEMBL436031	44369694
CHEMBL467180	44577727
CHEMBL468935	24178404
CHEMBL492193	908828
CHEMBL494027	44573504
CHEMBL502156	25263033
CHEMBL508044	44157038
CHEMBL522328	44201333
CHEMBL526744	44567786
CHEMBL561533	44250034
CHEMBL566099	44607172
CHEMBL574181	11957503
CHEMBL575122	14942882
CHEMBL585951	25222038
CHEMBL59834	131725
CHEMBL63102	4694339
CHEMBL68406	3003721
CHEMBL73824	574780
CHEMBL74987	10197959
CHEMBL75474	11440648
CHEMBL81099	11722381
CHEMBL83954	182593
CHF 5074	9996409
CHIR-124	135399748
CHIR-98014	53396311
CHIR-98023	9847557
CHIR-99021	9956119
CHIR-99021 HCl	71295844
CHLORALOSE	7057995
CHLORAMPHENICOL PALMITATE	443382
CHLORAMPHENICOL SODIUM SUCCINATE	656833
CHLORCYCLIZINE HYDROCHLORIDE	62413
CHLORINDANOL	8961
CHLOROGENIC ACID	1794427
CHLORPHENESIN CARBAMATE	2724
CHM-1	375860
CHOLINE CHLORIDE	6209
CHPG	3645780
CHZ868	91885989
CI 923	135209
CI 976	122327
CI-966	198693
CI-988	108187
CICLOPIROX	2749
CICLOPROFEN	37589
CID-2858522	2858523
CIL41	
CIL55	
CIL55A	
CIL56	654092
CILAZAPRIL MONOHYDRATE	56329
CINANSERIN	5475158
CINCHONIDINE	101744
CINFLUMIDE	6434871
CINPA1	969470
CINROMIDE	688145
CITCO	9600409
CJ 033466	10429706
CK-636	588963
CL 316,243	5312115
CLEMASTINE FUMARATE	5281069
CLIDINIUM BROMIDE	19004
CLINAFLOXACIN	60063
CLOBETASOL PROPIONATE	32798
CLOCORTOLONE PIVALATE	5282493
CLODRONATE DISODIUM	31195
CLONIDINE HYDROCHLORIDE	20179
CLONIXIN	28718
CLORGYLINE HYDROCHLORIDE	28767
CLORSULON	43231
CNQX	3721046
CNX-2006	56968072
CNX-774	59174579
CO-102862	10221150
COR 170	25033736
CORTICOSTERONE	5753
CORTISONE ACETATE	5745
COUMAPHOS	2871
CP 316819	10273347
CP 346086	9826309
CP 93129	124007
CP 99994	5311057
CP-339818	656767
CP-376395	9862166
CP-532623	10145345
CP-640186 (hydrochloride)	23589188
CP-673451	10158940
CP-724714	9874913
CP-775146	10410059
CP-91149	9843900
CP94253	4029677
CPA inhibitor	44374998
CPCCOEt	6278000
CPG-52364	25105690
CPI-1189	151118
CPI-1205	78320408
CPI-169	71712226
CPI-169 racemate	78357814
CPI-203	71291068
CPI-360	73442743
CPI-4203	90442348
CPI-444	44537963
CPI-455	78426698
CPI-613	24770514
CPI-637	121271792
CPI703	121277860
CR8, (R)-Isomer	10224714
CROMOLYN SODIUM	27503
CRTh2 antagonist 2	9826188
CTEP	11646823
CTK8E8456	53396327
CTK9A1709	53398697
CTS-1027	3342298
CU CPT 4a	53242268
CU-T12-9	91826088
CUDC-101	24756910
CUDC-427	71600094
CUDC-907	54575456
CVT-10216	23661666
CVT-313	6918386
CVT-6883	11270783
CW 008	59528098
CX-5461	25257557
CX-6258	44545852
CXC-195	44428656
CYCLACILLIN	19003
CYCLIZINE	6726
CYCLOPAMINE	442972
CYCLOPENTOLATE HYDROCHLORIDE	22162
CYM5442	25110406
CYP3cide	71315139
CYPROHEPTADINE	2913
CYPROTERONE ACETATE	9880
CYROMAZINE	47866
CYTARABINE HYDROCHLORIDE	6252
CYTISINE	10235
CYTOCHALASIN B	5311281
CYTOCHLOR	100802
CZC-54252	44252734
CZC24832	42623951
CaCCinh-A01	2898877
CaMKII-IN-1	50898538
Cabotegravir	54713659
Cabozantinib	25102847
Caffeic acid phenethyl ester	5281787
Caffeine citrate	6241
Calcifediol	5283731
Calcipotriol	5288783
Calcium levofolinate	135500522
Calmidazolium	2531
Cambridge id 5259117	1376860
Camicinal	15984937
Camostat	2536
Camostat mesylate	5284360
Camylofin	5902
Canadine	34458
Canagliflozin	24812758
Candesartan cilexetil	2540
Candicidin D	10079874
Canertinib	156414
Canrenoic acid, potassium salt	23682215
Capadenoson	9936489
Capecitabine (Xeloda)	42066809
Capreomycin (sulfate)	78357828
Capsaicin	1548943
Captamine	25799
Caracemide	54747
Caramiphen hydrochloride	67173
Carazolol	71739
Carbarsone	8480
Carbenicillin disodium	20933
Carbetapentane citrate	90010
Carbetocin	16681432
Carbimazole	31072
Carboplatin Paclitaxel	131729795
Carboplatinum	38904
Carboxyamidotriazole	108144
Cardamonin	641785
Cardiogenol C	11345983
Cardionogen 1	663145
Carebastine	65820
Carfilzomib	11556711
Carglumic acid	121396
Caricotamide	403128
Cariporide	151172
Cariprazine	11154555
Caroverine	65709
Caroverine hydrochloride	3043582
Caroxazone	29083
Carpindolol	193949
Carsalam	16258
Carumonam	2584
Caspofungin acetate	6850808
Catharanthine	5458190
Cathepsin inhibitor 1	44224135
Cdk/Crk Inhibitor	135473382
Cdk1/5 Inhibitor	438981
Cdk4/6 Inhibitor IV	24825971
Cebranopadol	11848225
Cediranib	9933475
Cedran-8-ol	522667
Cedrol	65575
Cefaclor monohydrate	51038
Cefathiamidine	15942748
Cefcapene pivoxil hydrochloride	6918126
Cefepime HCl	9571075
Cefetamet pivoxil	5486182
Cefminox	71141
Cefodizime	5361871
Cefoperazone dihydrate	6420003
Cefoselis sulfate	24846633
Cefotiam dihydrochloride	47896
Cefotiam hcl	20848883
Cefozopran hydrochloride	9690120
Cefprozil monohydrate	92088
Ceftaroline fosamil	9852981
Ceftazidime pentahydrate	6536864
Ceftezole	65755
Ceftiofur	71309
Ceftiofur hydrochloride	9937686
Celsentri (Maraviroc)	22570509
Centazolone	72846
Centpropazine	118176
Cephaeline Hydrobromide	45489168
Cephalexin monohydrate	62921
Cephalomannine	6436208
Cephradine monohydrate	21124775
Cerdulatinib	44595079
Cerestat	60839
Cetaben	47263
Cetilistat	9952916
Cetirizine dihydrochloride	55182
Cetrimonium bromide	5974
Cetrorelix acetate	25078429
Cevimeline	83898
Cevimeline	2684
Cevipabulin	11488110
Cgp 12177	2687
Cgp 37849	5950212
Cgp 55845	5311042
Cgs 15943	2690
Cgs 20625	163844
Cgs 21680	3086599
Cgs-9896	108030
Chelerythrine chloride	72311
ChemDiv1_020598	2853753
ChemDiv1_023399	160020
Chicago Sky Blue 6B	17460
Chidamide	9800555
Chinoin 170	139570
Chistait	29144
Chloramine-T	3641960
Chlorazanil hydrochloride	23616906
Chlorfenson	6635
Chlorhexidine Base	2713
Chlorin e6	5360596
Chlorisondamine diiodide	16078959
Chlormidazole	71821
Chlorobutanol	5977
Chloropyramine hydrochloride	80311
Chloroquine diphosphate	64927
Chlorothymol	6982
Chlorpheniramine maleate	5281068
Chlorpromazine hydrochloride	6240
Chlorpromazine sulfoxide	70413
Chlorprothixene hydrochloride	5282478
Chlorquinaldol	6301
Chlortetracycline hydrochloride	54682468
Choline Alfoscerate	657272
Chromanol 293B	121846
Chrysophanol	10208
Ciclesonide	6918155
Ciclopirox olamine	38911
Cidofovir	60613
Cilastatin	6435415
Cilastatin sodium	23663403
Cilengitide	176873
Cilengitide trifluoroacetate	129626550
Ciliobrevin D	136257953
Cilomilast	151170
Cinacalcet	156419
Cinacalcet hydrochloride	156418
Cinaciguat	9808022
Cinalukast	6436135
Cinchonine dihydrochloride	70004430
Cinchophen	8593
Cinepazet	6434395
Cinepazide	5282459
Cinoctramide	6443803
Cintriamide	6154037
Cipargamin	44469321
Ciprofibrate	2763
Ciproxifan maleate	16219152
Cirramycin A1, 4'-deoxy-	5383587
Cisatracurium besylate	62886
Citarinostat	53340426
Cl-F-araA	9882903
Cladribine	20279
Clascoterone	11750009
Clebopride	2780
Clebopride maleate	6420010
Clemizole hydrochloride	5309446
Clenbuterol hydrochloride	5702273
Clevidipine	153994
Clevudine	73115
Climbazole	37907
Clindamycin hydrochloride	16051951
Clindamycin palmitate HCl	16052038
Clindamycin phosphate	443385
Clobutinol	26937
Clobutinol hydrochloride	92876
Clofarabine	119182
Clofedanol	2795
Clofenotane	3036
Clofilium tosylate	175533
Clomesone	100651
Clomifene citrate	3033832
Clomipramine hydrochloride	68539
Cloperastine hydrochloride	161104
Clopidogrel bisulfate	115366
Clopidol	18087
Cloprostenol sodium	17756794
Cloranolol	65814
Clorindione	70846
Closantel	42574
Closantel sodium	68534624
Clothiapine	16351
Cloxacillin sodium	23675320
Cloxacillin sodium	23675743
Co-101244	6918409
Co-V	40926
Cobicistat	25151504
Cobimetinib	16222096
Cobimetinib (R-enantiomer)	16222097
Coenzyme Q10	5281915
Colforsin daropate	444029
Colistimethate sodium	
Colistin (sulfate)	91885449
Coluracetam	214346
Combretastatin A4	5351344
CompB	5311194
Compound 120	91826481
Compound 1541A	
Compound 23 citrate	
Compound 401	10039361
Compound 7d-cis	
Conivaptan	151171
Conivaptan hydrochloride	216322
Copanlisib	135565596
Cordycepin	6303
Corosolic acid	6918774
Cortexolone	440707
Cortivazol	66249
Costunolide	5281437
Costunolide	556919
Cot inhibitor-1	11584834
Cot inhibitor-2	44143370
Cpi-0610	57389999
Crenigacestat	71236992
Crenolanib	10366136
Cridanimod	38072
Crizotinib	11626560
Croconazole	2880
Cryptotanshinone	160254
Crystal violet	11057
Cucurbitacin I	5281321
Curcumol	14240392
Cutamesine	9907323
Cyamemazine	62865
Cyanopindolol	155346
Cyclamic acid	7533
Cyclizine 2HCl	67533
Cyclizine hydrochloride	6420019
Cyclobenzaprine hydrochloride	22576
Cyclocytidine hydrochloride	25050
Cycloguanil	9049
Cyclovalone	1550234
Cyclovirobuxine D	260439
Cycotiamine	3034024
Cylocide	5351180
Cyprodime	5748293
Cysteamine hydrochloride	9082
Cyt387	25062766
D(+)-Glucose	107526
D-(+)-Trehalose dihydrate	181978
D-106669	16048654
D-64131	3921152
D-CAMPHOR	159055
D-Gluco-heptonic acid	20056785
D-Histidine	71083
D-Methionine	84815
D-Penicillamine	5852
D-Pinitol	164619
D-Sorbitol	5780
D-Valine	71563
D-Xyl	135191
D-cycloserine	6234
D-glucaric acid	33037
D-mannitol	6251
D-phenylalanine	71567
D-serine	71077
D609	4234241
DAA-1106	10430788
DACTINOMYCIN	457193
DADLE	6917707
DALTROBAN	54343
DAMPP	114736
DANOPREVIR	11285588
DANTROLENE SODIUM	6604100
DAPH	1697
DAPTA	184644
DAPTOMYCIN	46930993
DAPTOMYCIN	16134395
DASA-58	44543605
DAUNORUBICIN HYDROCHLORIDE	3085106
DAZOXIBEN	53001
DB07268	16058637
DBPR-108	44201003
DBeQ	676352
DC260126	2843133
DCEBIO	656765
DCPIB	10071166
DDR1-IN-1	72836888
DEBRISOQUIN SULFATE	11391
DECAMETHONIUM BROMIDE	10921
DECOQUINATE	29112
DEFLAZACORT	189821
DEHYDROACETIC ACID	122903
DEIB	129424
DELAVIRDINE MESYLATE	441386
DEMECARIUM BROMIDE	5965
DEMECLOCYCLINE HYDROCHLORIDE	54686764
DENATONIUM BENZOATE	19518
DEOXYCHOLIC ACID	222528
DESOGESTREL	40973
DESONIDE	5311066
DESOXYCORTICOSTERONE PIVALATE	11876263
DETOMIDINE HYDROCHLORIDE	56031
DEXAMETHASONE ACETATE	236702
DEXAMETHASONE SODIUM PHOSPHATE	16961
DEXCHLORPHENIRAMINE	33036
DEXFENFLURAMINE HYDROCHLORIDE	66264
DEXMEDETOMIDINE	5311068
DH-97	85787043
DHA ethyl ester	9831416
DIAVERIDINE	21453
DICHLORISONE ACETATE	5388959
DICLAZURIL	456389
DICYCLOHEXYLAMINE	7582
DIETHYLCARBAMAZINE CITRATE	15432
DIETHYLPROPION	7029
DIFLOXACIN HYDROCHLORIDE	56205
DIHYDREXIDINE	60759
DILOXANIDE FUROATE	19529
DIMENHYDRINATE	10660
DIMETHINDENE	21855
DIOSGENIN	99474
DIPERODON HYDROCHLORIDE	10830
DIPHEMANIL METHYLSULFATE	6126
DIPHENHYDRAMINE HYDROCHLORIDE	8980
DIPHENIDOL	3055
DISOPYRAMIDE PHOSPHATE	30928
DIVALPROEX SODIUM	23663956
DIZOCILPINE	180081
DIZOCILPINE MALEATE	6420042
DL-Adrenaline	838
DL-Carnitine hydrochloride	5970
DL-Penicillamine	4727
DL-Tartaric acid	875
DL-Theanine	228398
DL-Tyrosine	1153
DMH-1	50997747
DMH2	50997748
DMH4	5329447
DMOG	560326
DMP 777	177992
DMXAA	123964
DMeOB	6891506
DO 897/99	6420036
DORZOLAMIDE HYDROCHLORIDE	6918132
DOTA	121841
DOXOFYLLINE	50942
DPC-681	456215
DPO-1	21678144
DR-4485	9911844
DS2	979718
DSR-6434	25071151
DSSTox_CID_16760	9887053
DSSTox_CID_20664	2883
DSSTox_CID_28582	60196343
DSSTox_CID_31408	11969781
DU-21220	31729
DULOXETINE HYDROCHLORIDE	60834
DY131	5497124
Dabigatran	216210
Dabigatran etexilate mesylate	213023
Dabrafenib	44462760
Dacinostat	6445533
Daclatasvir	25154714
Daclatasvir dihydrochloride	25154713
Dacomitinib	11511120
Daidzin	107971
Dalasetron Mesylate Hydrate	6918119
Dalcetrapib	6918540
Daminozide	15331
Danirixin	24780598
Danofloxacin mesylate	71334
Danusertib	11442891
Dapagliflozin	9887712
Dapagliflozin C-2 Epimer	57519518
Dapiprazole hydrochloride	6917787
Dapivirine	214347
Daporinad	6914657
Dapoxetine	71353
Dapoxetine hydrochloride	71352
Daprodustat	91617630
Darapladib	9939609
Darglitazone	60870
Darifenacin hydrobromide	444030
Darinaparsin	11683005
Darolutamide	67171867
Darunavir	213039
Darunavir ethanolate	23725083
Darusentan	177236
Dasabuvir	56640146
Dasatinib	3062316
Daucosterol	5742590
Deacylcortivazol	3032474
Debio 0932	44156921
Decernotinib	59422203
Decitabine	451668
Defactinib	25117126
Deferasirox	214348
Deferoxamine mesylate	62881
Deforolimus	11520894
Degarelix	16136245
Deguelin	107935
Dehydrocorydaline chloride	160950
Dehydroepiandrosterone	5881
Dehydroepiandrosterone acetate	14709
Deladroxone	5284538
Delamanid	6480466
Delanzomib	24800541
Delavirdine	5625
Delphinidin chloride	68245
Deltarasin	73292904
Demecolcine	220401
Deoxyarbutin	11745519
Deoxycorticosterone acetate	5952
Deoxymannojirimycin	72258
Deoxypeganine	442894
Deptropine	203911
Deptropine citrate	6604492
Deracoxib	3058754
Derazantinib	46834118
Derenofylline	9953065
Desipramine hydrochloride	65327
Desloratadine	124087
Desmethyl-YM 298198	16759180
Desmopressin acetate	64758
Desoxycortone	6166
Desoxymetasone	45006167
Desvenlafaxine	125017
Desvenlafaxine Succinate	9800068
Dexanabinol	107778
Dexchlorpheniramine maleate	5281070
Dexfenfluramine	66265
Dexloxiglumide	65937
Dexniguldipine	6918097
Dexpanthenol	131204
Dexrazoxane	71384
Dexrazoxane hydrochloride	6918223
Dextromethorphan hydrobromide	5464025
Dextromethorphan hydrobromide monohydrate	5462351
Diacerein	26248
Diacetamate	17499
Diacetoxyscirpenol	91518
Diatrizoic acid dihydrate	12598086
Dibenzepin hydrochloride	443945
Dibucaine hydrochloride	521951
Dichloroacetate	25975
Dichlorophen	3037
Diclofenac diethylamine	115087
Diclofenac potassium	23667642
Diclofenac sodium	5018304
Diclofensine	68871
Diclofensine hydrochloride	157489
Dicloralurea	8313
Dicloxacillin sodium	23675786
Dicloxacillin sodium	23667628
Dicyclomine hydrochloride	441344
Didox	3045
Dienogest	68861
Diethyldithiocarbamate	28343
Diethylpropion Hydrochloride	91442
Difenpiramide	100472
Diflorasone diacetate	71414
Digitoxigenin	4369270
Digoxigenin	15478
Dihydro-beta-erythroidine	31762
Dihydroartemisinin	456410
Dihydroartemisinin	11358077
Dihydroergocristine	107715
Dihydroergotamine tartrate	3037136
Dihydromyricetin	161557
Dihydropiplartine	613753
Dihydrostreptomycin sulfate	5702044
Dihydrostreptomycin sulfate	21653
Dilazep	3074
Dilazep dihydrochloride	6419915
Dilevalol	134044
Diltiazem hydrochloride	62920
Dimaprit	3077
Dimaprit Dihydrochloride	90045
Dimebolin	197033
Dimemorfan	3037918
Dimesna	65625
Dimethisoquin	6857
Dimethisoquin hydrochloride	9883104
Dimethyl fumarate	637568
Diminazene aceturate	5284544
Dinaciclib	46926350
Dioscin	119245
Diosmetin	5281612
Diphemanil	6127
Diphenidine	206666
Diphenylcyclopropenone	65057
Diphenyleneiodonium	3101
Diphenylpyraline hydrochloride	66063
Dipivefrin hydrochloride	71486
Dipraglurant	44557636
Dipyrocetyl	68093
Dirithromycin	6473883
Dirithromycin, >=96%	71312364
Diroximel fumarate	73330464
Disodium sebacate	134734
Disufenton sodium	6440181
Dixanthogen	10404
Dobutamine hydrochloride	65324
Docetaxolum	64780
Docosanoic acid	8215
Dofequidar	213040
Dofequidar fumarate	9960287
Dofetilide	71329
Dolastatin 10	9810929
Dolutegravir	54726191
Domatinostat	15985904
Donepezil hydrochloride	5741
Donitriptan	197706
Dopamine hydrochloride	65340
Doramapimod	156422
Doramectin	11954226
Doripenem hydrate	636377
Dothiepin	3155
Dothiepin HCl	9884029
Dovitinib	135398510
Dovitinib dilactic acid	135985126
Dovitinib lactate	135431668
Doxapram hydrochloride	64647
Doxazosin mesylate	62978
Doxepin Hydrochloride	6419921
Doxercalciferol	5281107
Doxorubicin (Adriamycin)	51066577
Doxorubicin Hydrochloride	443939
Doxycycline hyclate	54686183
Doxycycline hydrochloride	54685920
Doxylamine succinate	11224
Drofenine hydrochloride	92806
Droloxifene	3033767
Dronedarone	208898
Dronedarone hydrochloride	219025
Drospirenone	68873
Droxicam	65679
Droxinostat	568416
Dutasteride	6918296
Duvelisib	50905713
Dyclonine hydrochloride	68304
Dynamin Inhibitor I, Dynasore	708101
Dynasore	135533054
E7449	135565981
EAI045	121231412
EB 47	53229989
EBPC	54677973
EC 23	10314719
EDOXABAN	10280735
EDTA	6049
EED226	123132228
EFINACONAZOLE	489181
EFLORNITHINE	3009
EFLORNITHINE HYDROCHLORIDE	57004
EG00229	45142253
EHT 1864	9938202
EHT-1864	9938203
EHop-016	51031035
EIPA	1795
EL-102	62705067
ELCPK	
ELIGLUSTAT	23652731
EMBELIN	3218
EMD-386088	10131112
EMD-534085	23634407
EMD638683	44182398
EMETINE	10219
EMETINE DIHYDROCHLORIDE	3068143
EN460	1016023
ENALAPRILAT DIHYDRATE	6917719
ENCIPRAZINE	50222
ENMD-2076	16041424
ENMD-2076 L-(+)-Tartaric acid	24776050
ENOBOSARM	11326715
ENOXIMONE	53708
ENPROFYLLINE	1676
ENTACAPONE	5281081
EO 1428	9801969
EPIANDROSTERONE	441302
EPPTB	25175634
EPROSARTAN MESYLATE	5282474
EPZ-031686	134692198
EPZ004777	56962336
EPZ004777 hydrochloride	67811385
EPZ005687	60160561
EPZ011989	73670548
EPZ015666	90241673
EPZ015866	117072552
EPZ020411	91668547
EPZ020411 HCl	119081410
ER 27319 MALEATE	56972172
ER 50891	10094345
ER819762	42596951
ERASTIN	11214940
ERGOSTEROL	444679
ERK 11e	11591420
ERK5-IN-1	46844147
ERKi II (FR180304)	
ERYTHRITOL	222285
ERYTHROMYCIN ESTOLATE	441371
ESI-09	6077765
ESTETROL	27125
ET-18-OCH3	6918215
ETC-159	86280523
ETHACRIDINE LACTATE	15789
ETHACRYNIC ACID	3278
ETHAMIVAN	9363
ETHIDIUM BROMIDE	14710
ETHYL VANILLIN	8467
ETHYNODIOL DIACETATE	9270
ETIMIZOL	6168
ETOFENAMATE	35375
ETOFYLLINE	1892
ETOMOXIR	9840324
ETOMOXIR	123823
ETONOGESTREL	6917715
ETOPOSIDE PHOSPHATE	6918092
ETP-46464	72199292
EUK 134	45489809
EXEMESTANE	60198
EXIFONE	40399
Eact	3173542
Ebrotidine	65869
Ecabet	65781
Ecdysterone	12304165
Econazole nitrate	68589
Edaglitazone	9825701
Edrophonium chloride	8307
Efaproxiral	122335
Efaproxiral sodium	2725048
Efaroxan hydrochloride	11957548
Efatutazone hydrochloride	16719220
Efloxate	8395
Efonidipine	119171
Eglumegad	213056
Ekb-568	216467
Elacestrant	23642301
Elacridar	119373
Elafibranor	9864881
Elagolix	11250647
Elaiophylin	6444206
Elbasvir	71661251
Elesclomol	300471
Eletriptan	77993
Eletriptan hydrobromide	656631
Elinogrel	16066663
Eliprodil	60703
Elocalcitol	11396600
Eloxatin (TN)	9887054
Eloxatin (TN) (Sanofi Synthelab)	24197464
Eltanexor	86345880
Eltoprazine hydrochloride	3025067
Eltrombopag	135449332
Eltrombopag olamine	135449331
Eluxadoline	11250029
Elvitegravir	5277135
Emapunil	6433109
Emcyt (Pharmacia)	54611422
Emd-53998	187079
Emedastine difumarate	5282485
Empagliflozin	11949646
Empesertib	71599640
Emricasan	12000240
Emtricitabine	60877
Enalapril maleate	5388961
Enalaprilat	5462501
Enasidenib	89683805
Encenicline hydrochloride	46208542
Encorafenib	50922675
Endoxifen	10090750
Endoxifen HCl	54613017
Enfenamic acid	31635
Eniluracil	43157
Enisamium iodide	10089466
Enoxacin Sesquihydrate	24840537
Enrofloxacin	71188
Ensulizole	33919
Entecavir	135398508
Entecavir hydrate	135526609
Entinostat	4261
Entospletinib	59473233
Entrectinib	25141092
Enzacamene	6434217
Enzalutamide	15951529
Enzastaurin	176167
Epacadostat	135564890
Eperezolid	73214
Eperisone hydrochloride	123698
Epiblastin A	118987042
Epicinchonine	5702153
Epinastine hydrochloride	157313
Epinephrine bitartrate	5815
Epinephrine hydrochloride	441411
Epirubicin	41867
Epirubicin hydrochloride	65348
Episilvestrol	11467934
Eplerenone	443872
Epomediol	115056
Epoprostenol sodium	6364626
Epothilone A	448799
Epothilone B	448013
Epothilone D	447865
Eprazinone	3245
Eprobemide	65659
Eprodisate disodium	6451143
Eptapirone	208928
Eptifibatide	448812
Equol	91469
Ercalcitriol	9547243
Erdafitinib	67462786
Erdosteine	65632
Eribulin mesylate	17755248
Erlotinib	176870
Erlotinib hydrochloride	176871
Ertapenem sodium	23674512
Erteberel	10286159
Ertugliflozin	44814423
Esaprazole	68835
Esatenolol	175540
Escitalopram oxalate	146571
Esculin	5281417
Eslicarbazepine acetate	179344
Esmolol hydrochloride	104769
Esomeprazole Sodium	133053838
Esreboxetine	65856
Estramustine phosphate sodium	444000
Estrodienol	3049
Estropipate	5284555
Eszopiclone	969472
Etafenone	3275
Etamsylate	17506
Etamucine	24847767
Etebenecid	14604
Eterobarb	33925
Ethacizine	107841
Ethambutol dihydrochloride	14051
Ethaverine hydrochloride	5702159
Ethopropazine hydrochloride	122824
Ethyl 2-carbamoyloxybenzoate	145917
Ethyl bromopyruvate	66144
Ethylnorepinephrine hydrochloride	18900
Ethylparaben	8434
Eticlopride	57267
Etidronate disodium	23894
Etifenin	170344
Etifoxine	135413553
Etilevodopa	170345
Etiroxate hydrochloride	3085082
Etofibrate	65777
Etofylline clofibrate	41109
Etomidate	667484
Etoricoxib	123619
Etosalamide	208946
