DrugName	CID
Linifanib	11485656
Linopirdine	3932
Linsitinib	11640390
Liranaftate	3936
Lirimilast	6433118
Litronesib	25167017
Lomefloxacin hydrochloride	68624
Lomeguatrib	3025944
Lomerizine dihydrochloride	122125
Lomibuvir	24798764
Lomustine	3950
Lonafarnib	148195
Lonidamine	39562
Loperamide hydrochloride	71420
Lopinavir	92727
Loratadine	3957
Lorlatinib	71731823
Lornoxicam	54690031
Losmapimod	11552706
Loteprednol etabonate	444025
Lovastatin	53232
Lubiprostone	157920
Lucanthone	10180
Lucitanib	25031915
Lumacaftor	16678941
Lumefantrine	6437380
Lupeol	259846
Lurbinectedin	57327016
M-024	9804984
M-344	3994
M-475271	5330175
M2698	89808643
MAPROTILINE	4011
MC-1568	
MCOPPB	24800108
MEBUTAMATE	6151
MECAMYLAMINE	4032
MECLOFENAMIC ACID	4037
MELPHALAN HYDROCHLORIDE	9927978
MEMANTINE	4054
MEPHENYTOIN	4060
MESALAZINE	4075
METAXALONE	15459
METHYCLOTHIAZIDE	4121
METHYLERGONOVINE	8226
METYROSINE	441350
MG-115	9868928
MG-132	462382
MG-149	49864204
MGCD-265	24901704
MI-2	54765302
MI-503	91667931
MI-538	117636625
MI-773 (SAR405838)	53476877
MIGLUSTAT	51634
MINOXIDIL SULFATE	
MIR96-IN-1	72699186
MK-0354	11159621
MK-0557	11491176
MK-0752	9803433
MK-0812	11180808
MK-1064	44633765
MK-1775	24856436
MK-2048	54698642
MK-2206	24964624
MK-2461	44137946
MK-3207	25019940
MK-4101	16222379
MK-4541	59691338
MK-4815	10354063
MK-4827	24958200
MK-5108	24748204
MK-767	151183
MK-8033	45142457
MK-8245	24988881
MK-8669	11520894
MK-8776	16224745
MK-8776	46239015
MK-886	3651377
MK-8931	51352361
MK591	23672584
MKC-1	5327686
MKC-3946	59599728
ML-119	1357397
ML-141	2950007
ML-228	46742353
ML-323	60167849
ML-347	44577753
ML-364	70789348
ML-390	71768304
ML-7	4216
ML-7	9803932
ML226	56593112
ML238	
ML264	51003603
ML323	60167849
ML324	44143209
ML327	60167648
MLN-120B	9929127
MLN-2480	25161177
MLN-4924	16720766
MLN-7243	
MLN-8054	11712649
MP-10	11581936
MPEP	3025961
MPI-0479605	46909588
MPS1-IN-1	25195352
MPT-0B098	50898338
MRK-003	15953832
MRK-003	56841621
MRT-67307	44464263
MRT-68601 hydrochloride	44465558
MRT-83	136210511
MSC2530818	118879529
MT-DADMe-ImmA	656970
MX-69	4075607
Macitentan	16004692
Malotilate	4006
Manassantin A	15605952
Manassantin A	10190528
Manassantin A	44336126
Manidipine	4008
Mannitol	6251
Manoalide	6437368
Manoalide	5942250
Manoalide	5283542
Manoalide	5353740
Maprotiline hydrochloride	71478
Maraviroc	3002977
Marbofloxacin	60651
Marimastat	119031
Marizomib	11347535
Marizomib / Salinosporamide A	
Martinostat	90479372
Masitinib	10074640
Maslinic acid	73659
Masoprocol	71398
Matrine	91466
Mavacamten	117761397
Mebendazole	4030
Mecarbinate	616236
Mechlorethamine hydrochloride	5935
Meclinertant	119192
Meclizine hydrochloride	173612
Meclizine hydrochloride	64713
Meclizine hydrochloride	92303
Meclizine hydrochloride	4034
Meclizine hydrochloride	91981561
Meclizine hydrochloride	49800000
Medroxyprogesterone acetate	6279
Mefloquine	4046
Mefloquine	40692
Mefloquine	456309
Mefloquine	3000506
Mefloquine	3000516
Mefloquine	12986439
Megestrol acetate	11683
Meglumine	8567
Melatonin	896
Meloxicam	54677470
Melphalan	460612
Memantine hydrochloride	181458
Menadione	4055
Meprednisone	5284587
Mercaptopurine	667490
Merck-22-6	10240275
Merestinib	44603533
Meropenem	441130
Mesna	23662354
Mesna disulfide	46931005
Mestranol	6291
Metarrestin (KUC109088N)	50985821
Metenkephalin	73265283
Metformin	4091
Methacycline hydrochloride	54685047
Methdilazine hydrochloride	14676
Methocarbamol	4107
Methotrexate	126941
Methoxsalen	4114
Methscopolamine (bromide)	5459110
Methscopolamine (bromide)	71183
Methscopolamine bromide	5459110
Methyldopa	38853
Methylene blue	6099
Methylprednisolone	6741
Methylrosaniline chloride	11057
Methylstat	53392493
Metolazone	4170
Metronidazole	4173
Mevastatin	64715
Mianserin	4184
Mibefradil dihydrochloride	60662
Miconazole	4189
Miconazole nitrate	68553
Midostaurin	9829523
Mifepristone	55245
Miglitol	441314
Milademetan	73297272
Milciclib	16718576
Milrinone	4197
Minocycline	54675783
Minoxidil	4201
Miransertib	53262401
Mirtazapine	4205
Mitapivat	59634741
Mithramycin	163659
Mithramycin A	163659
Mithramycin A	457831
Mithramycin A	5284610
Mithramycin A	230076
Mithramycin A	29051
Mithramycin A	90479798
Mithramycin A	146157736
Mithramycin A	6326719
Mithramycin A	133562729
Mithramycin A	89624207
Mithramycin A	122172942
Mitiglinide calcium	5478927
Mitiglinide calcium	53394913
Mitiglinide calcium	66509029
Mitiglinide calcium	137704582
Mitiglinide calcium	121890
Mitiglinide calcium	126963535
Mitiglinide calcium hydrate	6918235
Mitiglinide calcium hydrate	5478927
Mitiglinide calcium hydrate	56924542
Mitiglinide calcium hydrate	25897907
Mitomycin	5746
Mitomycin C	5746
Mitomycine	231224
Mitotane	4211
Mitoxantrone	4212
Mivebresib (ABBV-075)	71600087
Mizolastine	65906
Mizoribine	104762
Mocetinostat	9865515
Modufolin	135398645
Molidustat	59603622
Momelotinib	25062766
Mometasone furoate	441336
Monastrol	2987927
Monatepil	60810
Monensin sodium salt	23667299
Monensin sodium salt	23692128
Monensin sodium salt	23690927
Monensin sodium salt	23672952
Monensin sodium salt	71750775
Monensin sodium salt	146158222
Monensin sodium salt	133612076
Monobenzone	7638
Moracizine	34633
Morin hydrate	16219651
Moroxydine	71655
Mosapride citrate	119583
Motesanib	11667893
Motolimod	16049404
Moxifloxacin hydrochloride	101526
Moxonidine hydrochloride hydrate	6917782
Moxonidine hydrochloride hydrate	4810
Mubritinib	6444692
Mycophenolate mofetil	5281078
Mycophenolic acid	446541
Myricetin	5281672
NABILONE	5284592
NAMPT-IN-1	92044379
NAVELBINE DITARTRATE (TN)	25136944
NBI-74330	45784923
NBI-74330	10167713
NBI-74330	95161980
NCB-1026	91801204
NCGC00015463-02	3538
NCGC00037850	2331284
NCGC00166281-02	5484444
NCGC00168459-01	42647289
NCGC00183434-01	44620939
NCGC00185053	44460130
NCGC00185090-04	46925884
NCGC00188382-01	25256849
NCGC00188866	9938203
NCGC00189393	49852229
NCGC00238624	46926062
NCGC00241036	49852941
NCGC00241410	25169382
NCGC00241411	11987888
NCGC00242487	11634725
NCGC00244250	52948550
NCGC00247866	71300295
NCGC00249661	71307851
NCGC00249759	46933992
NCGC00253463-01	57519527
NCGC00262228	3474778
NCGC00262331	73265220
NCGC00262376	73265219
NCGC00262398	70789547
NCGC00262689	56832449
NCGC00263015	46927888
NCGC00263018-01	53484170
NCGC00263020	45279469
NCGC00344990-01	44573504
NCGC00344999-01	73265222
NCGC00346543	135742497
NCGC00346747	58221879
NCGC00372530	131955127
NCGC00378588	17754765
NCGC00381504-01	
NCGC00384826-01	14033269
NCGC00408930	9196193
NCGC00505117	118957930
NCGC00505118	118957930
NCGC00510249-02	
NCGC00510708	46911228
NIBR-17	53322732
NIBR-189	36295259
NITD609	44469321
NITROSOGLUTATHIONE	104858
NIZATIDINE	3033637
NMP	13387
NMS-859	71607189
NMS-873	71521142
NMS-P118	49843531
NMS-P937	49792852
NORCISAPRIDE	3019427
NOVOBIOCIN	54675769
NPS-1034	46194178
NPS-2143	6918446
NPS-R568	158797
NSC 85998	23615975
NSC-127716	451668
NSC-207895	42640
NSC-23766	409805
NSC-23925	91885392
NSC-319726	3003931
NSC-319726	5351307
NSC-319726	5921672
NSC-48006	515328
NSC-678515	352500
NSC-678515	3007908
NSC-724771	9572720
NSC-724771	5473268
NSC-75503	253078
NSC-87877	92577
NSC141540	36462
NSC141540	284997
NSC141540	439525
NSC256439	42890
NSC256439	3685
NSC707389	54611489
NSC733504	54608520
NSC733504	6442177
NU-6027	398148
NU-6102	4566
NU-7441	11327430
NVP-231	4096211
NVP-ABE171	
NVP-AEW541	11476171
NVP-AUY922	135539077
NVP-BGT226	57336745
NVP-BHG712	16747388
NVP-BSK805	46398810
NVP-BVU-972	44206063
NVP-FGF-401	118036971
NVP-LCQ195	11655534
NVP-TAE226	9934347
NVP-XAV-939	135418940
NVS-CECR2-1	117072550
NVS-PAK1-1	137125241
Nafamostat mesilate	5311180
Naftopidil	4418
Nalidixic acid	4421
Naltrexone	5360515
Naltrexone hydrochloride	5485201
Naltrindole hydrochloride	24840086
Naltrindole hydrochloride	16219715
Naltrindole hydrochloride	11957649
Naltrindole hydrochloride	16760573
Naltrindole hydrochloride	124080996
Namodenoson	3035850
Nanchangmycin	86278937
Nanchangmycin	146159419
Nanchangmycin	46930988
Nanchangmycin	124080949
Nanchangmycin	75241548
Nanchangmycin	135391177
Nandrolone phenylpropionate	229455
Napabucasin	10331844
Naproxen sodium	23681059
Naquotinib mesylate	92135932
Naratriptan hydrochloride	60875
Naringenin	932
Naringenin	439246
Naringenin	667495
Nastorazepide	9872609
Natamycin	5284447
Natamycin	5281099
Natamycin	4283516
Natamycin	9939594
Natamycin	57417192
Natamycin	71308755
Natamycin	6473973
Natamycin	6057875
Natamycin	146159711
Natamycin	71306823
Natamycin	2723719
Natamycin	23835497
Natamycin	138393806
Natamycin	66509030
Natamycin	133053818
Natamycin	16102132
Natamycin	90489753
Natamycin	75534860
Natamycin	92023654
Natamycin	138403275
Natamycin	134751826
Nateglinide	5311309
Navitoclax (ABT-263)	24978538
Navoximod	70914230
Necrostatin 2	11288934
Necrostatin-1	2828334
Nedaplatin	6917890
Nedaplatin	72120
Nedaplatin	9796440
Nedaplatin	24200453
Nedaplatin	131842090
Nedaplatin	9548889
Nedaplatin	46738098
Nedaplatin	25199925
Nedaplatin	138402875
Nefiracetam	71157
Nelarabine	3011155
Nelfinavir	64143
Nemorubicin	65907
Neohesperidin dihydrochalcone	30231
Neomycin sulfate	197162
Neomycin sulfate	8378
Neomycin sulfate	24978553
Neomycin sulfate	62403
Neomycin sulfate	71463900
Neomycin sulfate	5702091
Neomycin sulfate	45356929
Neomycin sulfate	71299257
Neomycin sulfate	118855445
Neomycin sulfate	6419968
Neomycin sulfate	5702092
Neomycin sulfate	45073487
Neomycin sulfate	134692135
Neomycin sulfate	123134032
Neomycin sulfate	124080932
Neomycin sulfate	146675205
Neomycin sulfate	4454
Nepafenac	151075
Nepicastat hydrochloride	9840545
Neratinib	9915743
Nesbuvir	11561383
Netarsudil	66599893
Nevirapine	4463
Niacin	938
Niacinamide	936
Nicardipine	4474
Niclosamide	4477
Nicorandil	47528
Nifekalant	4486
Nifekalant	122188
Nifekalant	101625661
Niflumic acid	4488
Niguldipine	1236
Niguldipine	60602
Niguldipine	6918097
Nilotinib	644241
Nilutamide	4493
Nimesulide	4495
Nimorazole	23009
Nintedanib	135423438
Niraparib	24958200
Nirogacestat	46224413
Nisoldipine	4499
Nisoxetine	4500
Nitazoxanide	41684
Nitd609-wrong enantiomer	
Nitisinone	115355
Nitrofurazone	5447130
Nitroxoline	19910
Nocodazole	4122
Noradrenaline bitartrate monohydrate	3047796
Noradrenaline bitartrate monohydrate	71311448
Noradrenaline bitartrate monohydrate	53399078
Norfloxacin	4539
Noscapine	275196
Novobiocin sodium	23663939
Novobiocin sodium	54726514
Novobiocin sodium	15940185
Novobiocin sodium	54710743
Nutlin-3	216345
Nystatin	6433272
Nystatin	11286230
Nystatin	5702099
Nystatin	44424838
Nystatin	16219709
Nystatin	24840667
Nystatin	6420032
Nystatin	129627734
Nystatin	146156144
Nystatin	102090452
Nystatin	5311331
Nystatin	146679386
Nystatin	138403272
Nystatin	162343947
Nystatin	4568
Nystatin	60196358
Nystatin	14960
Nystatin	73952271
Nystatin	133124921
O6-Benzylguanine	4578
OAC1	789882
OICR-9429	91623360
OLMESARTAN MEDOXOMIL	130881
ON-01910	23696523
ON-01910	6918736
ON-123300	56649281
ONO-4059 (GS-4059)	54755438
ONO-4059 analog	89455219
ONO-4817	9888141
ORY-1001	71664305
OSELTAMIVIR	65028
OSELTAMIVIR ACID	449381
OSI-027	135398516
OSI-420	18924996
OSI-420	10317566
OSI-632	9811611
OSI-930	9868037
OSU-03012	10027278
OSU-T315	
OTS-167	135398499
OTS-514	67448836
OTS964	
OTX-008	11953346
OXA-01	45276387
OXYPHENBUTAZONE	4641
OXYPHENONIUM BROMIDE	5748
Obatoclax	11404337
Obatoclax	57353643
Obatoclax	45356963
Obatoclax	66751253
Obatoclax	40637217
Obatoclax	46930997
Octocrylene	22571
Octreotide	448601
Octreotide	383414
Octreotide	6400441
Octreotide	44420813
Octreotide	90488715
Octreotide	155903738
Octreotide	44311916
Octreotide	86289069
Octylonium bromide	72092
Odanacatib	10152654
Ofloxacin	4583
Oglufanide	100094
Olanzapine	135398745
Olanzapine (LY-170053)	135398745
Olaparib	23725625
Oleanolic acid	10494
Oligomycin A	5281899
Oligomycin A	52947716
Oligomycin A	46930990
Oligomycin A	5472285
Oligomycin A	132990892
Oligomycin A	146159252
Oligomycin A	91885493
Oligomycin A	124839864
Oligomycin A	52947560
Oligomycin A	98042588
Oligomycin A	124839863
Oligomycin A	25162984
Oligomycin A	131750278
Oligomycin A	138394317
Oligomycin A	135391167
Oligomycin A	154805963
Oligomycin A	131674035
Olmesartan	158781
Olmutinib	54758501
Olopatadine hydrochloride	5282402
Olprinone	4593
Oltipraz	47318
Omacetaxine mepesuccinate	285033
Omaveloxolone	71811910
Ombrabulin	6918405
Omecamtiv mecarbil	11689883
Omeprazole	4594
Omigapil	6419718
Onalespib	11955716
Ondansetron	4595
Oprozomib	25067547
Orantinib	5329099
Oridonin	5321010
Oridonin	3576890
Oridonin	34378
Oridonin	45358139
Oridonin	457846
Oridonin	317640
Oridonin	49867940
Oridonin	146158497
Oridonin	124220043
Oridonin	102058013
Oridonin	102004437
Oridonin	15923208
Oridonin	29927679
Oridonin	129010096
Oridonin	134694721
Oridonin	129316828
Oridonin	91973790
Oridonin	133612150
Orlistat	3034010
Orotic acid	967
Orphenadrine hydrochloride	9568
Orteronel	9796590
Osanetant	219077
Oseltamivir phosphate	78000
Osimertinib mesylate	78357807
Ospemifene	3036505
Ostarine	11326715
Ostol	10228
Otenabant	10052040
Oteracil potassium	2723920
Otilonium bromide	72092
Oxacillin sodium salt	23667631
Oxaliplatin	9887053
Oxamflatin	5353852
Oxandrolone	5878
Oxcarbazepine	34312
Oxeladin citrate	9936727
Oxfendazole	40854
Oxibendazole	4622
Oxybutynin chloride	91505
Oxymatrine	114850
Oxymatrine	24864132
Oxymatrine	285670
Oxymatrine	124708617
Oxymatrine	7082413
Oxymatrine	86572672
Oxymatrine	129316835
Oxymetazoline hydrochloride	66259
Oxytetracycline	54675779
Ozagrel hydrochloride	6438130
Ozanimod	52938427
P21d hydrochloride	129316185
P21d hydrochloride	56682557
PA-824	456199
PAC-1	135421197
PALONOSETRON	6337614
PAMIDRONIC ACID	4674
PARGYLINE	4688
PAROMOMYCIN	165580
PB-28	10474335
PCI-27483	135425273
PCI-34051	24753719
PD-0220245	9849040
PD-0325901	9826528
PD-098059	4713
PD-1/PD-L1 Inhibitor 1	91663303
PD-128907	115107
PD-128907	5117
PD-128907	5311346
PD-134308	108187
PD-150606	9839500
PD-153035	4705
PD-166285	5311382
PD-166285	9916391
PD-166793	9887870
PD-168393	4708
PD-169316	4712
PD-173074	1401
PD-173955	447077
PD-173955 Analogue 1	5327916
PD-184352	6918454
PD-198306	9956637
PD-318088	10231331
PD325901	9826528
PDHK RIKEN	764764
PDPK1 Inhibitor	49766501
PENTAMIDINE	4735
PENTOLINIUM TARTRATE	5849
PENTOLINIUM TARTRATE	5702277
PF-03716556	25134521
PF-03814735	51346455
PF-04217903	17754438
PF-04418948	25114442
PF-04457845	24771824
PF-04620110	46926360
PF-04691502	25033539
PF-04937319	46916694
PF-04979064	46866705
PF-05175157	52934180
PF-05212384	44516953
PF-06250112	90118673
PF-06273340	66571548
PF-06282999	71571306
PF-06439015	72710568
PF-06447475	72706840
PF-06454589	72706837
PF-06650833	118414016
PF-06651600	118115473
PF-06747775	91668194
PF-06821497	118572065
PF-184	57519531
PF-3644022	44631903
PF-3758309	25227462
PF-3845	25154867
PF-431396	11598628
PF-4693627	53252516
PF-4708671	51371303
PF-477736	135565545
PF-4800567	53472153
PF-4989216	51033720
PF-5006739	51353555
PF-5274857	56956240
PF-543	66577038
PF-573228	11612883
PF-670462	51049607
PF-8380	25265312
PF-956980	53344620
PF-CBP1	119081417
PF562271	11713159
PFI-3	78243717
PFI-4	40642506
PFK-158	71730058
PH-797804	22049997
PHA-408	22291652
PHA-665752	10461815
PHA-680632	11249084
PHA-690509	
PHA-767491A	11715767
PHA-793887	46191454
PHENPROCOUMON	54680692
PHENSUXIMIDE	6839
PHT-427	44240850
PI-103	9884685
PI-3065	24937012
PIK-293	53245636
PIK-294	24905149
PIK-75	10275789
PIK-75	9825070
PIK-75	56965896
PIK-90	135398491
PIK-93	6852167
PINACIDIL	4826
PIPERAZINE HEXAHYDRATE	120181
PK-11195	1345
PKI-166	6918403
PKI-402	44187953
PLX-4720	24180719
PLX-647	11545419
PLX-7904	90116945
PLX-8394	90116675
PMSF	4784
PNU-120596	311434
PNU-200577	9819382
PNU-282987	11243536
PNU-282987	9795278
PNU-74654	9836739
PNU-74654	68672283
PNU-74654	60119583
PP-121	24905142
PP242	135565635
PRAMIPEXOLE	119570
PROBENECID	4911
PROCARBAZINE	4915
PRP003-013	71550931
PRP003-032	25263033
PRP003-062	53358901
PRP003-073	71456641
PRP01-012	44299325
PRT-060318	11493841
PRT-062607	44462758
PS-1145	9949093
PT-2385	91754484
PTC-124	11219835
PTC-691	73427118
PU-WS-13	71660551
PX-12	219104
PX-478	11234794
PX-478	11234795
PX-478	11451180
PX-866	9849735
PX-866	9914803
PX-866	73015407
PX-866	131801265
PX-866	138402874
PYRAZINOIC ACID	1047
PYRIDOSTIGMINE BROMIDE	7550
PYRONARIDINE TETRAPHOSPHATE	156867
PYRVINIUM CHLORIDE DIHYDRATE	12314839
Paclitaxel	36314
Pacritinib	46216796
Paeoniflorin	442534
Paeoniflorin	425990
Paeoniflorin	129316829
Paeoniflorin	51340230
Paeoniflorin	122173183
Paeoniflorin	45358140
Paeoniflorin	46882877
Paeoniflorin	12313906
Paeoniflorin	129010043
Paeoniflorin	134693106
Paeoniflorin	6918445
Paeoniflorin	5458396
Paeoniflorin	118701402
Paeoniflorin	102004404
Paeoniflorin	53384387
Paeonol	11092
Palbociclib	5330286
Pancuronium bromide	27350
Panobinostat	6918837
Pantoprazole	4679
Pantothenic acid	6613
Papaverine hydrochloride	6084
Parbendazole	26596
Parecoxib sodium	15895902
Paricalcitol-D6 (ABT-358)	66577066
Parietin	10639
Parogrelil	9803788
Paroxetine	43815
Parthenolide	7251185
Parthenolide	6473881
Parthenolide	5420804
Parthenolide	5420805
Parthenolide	108068
Parthenolide	4692
Parthenolide	5353864
Parthenolide	5702252
Parthenolide	11972532
Parthenolide	5320420
Parthenolide	73759808
Parthenolide	91873711
Parthenolide	123134657
Parthenolide	124463365
Parthenolide	163198965
Parthenolide	23631982
Patidegib	25027363
Pazopanib	10113978
Pazopanib hydrochloride	11525740
Peficitinib	57928403
Pefloxacin	51081
Pelitinib	6445562
Pemafibrate	11526038
Pemetrexed	135410875
Pemetrexed Disodium	135413520
Pemetrexed Disodium	135410875
Pemetrexed Disodium	136253316
Pemetrexed Disodium	135564751
Pemetrexed Disodium	135564527
Pemetrexed Disodium	135544142
Pemetrexed disodium	135413520
Pemetrexed disodium	135410875
Pemetrexed disodium	135564751
Pemetrexed disodium	136253316
Pemetrexed disodium	135564527
Pemetrexed disodium	135544142
Penicillamine	5852
Pentagastrin	9853654
Pentamidine isethionate	8813
Pentostatin	439693
Pepstatin	5478883
Peramivir	154234
Perhexiline	4746
Perifosine	148177
Perindopril	107807
Pexidartinib	25151352
Pexmetinib	24765037
Phenelzine	3675
Phenformin hydrochloride	13266
Phenoxybenzamine hydrochloride	5284441
Phentolamine mesilate	91430
Phenylephrine hydrochloride	5284443
Phloretin	4788
Phlorizin	6072
Phortress (NSC-710305)	399465
Piboserod hydrochloride	177335
Piceatannol	667639
Picoplatin	
Picropodophyllin	72435
Pictilisib	17755052
Pilaralisib	56599306
Pim 1 Inhibitor 2	2765355
Pimagedine	2146
Pimasertib	44187362
Pimecrolimus	6509979
Pimecrolimus	6447131
Pimecrolimus	53486290
Pimecrolimus	16051947
Pimecrolimus	17753757
Pimecrolimus	53394893
Pimecrolimus	102572331
Pimecrolimus	129010022
Pimecrolimus	146157034
Pimecrolimus	134694728
Pimecrolimus	134129698
Pimecrolimus	73897257
Pimecrolimus	131750284
Pimecrolimus	148161124
Pimecrolimus	129317859
Pimecrolimus	133659920
Pimecrolimus	126969212
Pimobendan	4823
Pinorubicin	6917695
Pioglitazone hydrochloride	60560
Pipequaline	71219
Piperacetazine	19675
Piperaquine	122262
Piperine	638024
Pipobroman	4842
Pirarubicin	11296583
Pirarubicin	636397
Pirarubicin	4844
Pirarubicin	3033521
Pirarubicin	6917695
Pirarubicin	45358767
Pirarubicin	6712062
Pirarubicin	134692159
Pirarubicin	122173004
Pirarubicin	137704806
Pirarubicin	163285375
Pirarubicin	131750285
Piraxostat	449035
Piroxicam	54676228
Pitavastatin calcium	5282451
Pitavastatin calcium	11251522
Pitavastatin calcium	5282452
Pitavastatin calcium	24848419
Pitavastatin calcium	9955951
Pitavastatin calcium	9847241
Pizotifen	27400
Plerixafor hydrochloride	65015
Plerixafor hydrochloride	16727404
Plerixafor hydrochloride	65014
Plicamycin	163659
Plicamycin	457831
Plicamycin	5284610
Plicamycin	6326719
Plicamycin	230076
Plicamycin	146157736
Plinabulin	9949641
PluriSln 1	225362
Pluripotin	12003241
Podofilox	10607
Polydatin	5281718
Polymyxin B sulphate	5702105
Polymyxin B sulphate	4868
Pomalidomide	134780
Ponatinib	24826799
Porfiromycin	13116
Posaconazole	468595
Poziotinib	25127713
Ppads	4881
Pracinostat	49855250
Pradigastat	53387035
Pralatrexate	148121
Pralnacasan	153270
Pramipexole hydrochloride	119569
Pramipexole hydrochloride	166589
Pramipexole hydrochloride	119570
Pramiracetam hydrochloride	3050410
Pranlukast hydrate	11979774
Pranlukast hydrate	4887
Pranlukast hydrate	5311184
Prasugrel	6918456
Pravadoline	56463
Pravastatin sodium	16759173
Pravastatin sodium	9868292
Pravastatin sodium	54687
Pravastatin sodium	24849132
Praziquantel	4891
Prazosin hydrochloride	68546
Prednisolone	5755
Prednisolone acetate	5834
Prednisone	5865
Pregabalin	5486971
Pregnenolone	8955
Preladenant	10117987
Prexasertib	46700756
Primaquine	4908
Primaquine diphosphate	6135
Primidone	4909
Prinaberel	656954
Probucol	4912
Procarbazine hydrochloride	9703
Procaterol hydrochloride	43091
Procaterol hydrochloride	656601
Procaterol hydrochloride	16219912
Prochlorperazine	4917
Prochlorperazine dimaleate	5281032
Progesterone	5994
Proglumide	4922
Proguanil	6178111
Propafenone hydrochloride	36708
Proparacaine	4935
Propofol	4943
Propylthiouracil	657298
Proscillaridin	5284613
Prostaglandin E2	5280360
Protionamide	666418
Prucalopride	3052762
Prulifloxacin	65947
Puerarin	5281807
Puerarin	5385074
Puerarin	5486172
Puerarin	24211992
Puerarin	53384442
Puerarin	44257207
Purfalcamine	24762166
Purmorphamine	5284329
Purvalanol A	456214
Purvalanol B	448991
Pyrantel pamoate	5281033
Pyrazinamide	1046
Pyridone 6	5494425
Pyridostatin	25227847
Pyrimethamine	4993
Pyronaridine	107771
Pyroxamide	4996
QS11	42623900
Quercetin	5280343
Quinacrine	237
Quinacrine hydrochloride	6239
Quinacrine hydrochloride	5351141
Quinacrine hydrochloride	237
Quinacrine hydrochloride	2725002
Quinidine	441074
Quinidine	1065
Quinidine	3036746
Quinidine	5953
Quinidine	24096961
Quinidine	10448938
Quinidine	6604605
Quinidine	667449
Quinidine	3032576
Quinidine	5484444
Quinidine	94175
Quinidine	24867865
Quinine	3034034
Quisinostat	11538455
Quizartinib	24889392
R(-)-Me5	11957611
R-1487	11406590
R-1530	135398512
R-268712	11703284
R-406	11213558
R-547	6918852
R-Etodolac	667528
RABEPRAZOLE SODIUM	14720269
RAF-265 derivative	23654923
RAF-709	90408826
RALOXIFENE	5035
RD-162	11957756
RG-108	702558
RG-7845 (GDC-0853)	86567195
RGB-286147	135473382
RGB-286638	11285001
RGB-286638	11285002
RIBAVIRIN 5'-TRIPHOSPHATE	122108
RIFAMPIN	135398735
RIFAMPIN	135550179
RIFAMPIN	135876149
RIFAMPIN	135476790
RIFAMPIN	135900090
RIFAMPIN	135921123
RIFAMPIN	136601293
RIFAMPIN	135512673
RIFAMPIN	135921134
RIFAMPIN	137270779
RIFAMPIN	137286743
RIFAMPIN	137138798
RISPERIDONE	5073
RITA	374536
RKI-1447	60138149
RO-4929097	49867930
RO-4987655	11548630
RO-5126766	16719221
RO-9021	71626896
RO-9021	134692571
RO-9021	85517555
RO495	57519505
RO8994	53238217
RRx-001	15950826
RSL3	1750826
RUC-4	71668132
RUFINAMIDE	129228
RUSKI-201	71726792
RVX-208	135564749
RWJ-67657	3008319
RX-5902 (SUPINOXIN)	11619093
Rabeprazole	5029
Rabusertib	11955855
Racecadotril	107751
Ralaniten (EPI-001)	4166922
Raloxifene hydrochloride	54900
Raltegravir	54671008
Raltitrexed	135400182
Ramatroban	123879
Ramelteon	208902
Ramipril	5362129
Ranelic acid distrontium salt	6918182
Ranolazine	56959
Rasagiline mesylate	3052775
Ravoxertinib	71727581
Rebamipide	5042
Rebeccamycin	73110
Reboxetine mesylate	127150
Refametinib	44182295
Regorafenib	11167602
Relugolix	10348973
Repaglinide	65981
Reparixin	9838712
Resatorvid	11703255
Reserpine	5770
Resiquimod	159603
Resistomycin	135430323
Resminostat	11609955
Resveratrol	445154
Retaspimycin	11534420
Retaspimycin	66577020
Retaspimycin	131861370
Retaspimycin	72997919
Retaspimycin	131801266
Retaspimycin	134694917
Retaspimycin	58706275
Retaspimycin	129894409
Retaspimycin Hydrochloride	11685945
Retigabine	121892
Reversine	210332
Rhein	10168
Ribavirin	37542
Ribitol	6912
Ribociclib (LEE011)	44631912
Riboflavin	493570
Ridaforolimus	11520894
Rifabutin	135398743
Rifabutin	135950975
Rifabutin	135458645
Rifabutin	136117120
Rifabutin	136257950
Rifabutin	135925740
Rifabutin	137295261
Rifabutin	137313637
Rifampicin	135398735
Rifampicin	135550179
Rifampicin	135876149
Rifampicin	135900090
Rifampicin	135925261
Rifampicin	135921134
Rifampicin	135512673
Rifampicin	135925741
Rifampicin	136122621
Rifampicin	135932822
Rifampicin	136246612
Rifampicin	135449527
Rifampicin	135441414
Rifampicin	154825551
Rifampicin	137270779
Rifampicin	136619758
Rifampicin	136601293
Rifampicin	137287990
Rifampicin	137286743
Rifampicin	136709103
Rifapentine	135403821
Rifapentine	135659016
Rifapentine	136073066
Rifapentine	136238508
Rifapentine	135968625
Rifapentine	136246610
Rifapentine	135448133
Rifapentine	135925739
Rifapentine	135749824
Rifapentine	136122663
Rifapentine	135887820
Rifapentine	137030254
Rifapentine	138404395
Rifapentine	137235501
Rifapentine	137091916
Rifaximin	6436173
Rifaximin	46783403
Rifaximin	16667733
Rifaximin	72698618
Rifaximin	72111
Rifaximin	71296876
Rifaximin	122361733
Rifaximin	57507834
Rifaximin	44384716
Rifaximin	134754217
Rifaximin	134754219
Rifaximin	101307877
Rifaximin	66577007
Rifaximin	135391139
Rigosertib (ON-01910)	23696523
Rilmenidine	68712
Riluzole	5070
Rimantadine	5071
Rimonabant	104850
Riociguat	11304743
Ripasudil	9863672
