DrugName	CID
4-[(3,4-Dimethoxyphenyl)methyl]-3-[[2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]methyl]oxolan-2-one	323895
4-[2-(Butylamino)-1-hydroxyethyl]phenol;[2,3,4,5,6-pentakis(pyridine-3-carbonyloxy)cyclohexyl] pyridine-3-carboxylate;sulfuric acid	11979870
4-nitrophenyl-alpha-D-galactopyranoside	82000
4H-1-Benzopyran-4-one, 3-[(6-deoxy-alpha-L-mannopyranosyl)oxy]-7-(beta-D-glucopyranosyloxy)-5-hydroxy-2-(4-methoxyphenyl)-8-(3-methyl-2-butenyl)-	72302
4H-Dibenzo(de,g)quinolin-9-ol, 5,6,6a,7-tetrahydro-1,2,10-trimethoxy-, (S)-	31415
4H-Dibenzo(de,g)quinolinium, 5,6,6a,7-tetrahydro-1,9-dihydroxy-2,10-dimethoxy-6,6-dimethyl-, (S)-	37834
4a,8a-Dimethyl-7-(propan-2-yl)octahydronaphthalen-1(2H)-one	21164
5,5'-(Ethane-1,2-diyl)bis(1,1,4a-trimethyl-6-methylidenedecahydronaphthalen-2-ol)	5320292
5,6-Dihydroxyindole	114683
5,7-Dihydroxy-2-(4-hydroxyphenyl)chroman-4-one	932
5,7-dihydroxy-3-[2-hydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydrochromen-4-one	190949
5-(6,7-Dihydroxy-2-oxochromen-5-yl)-6,7-dihydroxychromen-2-one	5317297
5-(Dimethylamino)-2-naphthalenesulfonic acid	4474224
5-Acetamido-6-[2-[5-acetamido-2-carboxy-4-hydroxy-6-(1,2,3-trihydroxypropyl)oxan-2-yl]oxy-1,3-dihydroxypropyl]-2-[3,5-dihydroxy-2-(hydroxymethyl)-6-[4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxan-4-yl]oxy-4-hydroxyoxane-2-carboxylic acid	5116708
5-Aminolevulinic acid hydrochloride	123608
5-Bromo-2'-deoxyuridine	6035
5-Bromo-4'-chlorosalicylanilide	77254
5-Chloro-2-methyl-2H-isothiazol-3-one hydrochloride	117809
5-Chloro-8-hydroxyquinoline	2817
5-Hydroxy-2-hexenoic acid lactone	24869
5-Hydroxy-4,13-dimethoxy-17-methyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2,4,6,10,13-pentaen-12-one	5320383
5-Hydroxy-4,15,16-trimethoxy-10,10-dimethyl-10-azatetracyclo[7.7.1.0^{2,7}.0^{13,17}]heptadeca-1(16),2(7),3,5,13(17),14-hexaen-10-ium	5315336
5-Methoxy-2-(((4-methoxy-3,5-dimethyl-2-pyridinyl)methyl)sulfinyl)-1H-benzimidazole, magnesium salt (2:1)	3047802
5-Methoxy-3,4-methylenedioxyamphetamine	26175
5-Methoxy-N,N-diisopropyltryptamine	151182
5-[(3S)-7-methoxy-3-methyl-5-[(E)-prop-1-enyl]-2,3-dihydro-1-benzofuran-2-yl]-1,3-benzodioxole	5384942
5H-1,3-benzodioxolo(6,5,4-de)benzo(g)quinolin-11-ol, 6,7,7a,8-tetrahydro-4,12-dimethoxy-, (7aS)-	497209
5alpha-Androst-16-en-3-one	6852393
6,10-Dimethyl-3-prop-1-en-2-ylspiro[4.5]deca-6,9-dien-8-one	539544
6,7,8,14-N-(Cyclopropylmethyl)tetrahydro-7alpha-(1-hydroxy-1-methylethyl)-6,14-endo-ethenonororipavine	544534
6,7-Dimethoxy-1-methyl-1,2,3,4-tetrahydroisoquinoline	10302
6-Chromanol, 2,8-dimethyl-2-(4,8,12-trimethyltridecyl)-	586537
6-Formamidopenicillanic acid	9548591
6-Methoxycyclohexane-1,2,3,4,5-pentol	230881
6-Methyl-5-hepten-2-one	9862
6-O-Methyldihydromorphine	5463907
6-Oxocycloartan-3beta,16beta-diglucoside	5459080
6-Thioinosine	2861016
6-[(1E,3Z,5Z,7E,9E,11E,13Z,15Z,17E)-18-(4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl)-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-1,5,5-trimethyl-7-oxabicyclo[4.1.0]heptan-3-ol	5321624
6-[(3-Acetyl-2,4,6-trihydroxy-5-methylphenyl)methyl]-5-hydroxy-2,2-dimethyl-8-phenyl-8,9-dihydropyrano[2,3-f]chromen-10-one	5318656
6-[[(4S,6aR,6bS,8aR,14bR)-9-acetyloxy-8-hydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-(2-methylbut-2-enoyloxy)-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid	44135353
6-beta-D-Glucopyranosyl-4',5-dihydroxy-7-methoxyflavone	369636
7(S)-Chloro-7-deoxylincomycin	29029
7,8,9,10-Tetrahydro-6,10-methano-6H-pyrazino(2,3-h)(3)benzazepine	5310966
7-(1,2-Dihydroxyethyl)-1,4a,7,9-tetramethyl-1,2,3,4,4a,4b,5,6,7,9,10,10a-dodecahydrophenanthren-2-yl hexopyranoside	3036982
7-Hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one	11609510
7-Methoxycoumarin	10748
7-Methylguanosine	135445750
7-O-Methylbavachin	122835
7-[(2R,4aR,5S,7aR)-2-(1,1-difluoropentyl)-2-hydroxy-6-oxo-octahydrocyclopenta[b]pyran-5-yl]heptanoic acid	656719
7-[(4aS,7aS)-1,2,3,4,4a,5,7,7a-octahydropyrrolo[3,4-b]pyridin-6-yl]-1-cyclopropyl-6-fluoro-8-methoxy-4-oxo-quinoline-3-carboxylic acid; N-[4-[(E)-(carbamothioylhydrazono)methyl]phenyl]acetamide	9579088
7-bromo-6-chloro-3-(3-((2S,3R)-3-hydroxypiperidin-2-yl)-2-oxopropyl)quinazolin-4(3H)-one	400772
7-epi-alpha-Selinene	10123
8,17,18,30-Tetramethoxy-24-methyl-10,12,15,32-tetraoxa-4,24-diazaoctacyclo[31.2.2.13,7.127,31.09,13.016,21.020,25.014,39]nonatriaconta-1(35),3,5,7(39),8,13,16(21),17,19,27(38),28,30,33,36-tetradecaene	5321918
8,17,18,30-Tetramethoxy-4,24-dimethyl-10,12,15,32-tetraoxa-4,24-diazaoctacyclo[31.2.2.13,7.127,31.09,13.016,21.020,25.014,39]nonatriaconta-1(35),7(39),8,13,16(21),17,19,27(38),28,30,33,36-dodecaene	5321917
8,9,10,10a-Tetrahydro-6,10b-methanofuro[2,3-c]pyrrolo[1,2-a]azepin-2(6H)-one	160648
8,9-dihydro-8-(1-hydroxy-1-methylethyl)-2H-furo[2,3-h]1-benzopyran-2-one	150888
8-Benziloyloxy-6,10-ethano-5-azoniaspiro(4.5)decane chloride	107979
8-L-Lysine vasopressin	5772
8-[5-(5,7-Dihydroxy-4-oxo-2,3-dihydrochromen-2-yl)-2-hydroxyphenyl]-5,7-dihydroxy-2-(4-methoxyphenyl)chromen-4-one	11455695
9,10-dimethoxy-5,6-dihydro-2H-1,3-dioxolano[4,5-g]isoquinolino[3,2-a]isoquinol ine, chloride	629413
9-Aminoacridine hydrochloride	8643
9-Methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-ol	274439
9-Methyl-9-azabicyclo[3.3.1]nonan-3-one	11096
9-Octadecenoic acid, 12-hydroxy-, calcium salt, (9Z,12R)-	5312852
9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-2-one	6325427
9H-Xanthen-9-ol	72861
Abacavir	441300
Abacavir sulfate	441384
Abarelix	16131215
Abiraterone acetate	9821849
Abrine	160511
Abscisic acid	643732
Acacetin	5280442
Acacetin-7-O-beta-D-galactopyranoside	5480899
Acadesine	17513
Acamprosate calcium	155434
Acamylophenine dihydrochloride	22182
Acarbosum	441184
Acebutolol hydrochloride	441307
Aceclofenac	71771
Aceglatone	636372
Acemetacin	1981
Acenocoumarol	54676537
Aceprometazine	26035
Acesulfame potassium	11074431
Acetaminophen	1983
Acetarsol	1985
Acetazolamide	1986
Acetic Acid	176
Acetic acid;5-methyl-2-propan-2-ylphenol	57350541
Acetohexamide	1989
Acetohydroxamic acid	1990
Acetomenaphthone	11310
Acetone	180
Acetophenazine maleate	5281082
Acetovanillone	2214
Acetyl-alpha-methylfentanyl	62307
Acetylcarnosine	10221026
Acetylcholine chloride	6060
Acetylcysteine	12035
Acetyldihydrocodeine	5463874
Acetyleugenol	7136
Acetylglutamine	25561
Acetylpheneturide	1999
Acetylshikonin	32464
Achilleine	457906
Achillin	291264
Acid green 50	91525
Acidum gadopenteticum	56841013
Acipimox	5310993
Acitazanolast	2006
Acitretin	5284513
Aclatonium napadisilate	6918580
Aconitic acid	309
Aconitine	245005
Acraconitine	3035296
Acreozast	129991
Acriflavine	443101
Acrisorcin	24144
Acrivastine	5284514
Acronycine, nitro-	3034094
Actarit	2018
Actinidine	68231
Acutumidine	442840
Acutumine	10200848
Acyclovir IN sodium chloride 0.9% preservative free	23709358
Adapalene	60164
Adefovir dipivoxil	60871
Adenine	190
Adenosine	60961
Adenosine-3',5'-bisphosphate	73
Adenosine-5'-triphosphate	5957
Adestolmin (TN)	11954324
Adipic acid	196
Adrenochrome	5898
Adzenys XR-ODT	44149306
Aflatoxin B1	186907
Aflatoxin G1	14421
Afloqualone	2040
Afzelin	5316673
Agaric acid	12629
Agarose	11966311
Agnuside	442416
Agrimonolide	161362
Agrimophol	128292
Ailanthone	72965
Ajmalicine	441975
Ajugasterone C	441826
Aknadinine	159966
Akuammigine	1268096
Alacepril	71992
Alangimarckine	442159
Alanine	5950
Alantolactone	72724
Alatamine	21763826
Alatrofloxacin mesylate	5282517
Albendazole	2082
Alcaftadine	19371515
Alclofenac	30951
Alclometasone dipropionate	636374
Alcuronium	21158560
Alendronic acid	2088
Alfacalcidol	5282181
Alfentanil	51263
Alfentanil hydrochloride	64761
Alfuzosin Hydrochloride	71764
Algesal (TN)	54678495
Alilusem potassium	23684123
Alinamin	5355019
Aliskiren	5493444
Alisol B 23-monoacetate	3084460
Alitretinoin	449171
Alizarin	6293
Alkannan	5317321
Allantoin	204
Alloclamide	71837
Allocryptopine	98570
Allomatatabiol	5317459
Allophanic acid butyl ester	5315565
Allopurinol	135401907
Allyl isothiocyanate	5971
Allyl methyl disulfide	62434
Allylestrenol	235905
Allylprodine	32938
Allylthiourea	1549517
Alminoprofen	2097
Almitrine	33887
Almotriptan malate	123607
Alnert	43962
Alocrest	60780
Aloe-emodin	10207
Aloin A	9866696
Alosetron hydrochloride	60758
Alphameprodine	61119
Alphamethadol	62709
Alphaprodine	204163
Alprazolam	2118
Alprenolol	2119
Alprostadil	5280723
Altrenogest	10041070
Altretamine	2123
Aluminum;potassium;sulfate	16204526
Alverine	3678
Alvimopan	5488548
Amantadine	2130
Amantadine hydrochloride	64150
Amarolide	460539
Ambenonium chloride	8288
Ambisome	56842155
Amboside	120702
Ambrisentan	6918493
Ambroxol	2132
Amcinonide	443958
Amfenac	2136
Amfetamine aspartate	22382900
Amidate	36339
Amidoflumet	9861780
Amifostine	2141
Amikacin	37768
Amiloride	16231
Amiloride hydrochloride	16230
Amiloride hydrochloride dihydrate	68540
Amiloxate	1549789
Aminocaproic acid	564
Aminoglutethimide	2145
Aminohippurate sodium	443971
Aminolevulinic acid	137
Aminomux	25202696
Aminophylline	9433
Aminopyrine	6009
Aminorex	16630
Amiodarone	2157
Amisulpride	2159
Amitraz	36324
Amitriptyline	2160
Amitriptyline hydrochloride	11065
Amlexanox	2161
Amlodipine	2162
Amlodipine besylate	60496
Amlodipine maleate	6435922
Ammonium alginate	6850754
Ammonium glycyrrhizate	62074
Ammonium lactate	62358
Ammonium mandelate	10732
Ammonium oxalate monohydrate	516808
Amobarbital	2164
Amodiaquine	2165
Amogastrin	71884
Amosulalol	2169
Amoxapine	2170
Amoxicillin	33613
Amoxicillin sodium	23663126
Amphetamine sulfate	6055
Amphotericin b	5280965
Ampicillin	6249
Ampicillin trihydrate	23565
Ampiroxicam	2176
Amprenavir	65016
Amprol	73341
Amrinone	3698
Amsacrine	2179
Amtolmetin guacil	65655
Amurine	5462433
Amygdalin	656516
Amyl nitrate	61250
Amylmetacresol	14759
Amylopectin	439207
Anabiol	443979
Anacardic acid	167551
Anadur	92341
Anagrelide hydrochloride	135413494
Anastrozole	2187
Androstanolone	10635
Androstenediol	10634
Androstenedione	6128
Anecortave acetate	111332
Anemonin	10496
Anethole	637563
Anethole trithione	2194
Angelic acid	643915
Angelicin	10658
Angenomalin	5318874
Anidulafungin	166548
Anileridine dihydrochloride	31338
Anileridine phosphate	16051989
Aniline	6115
Aniracetam	2196
Anisatin	115121
Anisindione	2197
Ankorine	442166
Anonaine	160597
Antazoline phosphate	158798
Antheraxanthin	5281223
Anthralin	2202
Anthranilate	5459842
Anthranol	10731
Antipyrine	2206
Apigenin 7,4'-diglucuronide	44257817
Apigenin-7-O-apioglucoside, tms-	553635
Apioside	5280746
Apomorphine	6005
Apomorphine hydrochloride hydrate	107882
Apraclonidine hydrochloride	51763
Aprepitant	135413536
Aprindine	2218
Aprobarbital	6464
Arachidic acid	10467
Aramite	8809
Aranidipine	2225
Arborine	63123
Arbutamine hydrochloride	166551
Arbutin	440936
Arecoline	2230
Arformoterol tartrate	9827062
Arginine	6322
Arginine Hydrochloride	66250
Argipressin tannate	8230
Aripiprazole	60795
Aristolochic acid	2236
Aristolone	165536
Arjunolic acid	73641
Arlidin	13320
Armodafinil	9690109
Aromadendrin	122850
Arotinolol	2239
Arsanilic acid	7389
Artemether	68911
Artemisinin	68827
Artesunic acid	6917864
Articaine hydrochloride	32169
Asarinin	101612
Ascaridole	10545
Ascorbic acid	54670067
Ascorbyl palmitate	54680660
Asenapine maleate	163091
Asiatic acid	119034
Asparagine	6267
Aspartic acid	5960
Asperosid	3085030
Asperuloside	84298
Aspidinol	122841
Aspirin	2244
Aspoxicillin	71961
Astemizole	2247
Astilbin	119258
Astragalin	5282102
Atazanavir	148192
Atenolol	2249
Atomoxetine	54841
Atomoxetine hydrochloride	54840
Atorvastatin	60823
Atovaquone	74989
Atractylon	3080635
Atracurium	47319
Atracurium besylate	47320
Atranorin	68066
Atropine	174174
Aucubin	91458
Auraptene	1550607
Avenin	95924
Avicularin	5490064
Avobenzone	51040
Azacitidine	9444
Azactam	135398736
Azaperone	15443
Azapropazone	26098
Azatadine	19861
Azathioprine	2265
Azelaic acid	2266
Azelastine	2267
Azelastine hydrochloride	54360
Azelnidipine	65948
Azithromycin	55185
Azlocillin	6479523
Azulene	9231
Bacampicillin	441397
Baccatin III	65366
Bacitracin (Zinc)	6714010
Bacitracin zinc	3083711
Baclofen	2284
Baicalein 6-methyl ether 7-glucosyl-(1->3)-rhamnoside	44258414
Baicalin	64982
Balofloxacin	65958
Balsalazide	54585
Bambuterol	54766
Bamethan sulfate	21955
Bamipine	72075
Barbital	2294
Barium sulfate	24414
Batrachotoxinin A 20-alpha-benzoate	5485225
Batyl alcohol	3681
Beclomethasone	20469
Beclomethasone dipropionate	21700
Beclomethasone dipropionate monohydrate	16052009
Befunolol	2309
Bellergal-S	56841786
Bemegride	2310
Benazepril	5362124
Bencyclane fumarate	5282403
Bendamustine hydrochloride	77082
Bendazac	2313
Bendazol	12132
Bendroflumethiazide	2315
Benexate	2316
Benfotiamine	3032771
Bengal rose	25473
Benidipine hydrochloride	656667
Benorilate	21102
Benoxinate mixture with chlorbutanol, ethylenediamine tetraacetic acid, sodium fluorescein and povidone	169867
Benperidol	16363
Benserazide	2327
Bensulide	12932
Bentoquatam	517273
Benzathine benzylpenicillin	25137901
Benzathine penicillin G	15232
Benzbromarone	2333
Benzethidine	62516
Benzethonium chloride	8478
Benziodarone	6237
Benznidazole	31593
Benzocaine	2337
Benzoic acid	243
Benzoic acid, 2-hydroxy-, (1R,2S,5R)-5-methyl-2-(1-methylethyl)cyclohexyl ester, rel-	20055232
Benzoic acid, 2-hydroxy-4-((2-hydroxy-4-methoxy-3,6-dimethylbenzoyl)oxy)-3,6-dimethyl-	167666
Benzoic acid, 3,3'-(oxybis(2,1-ethanediyloxy(1-oxo-2,1-ethanediyl)imino))bis(2,4,6-triiodo-, compd. with 1-deoxy-1-(methylamino)-D-glucitol (1:1)	3055651
Benzoic acid, 3,4,5-trimethoxy-, diester with 1,8-bis(3,4-dihydro-3,5,7-trihydroxy-2H-1-benzopyran-2-yl)-3,4,6-trihydroxy-5H-benzocyclohepten-5-one	5748168
Benzoin	8400
Benzonatate	7699
Benzophenone	3102
Benzoxiquine	6855
Benzoxonium chloride	29563
Benzoyl isothiocyanate	68284
Benzoyl peroxide	7187
Benzoylacetone	7166
Benzoylecgonine	448223
Benzquinamide hydrochloride	101584
Benzthiazide	2343
Benztropine mesilate	8584
Benzydamine	12555
Benzyl benzoate	2345
Benzyl cinnamate	5273469
Benzyl nicotinate	7191
Benzyl peroxide	11229634
Benzylhydrochlorothiazide	2348
Benzylmorphine	5362507
Benzylparaben sodium	71586812
Benzylpenicilloyl G	119212
Bepotastine besilate	164521
Berbamine	275182
Bergamottin	5471349
Bergapten	2355
Bergenin	66065
Besifloxacin hydrochloride	10224595
Beston	20054849
Betacetylmethadol	62710
Betahistine	2366
Betaine	247
Betaine hydrochloride	11545
Betameprodine	61118
Betamethasone	9782
Betamethasone acetate	443967
Betamethasone benzoate	5282492
Betamethasone butyrate propionate	71470
Betamethasone sodium phosphate	65478
Betamethasone valerate	16533
Betamipron	71651
Betaprodine	6471
Betaxolol	2369
Betaxolol hydrochloride	107952
Betazole	7741
Betazole dihydrochloride	67412
Betazole hydrochloride	16051987
Bethanechol chloride	11548
Betiatide	185457
Betonicine	164642
Betulinic acid	64971
Betuloside	6325917
Bevantolol	2372
Bevonium metilsulfate	31799
Bexarotene	82146
Bezafibrate	39042
Bezitramide	61791
Bharangin	194464
Bianthrone	67948
Biapenem	71339
Bicalutamide	2375
Bicillin-3	23667626
Bifonazole	2378
Bigelovin	3080597
Bimatoprost	5311027
Biosone	18526330
Biotin	171548
Biperiden	2381
Biperiden hydrochloride	92151
Biperiden lactate	197083
Bis (2-Carboxyethylgermanium)sesquioxide	83030
Bis(3,4-dihydroxyphenyl)methanone	458191
Bisacodyl	2391
Bisbutythiamin	3041678
Bisdequalinium diacetate	165158
Bisibutiamine	20055424
Bismuth subgallate	16682999
Bismuth subsalicylate	16682734
Bisoctrizole	3571576
Bisoprolol	2405
Bithionol	2406
Bitolterol	35330
Bivalirudin	16129704
Blenoxane	72466
Bleocin	456190
Bleomycin a2	5460769
Blonanserin	125564
Bocconoline	181121
Boceprevir	10324367
Bonefos	23724874
Bontril	12460
Boric acid	7628
Bornelone	6436059
Borneol	64685
Bornyl cinnamate	583021
Bortezomib	387447
Boschniakine	442507
Boschnialactone	442420
Bosentan	104865
Brazilin	73384
Bretylium tosylate	6100
Brimonidine	2435
Brinzolamide	68844
Brolamfetamine	62065
Bromazepam	2441
Bromazine	2444
Bromfenac	60726
Bromhexine	2442
Bromhexine hydrochloride	5702220
Bromocriptine	31101
Bromperidol	2448
Brompheniramine maleate	5281067
Bronopol	2450
Brotizolam	2451
Brovincamine	68771
Bruceolide	99531
Brucine	442021
Brusatol	73432
Bucetin	14130
Bucillamine	656604
Bucladesine	9687
Buclizine	6729
Bucolome	2461
Budesonide	5281004
Bufa-20,22-dienolide, 3-[(6-deoxy-4-O-beta-D-glucopyranosyl-alpha-L-mannopyranosyl)oxy]-5,14-dihydroxy-19-oxo-, (3beta,5beta)-	417553
Bufetolol	2465
Bufexamac	2466
Buflomedil	2467
Bufogenin	10063
Buformin	2468
Bufotenine	10257
Bumetanide	2471
Bunitrolol	2473
Bupivacaine	2474
Bupivacaine hydrochloride	64737
Bupranolol	2475
Buprenorphine	644073
Bupropion	444
Bupropion hydrobromide	11984562
Bupropion hydrochloride	62884
Buserelin	50225
Buspirone	2477
Buspirone hydrochloride	36431
Busulfan	2478
Butabarbital	2479
Butalbital	2481
Butenafine	2484
Butethal	6473
Butoconazole nitrate	47471
Butoctamide semisuccinate	2486
Butopamine	68556
Butopyronoxyl	10760
Butorphanol	5361092
Butyl 2,4-dichlorophenoxyacetate	7206
Butyl 4-aminobenzoate	2482
Butylamine	8007
Butylated hydroxytoluene	31404
Butylparaben	7184
Butylphthalide	61361
Byakangelicin	10211
Byakangelicol (Biacangelicol)	616062
C.I. Direct Blue 41	23673633
C.I. Direct Red 2	13816
CDP-choline	13805
CID 11954226	11954226
CID 11969475	11969475
CID 16052002	16052002
CID 16211228	16211228
CID 162355	162355
CID 191450	191450
CID 23615452	23615452
CID 23618813	23618813
CID 23679441	23679441
CID 23724509	23724509
CID 26721	26721
CID 3037981	3037981
CID 358902	358902
CID 442674	442674
CID 45357479	45357479
CID 5318846	5318846
CID 53396298	53396298
CID 57348161	57348161
CID 6037	6037
CID 62945	62945
CID 6324998	6324998
CID 6328391	6328391
CID 6335486	6335486
CID 6435207	6435207
CID 6436806	6436806
CID 69671381	69671381
CID 71313658	71313658
CID 71317469	71317469
CID 9562061	9562061
Cabazitaxel	9854073
Cabergoline	54746
Cadralazine	2515
Caerulein(4-10), nle(8)-	168399
Caffeic acid	689043
Caffeine	2519
Caffeine citrate	6241
Calarene epoxide	111446
Calcifediol	5283731
Calcipotriol	5288783
Calcitriol	5280453
Calcium	5460341
Calcium acetate	6116
Calcium carbonate	10112
Calcium citrate tetrahydrate	5282392
Calcium dipropylacetate hydrate	57348960
Calcium dobesilate	29963
Calcium gluconate	9290
Calcium gluconogalactogluconate	6093269
Calcium levulinate dihydrate	68651
Calcium orotate	89722
Calcium pantothenate	443753
Calcium polystyrene sulfonate	169893
Calcium;trisodium;2-[bis[2-[bis(carboxylatomethyl)amino]ethyl]amino]acetate;ytterbium	60888
Calotropin	16142
Camazepam	37367
Camostat	2536
Camphene	6616
Camphor	2537
Camptothecin	24360
Camylofin	5902
Canaline	441443
Candesartan	2541
Candicine	23135
Cannabidiol	644019
Cannabinol	2543
Canthin-6-one	97176
Capecitabine	60953
Capillanol	5315669
Capillin	10321
Capreomycin	3000502
Capsaicin	1548943
Captopril	44093
Caramiphen	6472
Carbachol	5831
Carbamazepine	2554
Carbaryl	6129
Carbenicillin disodium	20933
Carbenicillin indanyl	93184
Carbenoxolone	636403
Carbetapentane	2562
Carbidopa	34359
Carbimazole	31072
Carbinoxamine	2564
Carbocromen	12604
Carbocysteine	193653
Carbohydrate moiety of bromelain	44263865
Carboquone	2569
Carcinolipin	159870
Carfecillin	33672
Carfenazine	18104
Carfentanil	62156
Cargutocin	20057048
Carisoprodol	2576
Carmofur	2577
Carmustine	2578
Carpipramine	2580
Carprofen	2581
Carpronium	2582
Carteolol	2583
Carumonam	6540466
Carvacrol	10364
Carvedilol	2585
Carveol	7438
Caryophyllene epoxide	14350
Cassyfiline	442190
Catalpalactone	3014018
Catalpol	91520
Catalposide	93039
Catechol	289
Cathine	441457
Cathinone	62258
Caudoside	120676
Caulophylline	234566
Cedrol	65575
Cefacetrile	91562
Cefaclor	51039
Cefadroxil	47965
Cefamandole	456255
Cefatrizine	6410758
Cefazolin	33255
Cefbuperazone	127527
Cefcapene	6436055
Cefdinir	6915944
Cefditoren	9870843
Cefepime	5479537
Cefepime dihydrochloride hydrate	9571075
Cefetamet	5487888
Cefetamet pivoxil	5486182
Cefixime	5362065
Cefluprenam	6536774
Cefmenoxime	9570757
Cefmetazole	42008
Cefmetazole sodium	23666711
Cefminox	71141
Cefodizime	5361871
Cefonicid sodium	43593
Cefoperazone sodium	23663974
Ceforanide	43507
Cefotaxime sodium	10695961
Cefotetan	53025
Cefotetan disodium	53024
Cefotiam	43708
Cefoxitin	441199
Cefozopranum	9571080
Cefpiramide	636405
Cefpiramide sodium	23663969
Cefpiramide(1-)	45480555
Cefpodoxime	6335986
Cefpodoxime proxetil	6526396
Cefprozil	5281006
Cefsulodin	656575
Ceftaroline fosamil acetate	16007393
Ceftazidime	5481173
Cefteramum	6537431
Ceftezole	65755
Ceftibuten dihydrate	5282241
Ceftin	6321416
Ceftizoxime	6533629
Ceftizoxime sodium	23663938
Ceftriaxone	5479530
Cefuroxime sodium	23670318
Cefuzonam	6336505
Celastrol	122724
Celecoxib	2662
Celiprolol	2663
Celocurine	54611634
Centchroman	154413
Cephaeline	442195
Cephalexin	27447
Cephalexin hydrochloride	62979
Cephaloglycin	19150
Cephaloridine	5773
Cephalotaxine	65305
Cephalothin	6024
Cephapirin sodium	23675312
Cepharanoline	5315779
Cepharanthine	10206
Cephradine	38103
Cerivastatin	446156
Ceruletide diethylamine	16158172
Cetalkonium chloride	31202
Cetirizine	2678
Cetirizine hydrochloride	55182
Cetotiamine	3033983
Cetrorelix	25074887
Cetyl myristoleate	6443825
Cetylpyridinium chloride	31239
Chavicine	1548912
Chebulinic acid	72284
Chelerythrine	2703
Chelidonine	197810
Chelirubine	161243
Chenodeoxycholic acid	10133
Chimaphilin	101211
Chlophedianol hydrochloride	83813
Chloral hydrate	2707
Chloralodol	19094
Chlorambucil	2708
Chloramine B	4347343
Chloramphenicol	5959
Chloramphenicol sodium succinate	656833
Chlorcyclizine	2710
Chlordiazepoxide	2712
Chlordiazepoxide hydrochloride	9916
Chlorhexidine	9552079
Chlorhexidine diacetate	9562059
Chlormerodrin	25210
Chlormezanone	2717
Chloroform	6212
Chlorogenic acid	1794427
Chlorohydroquinone	301
Chloroprocaine	8612
Chloroprocaine hydrochloride	441348
Chloroquine	2719
Chloroquine phosphate	64927
Chlorothiazide	2720
Chlorothiazide sodium	23675744
Chlorotrianisene	11289
Chloroxine	2722
Chloroxylenol	2723
Chlorphenamine Maleate	6433151
Chlorphenamine-phenylephrine-phenylpropanolamine-phenyltoloxamine	56841090
Chlorphenesin	7697
Chlorphenesin carbamate	2724
Chlorpheniramine	2725
Chlorphentermine hydrochloride	65477
Chlorpromazine	2726
Chlorpromazine hydrochloride	6240
Chlorpropamide	2727
Chlorprothixene	667467
Chlorquinaldol	6301
Chlorthalidone	2732
Chlorzoxazone	2733
Cholecalciferol	5280795
Cholesterol	5997
Cholic	56840785
Choline	305
Choline fenofibrate	11350701
Cholovue; Endobil	40120
Chondroitin sulfate	24766
Chondroitinsulfateasodiumsalt	53477710
Chromium(III) chloride hexahydrate	104957
Chrysin	5281607
Chrysoeriol	5280666
Chrysoobtusin	155381
Chrysophanol	10208
Chrysophanol-9-anthrone	68111
Chymex	2329
Cianidanol	9064
Cibenzoline	2747
Ciclesonide	6918155
Ciclopirox	2749
Ciclopirox olamine	38911
Cidofovir	60613
Cilastatin	6435415
Cilastatin sodium	23663403
Cilazapril monohydrate	56329
Cilengitide	176873
Cilnidipine	5282138
Cilostazol	2754
Cimetidine	2756
Cimetidine hydrochloride	50963
Cinacalcet	156419
Cinacalcet hydrochloride	156418
Cinitapride	68867
Cinnamaldehyde	637511
Cinnamedrine	5370611
Cinnamic acid	444539
Cinnamyl acetate	5282110
Cinnamyl cinnamate	1550890
Cinnarizine	1547484
Cinoxacin	2762
Cinoxate	5373773
Ciprofibrate	2763
Ciprofloxacin	2764
Cisapride	2769
Cisatracurium besylate	62886
Citalopram	2771
Citalopram hydrobromide	77995
Citicoline	13804
Citral	638011
Citrate	31348
Citric acid	311
Citric acid monohydrate	22230
Citronellic acid	10402
Citronellol	8842
Citrulline	9750
Cladribine	20279
Clarithromycin	84029
Clavulanic acid	5280980
Clebopride	2780
Clemastine	26987
Clemizole hydrochloride	5309446
Clenbuterol	2783
Clevidipine	153994
