DiseaseID	DiseaseName
ICD-11:EB51.0	Discoid lupus erythematosus
ICD-11:EB5Z	Cutaneous lupus erythematosus
ICD-11:EB90	Calcific uremic arteriolopathy
ICD-11:EB90.42	Calciphylaxis
ICD-11:EC20	Congenital ichthyosis
ICD-11:EC20.02	Autosomal recessive congenital ichthyosis
ICD-11:EC20.0Y	Non-syndromic ichthyosis
ICD-11:EC20.2	Hereditary acantholytic dermatoses
ICD-11:EC23	Skin pigmentation genetic disorder
ICD-11:EC23.2	Albinism
ICD-11:EC32	Dystrophic epidermolysis bullosa
ICD-11:EC3Z	Epidermolysis bullosa
ICD-11:EC90	Pruritus
ICD-11:EC90.10	Uremic pruritus
ICD-11:EC91	Prurigo
ICD-11:EC91.0	Prurigo nodularis
ICD-11:ED56	Keratosis
ICD-11:ED60	Acquired hypermelanosis
ICD-11:ED60.1	Melasma
ICD-11:ED61	Acquired melanotic macule/lentigine
ICD-11:ED61.0	Ephelides
ICD-11:ED63	Acquired hypomelanotic disorder
ICD-11:ED63.0	Vitiligo
ICD-11:ED70	Alopecia
ICD-11:ED72	Hirsutism
ICD-11:ED80	Acne vulgaris
ICD-11:ED90	Rosacea
ICD-11:ED90.0	Rosacea
ICD-11:ED91	Sebaceous gland disorder
ICD-11:ED91.2	Seborrhea
ICD-11:ED92	Hidradenitis suppurativa
ICD-11:ED92.0	Hidradenitis suppurativa
ICD-11:EE00	Hyperhidrosis
ICD-11:EE00.00	Palmar hyperhidrosis
ICD-11:EE00.01	Primary axillary hyperhidrosis
ICD-11:EE00.Z	Excessive sweating
ICD-11:EE10	Nail plate acquired deformity
ICD-11:EE10.3	Pachyonychia
ICD-11:EE12	Nail/perionychium infection
ICD-11:EE12.1	Onychomycosis
ICD-11:EE40	Aging skin
ICD-11:EE60	Keloid
ICD-11:EF01	Lipodystrophy
ICD-11:EF20	Reticular veins
ICD-11:EF20.Y	Inflammatory skin condition
ICD-11:EG00	Vasodilatation of extremities
ICD-11:EH90	Pressure ulcers
ICD-11:EJ20	Skin photoaging
ICD-11:EJ40	Skin photodamage
ICD-11:EJ9Y	Facial wrinkles
ICD-11:EK00	Allergic contact dermatitis
ICD-11:EK00-EK0Z	Contact dermatitis
ICD-11:EK02	Irritant contact dermatitis
ICD-11:EK0Z	Contact dermatitis
ICD-11:EK20	Photocontact dermatitis
ICD-11:EK71	Skin imperfections
ICD-11:EK90	Epidermal dysplasias
ICD-11:EK90.0	Actinic keratosis
ICD-11:EL50	Skin surgical scar
ICD-11:EL50.0	Keloidal surgical scar
ICD-11:EL8Y	Wound healing
ICD-11:EM0Z	Sebaceous gland disease
ICD-11:FA00-FA05	Osteoarthritis
ICD-11:FA00-FC0Z	Musculoskeletal disorder
ICD-11:FA01	Knee osteoarthritis
ICD-11:FA10	Joint infection
ICD-11:FA11	Claudication
ICD-11:FA11-FA38	Arthropathy
ICD-11:FA11-FA5Z	Arthropathy
ICD-11:FA20	Rheumatoid arthritis
ICD-11:FA21	Psoriatic arthritis
ICD-11:FA24	Juvenile idiopathic arthritis
ICD-11:FA25	Gout
ICD-11:FA25.0	Acute gout flare
ICD-11:FA27.1	Pigmented villonodular synovitis
ICD-11:FA2Z	Pheumatoid arthritis
ICD-11:FA30-FA34	Contracture
ICD-11:FA30-FA38	Joint lubricant
ICD-11:FA34	Cartilage disorder
ICD-11:FA34.1	Laxative
ICD-11:FA34.Y	Articular cartilage disorder
ICD-11:FA72	Spinal disease
ICD-11:FA80	Intervertebral disc degeneration
ICD-11:FA82	Spinal stenosis
ICD-11:FA92	Inflammatory spondyloarthritis
ICD-11:FA92.0	Ankylosing spondylitis
ICD-11:FB1Y	Intervertebral disc displacement
ICD-11:FB31	Muscle calcification/ossification
ICD-11:FB31.1	Fibrodysplasia ossificans progressiva
ICD-11:FB32-FB3Z	Muscle disorder
ICD-11:FB32.5	Muscle fatigue
ICD-11:FB32.Y	Muscle atrophy
ICD-11:FB3Z	Stabilize muscle contraction
ICD-11:FB53	Scapulohumeral periarthritis
ICD-11:FB53-FB55	Enthesopathy
ICD-11:FB56	Muscular pain
ICD-11:FB56.2	Myalgia
ICD-11:FB80.8	Tibial nonunions
ICD-11:FB81	Osteonecrosis
ICD-11:FB82-FB85	Bone related disease
ICD-11:FB83	Low bone mass disorder
ICD-11:FB83.0	Osteoporosis
ICD-11:FB83.0Y	Estrogen deficiency
ICD-11:FB83.11	Postmenopausal osteoporosis
ICD-11:FB83.20	Acute iron or aluminum toxicity
ICD-11:FB85	Paget's disease
ICD-11:FB86	Cell proliferative disorder
ICD-11:FB8Y	Metabolic bone disease
ICD-11:FC0Z	Bone disease
ICD-11:GA02	Gonorrheal vaginitis
ICD-11:GA02.0	Vulvovaginitis
ICD-11:GA05	Pelvic inflammatory disease
ICD-11:GA0Z	Female genital tract inflammation
ICD-11:GA0Z-GC8Z	Genitourinary disease
ICD-11:GA10	Endometriosis
ICD-11:GA12	Dyspareunia
ICD-11:GA14-GC01	Fibrosis
ICD-11:GA1Y	Vaginal disease
ICD-11:GA20	Menstrual cycle bleeding disorder
ICD-11:GA20-GA21	Bleeding disorder
ICD-11:GA20.0	Amenorrhea
ICD-11:GA20.3	Menstrual disorder
ICD-11:GA20.50	Menorrhagia
ICD-11:GA30	Menopausal and postmenopausal disorder
ICD-11:GA30.0	Menopause symptom
ICD-11:GA30.02	Excessive bleeding
ICD-11:GA30.2	Postmenopausal vaginal atrophy
ICD-11:GA30.6	Female hypogonadism
ICD-11:GA31	Female infertility
ICD-11:GA31.Z	Female infertility
ICD-11:GA34	Female pelvic pain
ICD-11:GA34.3	Dysmenorrhea
ICD-11:GA34.40	Premenstrual syndrome
ICD-11:GA6Z	Gynecological disease
ICD-11:GA90	Prostate hyperplasia
ICD-11:GA91	Prostate disease
ICD-11:GB04	Infertility
ICD-11:GB04.0	Azoospermia
ICD-11:GB40	Nephritis
ICD-11:GB4Z	Pediatric immunological disease
ICD-11:GB51	Acute pyelonephritis
ICD-11:GB60	Acute kidney injury
ICD-11:GB60-GB6Z	Renal failure
ICD-11:GB61	Chronic kidney disease
ICD-11:GB61.5	End-stage renal disease
ICD-11:GB61.Z	Diabetic nephropathy
ICD-11:GB6Z	Kidney failure
ICD-11:GB70-GB7Z	Cystine urolithiasis
ICD-11:GB70.0Z	Kidney stone
ICD-11:GB71	Lower urinary tract symptom
ICD-11:GB7Z	Urolithiasis
ICD-11:GB81	Autosomal dominant polycystic kidney disease
ICD-11:GB8Y	Polycystic kidney disease
ICD-11:GB90	kidney/ureter disorder
ICD-11:GB90.3	Phlebothrombosis
ICD-11:GC00	Cystitis
ICD-11:GC00.3	Interstitial cystitis
ICD-11:GC01	Neurogenic detrusor overactivity
ICD-11:GC01.4	Neurogenic bladder dysfunction
ICD-11:GC08	Urinary tract infection
ICD-11:GC2Z	Kidney disease
ICD-11:GC50	Functional bladder disorder
ICD-11:GC50.0	Overactive bladder
ICD-11:HA00	Hypoactive sexual desire dysfunction
ICD-11:HA00-HA01	Sexual dysfunction
ICD-11:HA01.1	Female sexual arousal dysfunction
ICD-11:HA02	Orgasmic dysfunction
ICD-11:HA02.0	Male sexual disorder
ICD-11:HA03	Ejaculatory dysfunction
ICD-11:HA03.0Z	Premature ejaculation
ICD-11:IF53	Chagas disease
ICD-11:JA00	Abortion
ICD-11:JA00-JA02	Reproduction
ICD-11:JA00.0	Miscarriage
ICD-11:JA00.1Z	Medical abortion
ICD-11:JA24	Pre-eclampsia
ICD-11:JA25	Eclampsia
ICD-11:JA43	Postpartum haemorrhage
ICD-11:JB00	Premature labour
ICD-11:JB02.0	Cervical dilation
ICD-11:JB0C	Labour/delivery anaesthesia complication
ICD-11:JB0C.3	Procedural sedation
ICD-11:JB42	Embolism
ICD-11:JB46	Childbirth associated breast/lactation disorder
ICD-11:JB46.3	Lactation failure
ICD-11:JB63	Pregnancy/childbirth/puerperium maternal infection
ICD-11:JB64.1	Blood forming organ disorder
ICD-11:KA20.1Z	Fetal growth restriction
ICD-11:KA40	Central nervous system injury
ICD-11:KA87	Neonatal hyperbilirubinemia
ICD-11:KB08	Newborn muscle tone disorder
ICD-11:KB08.1	Hypertonia
ICD-11:KB29.0	Bronchopulmonary dysplasia
ICD-11:KB88	Necrotizing enterocolitis of newborn
ICD-11:KB89	Neonatal malabsorption syndrome
ICD-11:KB89.1	Short bowel syndrome
ICD-11:LA11	Eye anterior segment structural developmental anomaly
ICD-11:LA11.3	Aniridia
ICD-11:LA11.62	Miosis
ICD-11:LA75	Lung structural developmental anomaly
ICD-11:LA75.Y	Primary ciliary dyskinesia
ICD-11:LA89.3	Hypoplastic left heart syndrome
ICD-11:LA90	Vascular system developmental anomaly
ICD-11:LA90.00	Hereditary hemorrhagic telangiectasia
ICD-11:LB20	Bile duct disease
ICD-11:LB20.0	Structural developmental anomalies of liver
ICD-11:LB20.0Y	Alagille syndrome
ICD-11:LB30-LD2F	Dysplasia
ICD-11:LB45	Ovarian developmental anomaly
ICD-11:LB45.1	Ovarian stimulation
ICD-11:LC02	Complex epidermal hamartoma
ICD-11:LC30	Congenital alopecia
ICD-11:LD20	CNS anomalies syndrome
ICD-11:LD20.01	Pontocerebellar hypoplasia type 6
ICD-11:LD24	Skeletal anomaly
ICD-11:LD24.00	Achondroplasia
ICD-11:LD24.10	Osteopetrosis
ICD-11:LD24.K0	Osteogenesis imperfecta
ICD-11:LD27	Skin/mucosal anomaly
ICD-11:LD27.0	Ectodermal dysplasia
ICD-11:LD27.3	Peripheral sensory neuropathies
ICD-11:LD28.1	Ehlers-Danlos syndrome
ICD-11:LD2A	Sex development malformative disorder
ICD-11:LD2A.4	Complete androgen insensitivity syndrome
ICD-11:LD2B	Cockayne syndrome
ICD-11:LD2C	Proteus syndrome
ICD-11:LD2D	Dermal neurofibromatoses
ICD-11:LD2D.10	Neurofibromatosis type 1
ICD-11:LD2D.11	Neurofibromatosis type 2
ICD-11:LD2D.2	Tuberous sclerosis
ICD-11:LD2F	Multiple structural anomalies syndrome
ICD-11:LD2F.0Y	Fetal trimethadione syndrome
ICD-11:LD2F.1Y	Growth failure
ICD-11:LD2H	Syndromic genetic deafness
ICD-11:LD55	Fragile X syndrome
ICD-11:LD90	Intellectual development disorder
ICD-11:LD90.3	Prader-Willi syndrome
ICD-11:LD90.4	Rett syndrome
ICD-11:MA14	Blood/blood-forming organ sympton
ICD-11:MA14.15	Elevated C-reactive protein
ICD-11:MA18	Blood chemistry clinical sympton
ICD-11:MA18.0	Hyperglycemia
ICD-11:MB21	Cognition symptoms/signs/clinical sympton
ICD-11:MB21.1	Amnesia
ICD-11:MB21.1Z	Memory loss
ICD-11:MB23	Appearance/behaviour symptom
ICD-11:MB23.H	Panic attacks
ICD-11:MB23.M	Psychomotor agitation
ICD-11:MB24	Irritability
ICD-11:MB24.2	Anhedonia
ICD-11:MB26	Thought content symptom
ICD-11:MB26.A	Suicidal ideation
ICD-11:MB40	Sensation disturbance
ICD-11:MB40.1	Allodynia
ICD-11:MB40.3	Spinal anesthesia
ICD-11:MB40.8	Analgesia
ICD-11:MB45.0	Ataxia
ICD-11:MB47	Tonus and reflex abnormality
ICD-11:MB47.3	Muscle spasm
ICD-11:MB47.4	Dyskinesia
ICD-11:MB47.8	Muscle hypertonia
ICD-11:MB48	Dizziness
ICD-11:MB5Y	Spastic paralysis
ICD-11:MB6Y	Facial pain
ICD-11:MC18	Ocular pain
ICD-11:MC41	Tinnitus
ICD-11:MC81	Heart beat abnormality
ICD-11:MC81.1	Bradycardia
ICD-11:MC82	Cardiac events
ICD-11:MC85	Dermal necrosis
ICD-11:MD10	Expectorant
ICD-11:MD11	Breathing abnormality
ICD-11:MD11.0	Apnea
ICD-11:MD11.1	Hypoxia
ICD-11:MD11.5	Respiratory depression
ICD-11:MD11.9	Nasal congestion
ICD-11:MD11.Y	Cheyne-stokes respiration
ICD-11:MD12	Cough
ICD-11:MD81	Abdominal pelvic pain
ICD-11:MD81.4	Visceral spasms
ICD-11:MD90	Vomiting
ICD-11:MD92	Dyspepsia
ICD-11:ME04	Ascites
ICD-11:ME05	Bowel habit change
ICD-11:ME05.1	Diarrhea
ICD-11:ME07	Fecal incontinence
ICD-11:ME21	Magnetic resonance imaging of liver
ICD-11:ME60.Z	Skin ulcer
ICD-11:ME63	Chronic skin disorder
ICD-11:ME63.3	Chronic blistering skin disorder
ICD-11:ME64	Non-specific cutaneous vascular sympton
ICD-11:ME64.0	Erythema
ICD-11:ME65	Skin sensation disturbance
ICD-11:ME65.0	Skin burns
ICD-11:ME82	Arthralgia
ICD-11:ME84	Spinal pain
ICD-11:ME84.3	Sciatica
ICD-11:ME84.Z	Back pain
ICD-11:ME86	Chronic back pain
ICD-11:MF3A	Bacterial vaginosis
ICD-11:MF50	Abnormal micturition
ICD-11:MF50.1	Pollakiuria
ICD-11:MF50.2	Urinary incontinence
ICD-11:MF50.20	Stress urinary incontinence
ICD-11:MF50.3	Urinary retention
ICD-11:MF50.7	Dysuria
ICD-11:MF55	Nocturia
ICD-11:MF8Y	Focal segmental glomerulosclerosis
ICD-11:MF98	Abnormal urine serum electrolytes level
ICD-11:MF98.0	Hypercalciuria
ICD-11:MG02	Measure kidney function
ICD-11:MG20	Cachexia
ICD-11:MG22	Fatigue
ICD-11:MG26	Fever
ICD-11:MG27	Hemorrhage
ICD-11:MG29	Edema
ICD-11:MG2A	Frailty
ICD-11:MG30	Chronic pain
ICD-11:MG30-MG31	Acute or chronic pain
ICD-11:MG30-MG3Z	Pain
ICD-11:MG30.01	Fibromyalgia
ICD-11:MG30.02	Chronic low back pain
ICD-11:MG30.31	Osteoarthritis pain
ICD-11:MG30.42	Inflammatory pain
ICD-11:MG30.5	Chronic neuropathic pain
ICD-11:MG30.50	Painful bladder syndrome
ICD-11:MG31	Acute pain
ICD-11:MG40	Shock
ICD-11:MG40.1	Hemorrhagic shock
ICD-11:MG42	Excessive daytime sleepiness
ICD-11:MG43	Appetite suppressant
ICD-11:MG43.5	Weight loss
ICD-11:MG43.6	Weight gain
ICD-11:MG43.9	Hyperphagia
ICD-11:MG50-MG52	Antimicrobial drug resistance
ICD-11:MG50.C	Enterobacteriaceae infection
ICD-11:MG51	Multidrug resistant infection
ICD-11:MG52.00	Multi-drug resistant tuberculosis
ICD-11:N.A	Reversal of the anticoagulant effects of dabigatran
ICD-11:N.A.	Diagnostic imaging
ICD-11:NA00-NA0Z	Head injury
ICD-11:NA00-ND5Z	Injury
ICD-11:NA06.4	Corneal abrasion
ICD-11:NA07	Intracranial injury
ICD-11:NA07.Z	Brain injury
ICD-11:NA0Z	Glabellar frown line
ICD-11:NB31	Myocardial reperfusion injury
ICD-11:NB32	Intrathoracic organs injury
ICD-11:NB32.3	Acute lung injury
ICD-11:NB32.3Z	Lung injury
ICD-11:NB92	Urinary/pelvic organs injury
ICD-11:NB92.0	Kidney injury
ICD-11:NC93.3Z	Cartilage lesions
ICD-11:NC96.0	Tendon injuries
ICD-11:NC9Z	Knee injuries
ICD-11:ND51	Spine/trunk injury
ICD-11:ND51.2	Spinal cord injury
ICD-11:ND56	Fracture
ICD-11:ND56.0	Contusion
ICD-11:ND56.4	Nerve injury
ICD-11:ND56.Y	Bone injury
ICD-11:ND56.Z	Reperfusion injury
ICD-11:ND90-NE2Z	Burn and burn infection
ICD-11:NE60	Harmful effects of drugs, medicaments or biological substances
ICD-11:NE61	Ricin poisoning
ICD-11:NE6Z	Poison intoxication
ICD-11:NE81	Procedure injury
ICD-11:NE81.0Z	Postoperative hemorrhage
ICD-11:NE84	Transplant rejection
ICD-11:NF00	Radiation syndrome
ICD-11:NF08.3	Motion sickness
ICD-11:PB24	Adverse reactions to acetaminophen or acetaminophen overdose
ICD-11:PC91	Benzodiazepine overdose
ICD-11:PK80-PK81	Medical/surgical procedure injury
ICD-11:PK80.20	lung transplantation
ICD-11:PK81.0	Ventilator-associated pneumonia
ICD-11:PK97	Ophthalmic surgery injury
ICD-11:PL10	Nosocomial infection
ICD-11:QA00	General examination
ICD-11:QA00.6	Examination of eyes or vision
ICD-11:QA0B	Imaging
ICD-11:QA21	Contraception
ICD-11:QB50	Implantation failure
ICD-11:QB63	Hematopoietic stem cell transplantation
ICD-11:QB63.6	Bone marrow transplantation
ICD-11:QB63.8	Stem cell engraftment
ICD-11:QB83	Scar conditions
ICD-11:QB8Z	Investigative surgical procedure
ICD-11:QB98	Blood transfusion
ICD-11:SA80-SA8Z	Phlegmy cough
ICD-11:SC00	Morning sickness
ICD-9:156	Irresectable biliary tract cancer
ICD-9:157	Pancreatic cancer
ICD-9:162	Lung cancer
ICD-9:170	Ewing sarcoma
ICD-9:172	Melanoma
ICD-9:186	Advanced seminoma
ICD-9:186.9	Non-seminoma testicular cancer
ICD-9:202	Advanced stage follicular lymphoma
ICD-9:205	Elderly acute myeloid leukaemia
ICD-9:250.4	Diabetic nephropathy
ICD-9:277.5	Mucopolysaccharidosis
ICD-9:279.3	HIV infection
ICD-9:279.5	Graft-versus-host disease
ICD-9:280	Iron-deficiency anemia
ICD-9:280-285	Anemia
ICD-9:308	Stress
ICD-9:327.23	Obstructive sleep apnea
ICD-9:331.1	Frontotemporal lobar degeneration
ICD-9:332	Parkinson disease
ICD-9:335.2	Amyotrophic lateral sclerosis
ICD-9:340	Multiple sclerosis
ICD-9:365	Glaucoma/ocular hypertension
ICD-9:370.33	Dry eye disease
ICD-9:401	Hypertension
ICD-9:410	Acute myocardial infarction
ICD-9:411.1	Acute coronary syndrome
ICD-9:416	Chronic thromboembolic pulmonary hypertension
ICD-9:424.1	Calcific aortic valve stenosis
ICD-9:428	Acute heart failure
ICD-9:453	Venous thromboembolism
ICD-9:459.89	Ischemia
ICD-9:490-496	Chronic lung disease
ICD-9:492	Emphysema
ICD-9:521	Dental caries
ICD-9:530.13	Eosinophilic disorders
ICD-9:556	Ulcerative colitis
ICD-9:581	Focal segmental glomerulonephritis
ICD-9:581.3	Nephropathy
ICD-9:584	Acute kidney injury
ICD-9:696	Psoriasis vulgaris
ICD-9:710	Systemic lupus erythematosus
ICD-9:710.1	Systemic sclerosis
ICD-9:715	Osteoarthritis
ICD-9:759.3	Primary ciliary dyskinesia
ICD-9:995.91	Sepsis
ICD-9:996	Graft rejection
ICD-9:996.81	Kidney transplant rejection
ICD10:A02.8	Salmonella infection
ICD10:B18.2	HIV infection
ICD10:B55.9	Leishmaniasis
ICD10:B56.9	African trypanosomiasis
ICD10:B65.9	Schistosomiasis
ICD10:B90	Tuberculosis
ICD10:E84.9	Cystic fibrosis
ICD10:G30.9	Alzheimer disease
ICD10:I25.4	Coronary artery disease
ICD10:I26.0	Pulmonary embolism
ICD10:I27.0	Pulmonary hypertension
ICD10:I50.9	Chronic heart failure
ICD10:I73.9	Peripheral arterial disease
ICD10:J44.9	Chronic obstructive pulmonary disease
ICD10:J45.8	Asthma
ICD10:J47	Chronic obstructive pulmonary disease
ICD10:K50.9	Crohn disease
ICD10:K76.0	Steatohepatitis
ICD10:M35.0	Sjogren syndrome
ICD10:M47	Knee osteoarthritis
ICD10:N17-N19	Renal dysfunction
ICD10:N18.9	Chronic kidney disease
ICD10:O14	Chronic hypertension
ICD10:O14.9	Pre-eclampsia
ICD10:R50	Dengue
ICD9:770.7	Chronic lung disease
ICD9:780.57	Obstructive sleep apnea
