DrugName	CID
romidepsin	123135747
romidepsin	129905275
romidepsin	91110640
romiplostim	
romosozumab	
ropeginterferon alfa-2b	
ropinirole	5095
ropivacaine	175805
rose bengal	
rosiglitazone	77999
rosuvastatin	446157
rotigotine	59227
roxadustat	11256664
roxatidine acetate	5105
roxithromycin	6915744
roxithromycin	5480431
roxithromycin	9567573
roxithromycin	444037
roxithromycin	46705420
roxithromycin	5106
roxithromycin	5353933
roxithromycin	126969152
roxithromycin	73759751
roxithromycin	25102720
roxithromycin	45588114
roxithromycin	5362068
roxithromycin	135391136
roxithromycin	133611834
roxithromycin	122172998
roxithromycin	139592915
roxithromycin	5837004
ruboxistaurin	153999
rucaparib	9931954
rufinamide	129228
rupatadine	133017
rutoside	5280805
ruxolitinib	25126798
sabcomeline	9577995
sabcomeline	5491428
sabcomeline	53930639
sabcomeline	10313501
sabcomeline	178032
sacituzumab govitecan	91668186
sacituzumab govitecan	156963654
sacubitril	9811834
safinamide	131682
salbutamol	2083
salicylic acid	338
salmeterol	5152
samidorphan	11667832
sapropterin	135398654
saquinavir	441243
saralasin	6324663
sargramostim	
sarilumab	
saroglitazar	60151560
sarpogrelate	5160
satralizumab	
saxagliptin	11243969
saxagliptin	11235729
saxagliptin	58391580
saxagliptin	66576989
saxagliptin	98047158
saxagliptin	129317852
saxagliptin	134694638
saxagliptin	129009973
scopolamine	3000322
scopolamine	5184
scopolamine	11968014
scopolamine	153311
scopolamine	6451257
scopolamine	452977
scopolamine	2723877
scopolamine	6432494
scopolamine	9916237
scopolamine	638340
scopolamine	5284456
scopolamine	134767951
scopolamine	16399351
scopolamine butylbromide	6852391
scopolamine butylbromide	9889433
scopolamine butylbromide	129317552
scopolamine butylbromide	91873383
scopolamine butylbromide	124081056
scopolamine butylbromide	12358890
scopolamine butylbromide	126968535
secbutabarbital	2479
secnidazole	71815
secobarbital	5193
secretin human	16158474
secukinumab	
selegiline	26757
selexipag	9913767
selinexor	71481097
selpercatinib	134436906
selumetinib	10127622
semaglutide	56843331
semustine	5198
seractide	90488848
seratrodast	2449
serine	5951
sermorelin	16132413
sermorelin	16129620
sermorelin	121235530
sermorelin	131954786
sertaconazole	65863
sertindole	60149
sertraline	68617
setastine	43082
setmelanotide	11993702
sevoflurane	5206
sibutramine	5210
sildenafil	135398744
silodosin	5312125
siltuximab	
silymarin	5213
silymarin	31553
silymarin	1548994
silymarin	7073228
silymarin	3086637
silymarin	6610285
simeprevir	24873435
simeprevir	66576988
simeprevir	66811198
simeprevir	146160179
simeprevir	134695356
simeprevir	66811197
simeprevir	118984465
simeprevir	122172922
simeprevir	74787539
simvastatin	54454
sincalide	9833444
siponimod	44599207
sirolimus	5284616
sisomicin	36119
sitafloxacin	461399
sitagliptin	4369359
sitaxentan	216235
sitosterol	222284
sivelestat	107706
sodium acetate	517045
sodium aurothiomalate	22318
sodium benzoate	517055
sodium citrate	6224
sodium lauryl sulfate	3423265
sodium nitrite	23668193
sodium oxybate	23663870
sodium oxybate	10413
sodium oxybate	21285367
sodium oxybate	3037032
sodium phosphate	
sodium propionate	2723816
sodium pyrophosphate	24403
sofosbuvir	45375808
sofosbuvir	45375806
sofosbuvir	91302628
sofosbuvir	129010435
sofosbuvir	67438469
sofosbuvir	73425384
sofpironium bromide	86301316
solifenacin	154059
solriamfetol	10130337
somapacitan	129894493
somatorelin	16132353
somatostatin	16129706
somatostatin	16129681
somatostatin	71308696
somatostatin	16161315
somatostatin	44291156
somatostatin	44377662
somatrem	
somatropin	
sonidegib	24775005
sorafenib	216239
sorivudine	5282192
sotagliflozin	24831714
sotalol	5253
sotorasib	137278711
spaglumic acid	188803
sparfloxacin	60464
spectinomycin	15541
spiclomazine	65714
spinosad	
spiperone	5265
spirapril	5311447
spironolactone	5833
stallimycin	3115
stanozolol	25249
stavudine	18283
stearic acid	5281
stiripentol	5311454
streptomycin	19649
strychnine	441071
succinic acid	1110
succinimide	11439
sucralfate	
sufentanil	41693
sulbactam	130313
sulbentine	67686
sulconazole	5318
sulfacetamide	5320
sulfacytine	5322
sulfadiazine	5215
sulfadiazine silver	441244
sulfadimethoxine	5323
sulfadimidine	5327
sulfadoxine	17134
sulfaethidole	7181
sulfafurazole	5344
sulfaguanidine	5324
sulfalene	9047
sulfamerazine	5325
sulfameter	5326
sulfamethizole	5328
sulfamethoxazole	5329
sulfanilamide	5333
sulfaphenazole	5335
sulfapyridine	5336
sulfasalazine	5339
sulfathiazole	5340
sulfinpyrazone	5342
sulfisoxazole acetyl	6662
sulfobromophthalein	5345
sulfobromophthalein	6282
sulfobromophthalein	102371197
sulforidazine	31765
sulfur	5362487
sulindac	1548887
sulmazole	5353
suloctidil	5354
suloctidil	657255
suloctidil	6604413
suloctidil	9884251
sulpiride	5355
sulprostone	5312153
sultiame	5356
sultopride	5357
sumatriptan	5358
sunitinib	5329102
suprofen	5359
suramin	5361
suvorexant	24965990
suxamethonium	5314
tacalcitol	5283734
tacrine	1935
tacrolimus	445643
tadalafil	110635
tafamidis	11001318
tafasitamab	
tafluprost	9868491
tagraxofusp	
talastine	65624
talazoparib tosylate	135565654
talbutal	8275
talinolol	68770
talipexole	5374
taltirelin	114750
tamibarotene	108143
tamoxifen	2733526
tamsulosin	129211
tandospirone	91273
tannic acid	16129778
tannic acid	16129878
tannic acid	16131300
tannic acid	16133892
tannic acid	16134267
tapentadol	9838022
tasimelteon	10220503
tasosartan	60919
tavaborole	11499245
tazarotene	5381
tazemetostat	66558664
tazobactam	123630
tecovirimat	16124688
tedisamil	65825
tedizolid phosphate	11476460
teduglutide	16139605
tegaserod	135409453
teicoplanin aglycone	16154789
teicoplanin aglycone	16147041
teicoplanin aglycone	16131294
teicoplanin aglycone	135887790
teicoplanin aglycone	16162955
telaprevir	3010818
telbivudine	159269
telithromycin	3002190
telithromycin	11693521
telithromycin	46783745
telithromycin	92043103
telithromycin	73658
telithromycin	5496803
telithromycin	70789201
telithromycin	24847865
telithromycin	23958736
telithromycin	22525209
telithromycin	71296916
telithromycin	91810863
telithromycin	71306735
telithromycin	138402871
telithromycin	118701745
telithromycin	134695314
telithromycin	16667730
telmisartan	65999
telotristat ethyl	25181577
temazepam	5391
temocapril	443874
temsirolimus	6918289
temsirolimus	18293306
temsirolimus	23724530
temsirolimus	53486199
temsirolimus	86287409
temsirolimus	148191
temsirolimus	71433778
temsirolimus	129317846
temsirolimus	23308413
temsirolimus	71312019
temsirolimus	86277830
temsirolimus	145712265
temsirolimus	132274070
temsirolimus	137295275
temsirolimus	54608508
temsirolimus	163359784
tenapanor	71587953
tenecteplase	
teneligliptin	11949652
tenidap	60712
teniposide	452548
tenofovir	464205
tenofovir disoproxil	5481350
tenoxicam	54677971
tepotinib	25171648
teprotumumab	
terazosin	5401
terbinafine	1549008
terbutaline	5403
terconazole	441383
terfenadine	5405
terguride	443951
teriflunomide	54684141
teriparatide	
terodiline	23480
tertatolol	36920
tesamorelin	16137828
tesamorelin	146681838
tesamorelin	154824087
testolactone	13769
testosterone	6013
testosterone cypionate	441404
testosterone enantate	9416
testosterone propionate	5995
testosterone undecanoate	65157
tetrabenazine	6018
tetracaine	5411
tetracosactide	16133802
tetracosactide	16129617
tetracosactide	16162116
tetracycline	54675776
tetroxoprim	65450
tetryzoline	5419
tezacaftor	46199646
thalidomide	5426
theophylline	2153
thiabendazole	5430
thiamazole	1349907
thiamine	1130
thiamphenicol	27200
thiamylal	3032285
thiethylperazine	5440
thiocolchicoside	9915886
thioctic acid	864
thioguanine	2723601
thiomersal	16684434
thiopental	3000715
thioproperazine	9429
thioridazine	5452
thiotepa	5453
thiothixene	941651
thiothixene	941650
thiothixene	5454
thiram	5455
thymol	6989
thyropropic acid	5804
thyrotropin alfa	32281
tiagabine	60648
tiamenidine	39974
tianeptine	68870
tiapride	5467
tiaprofenic acid	5468
tibolone	444008
ticagrelor	9871419
ticarcillin	36921
ticlopidine	5472
tienilic acid	38409
tildrakizumab	
tilidine	30131
tilidine	32329
tilidine	98526
tilidine	12546498
tiliquinol	71208
tiludronic acid	60937
timolol	33624
tinoridine	5480
tiocarlide	3001386
tioconazole	5482
tiopronin	5483
tiotropium bromide	5487426
tioxolone	72139
tipiracil	6323266
tipranavir	54682461
tiquizium	72160
tirabrutinib hydrochloride	71571562
tiracizine	71264
tiratricol	5803
tirbanibulin	23635314
tirilazad	104903
tirofiban	60947
tivozanib	9911830
tizanidine	5487
tobramycin	36294
tocainide	38945
tocilizumab	
tofacitinib	9926791
tofisopam	5502
tofogliflozin	46908929
tofogliflozin	92044383
tofogliflozin	11567213
tofogliflozin	131632227
tofogliflozin	73009670
tofogliflozin	138114135
tofogliflozin	124403172
tolazamide	5503
tolazoline	5504
tolbutamide	5505
tolcapone	4659569
tolfenamic acid	610479
toliprolol	18047
tolmetin	5509
tolnaftate	5510
tolonium	7084
toloxatone	34521
tolperisone	5511
tolrestat	53359
tolterodine	443879
tolvaptan	216237
tonzonium	5456
topiramate	5284627
topiroxostat	5288320
topotecan	60700
toremifene	3005573
torsemide	41781
trabectedin	108150
tramadol	33741
tramazoline	5524
trametinib	11707110
trandolapril	5484727
tranexamic acid	5526
tranilast	5282230
tranylcypromine	19493
tranylcypromine	5530
tranylcypromine	441233
tranylcypromine	26070
trastuzumab	
trastuzumab deruxtecan	
trastuzumab emtansine	
travoprost	5282226
trazodone	5533
trelagliptin	15983988
trenbolone hexahydrobenzylcarbonate	20055297
treprostinil	6918140
tretinoin	444795
tretoquinol	65772
tretoquinol	5581
triamcinolone	31307
triamcinolone acetonide	6436
triamcinolone diacetate	6216
triamcinolone hexacetonide	21826
triamterene	5546
triazolam	5556
trichlormethiazide	5560
triclabendazole	50248
triclocarban	7547
triclofos	5563
triclosan	5564
tridihexethyl	20299
trientine	5565
trifarotene	11518241
trifluoperazine	5566
trifluperidol	5567
triflupromazine	5568
trifluridine	6256
trihexyphenidyl	5572
trilaciclib	68029831
trilostane	656583
trimetaphan	23576
trimetazidine	21109
trimethadione	5576
trimethoprim	5578
trimetrexate	5583
trimipramine	5584
trioxsalen	5585
triparanol	6536
tripelennamine	5587
triprolidine	5282443
triptorelin	25074470
trisodium citrate dihydrate	71474
troglitazone	5591
troleandomycin	202225
tropicamide	5593
tropisetron	656665
trospium	5284632
trovafloxacin	62959
trypan blue	6296
trypan blue	6297
trypan blue	135442966
trypan blue	135421783
trypan blue	101417452
trypan blue	135903069
trypan blue	4407718
tryptophan	6305
tubocurarine	6000
tucatinib	51039094
tulobuterol	5606
tyramine	5610
tyrosine	6057
ubenimex	72172
ubrogepant	68748835
udenafil	135413547
ulipristal	13559281
ulobetasol propionate	6918178
umbralisib	72950888
umeclidinium	11519070
upadacitinib	58557659
urapidil	5639
uridine triphosphate	6133
urokinase	
ursodiol	31401
ustekinumab	
vadadustat	23634441
valaciclovir	135398742
valbenazine	24795069
valdecoxib	119607
valethamate	5648
valganciclovir	135413535
valine	6287
valproic acid	3121
valrubicin	454216
valsartan	60846
vancomycin	14969
vandetanib	3081361
vaniprevir	24765256
vaniprevir	59856471
vaniprevir	78097275
vaniprevir	67988024
vaniprevir	138114729
vardenafil	135400189
varenicline	170361
varenicline	5310966
varenicline	53315056
vasopressin	
vecuronium	39765
vedolizumab	
velnacrine	3655
velpatasvir	67683363
vemurafenib	42611257
venetoclax	49846579
venlafaxine	5656
verapamil	2520
vericiguat	54674461
vernakalant	9930049
vesnarinone	5663
vibegron	44472635
vidarabine	21704
vigabatrin	5665
vilanterol	10184665
vilazodone	6918314
vildagliptin	6918537
vildagliptin	11077541
vildagliptin	24848920
vildagliptin	5251896
viloxazine	5666
viltolarsen	154562176
vinblastine	13342
vinblastine	241903
vinblastine	3823887
vinblastine	44417235
vinblastine	6710780
vinblastine	133126830
vinblastine	129009934
vinblastine	11104792
vinburnine	71203
vincamine	15376
vincristine	5978
vincristine	5388993
vincristine	45358158
vincristine	3717450
vincristine	6324671
vincristine	71296921
vincristine	122172881
vincristine	62313
vincristine	134755071
vindesine	40839
vinflunine	10629256
vinflunine	6918295
vinflunine	157688
vinflunine	21874242
vinflunine	118218024
vinflunine	117590595
vinorelbine	5311497
vinorelbine	60780
vinorelbine	13200033
vinorelbine	5672
vinorelbine	71296871
vinorelbine	44424639
vinorelbine	73265388
vinpocetine	443955
vismodegib	24776445
vitamin A palmitate	5280531
voclosporin	6918486
voglibose	444020
volanesorsen	121494123
vonoprazan	15981397
vorapaxar	10077130
voriconazole	71616
vorinostat	5311
vorozole	60796
vorozole	6918191
vortioxetine	9966051
voxelotor	71602803
voxilaprevir	89921642
warfarin	54678486
xamoterol	155774
xanomeline	60809
ximelagatran	9574101
ximelagatran	5478933
ximelagatran	73101855
ximelagatran	656635
ximelagatran	126968951
ximelagatran	93971978
xylometazoline	5709
yohimbine	8969
zafirlukast	5717
zalcitabine	24066
zaleplon	5719
zanamivir	60855
zanubrutinib	135565884
ziconotide	16135415
zidovudine	35370
zileuton	60490
zimeldine	5365247
zinc chloride	5727
ziprasidone	60854
zofenopril	92400
zoledronic acid	68740
zolmitriptan	60857
zolpidem	5732
zomepirac	5733
zonisamide	5734
zopiclone	5735
zotarolimus	9876378
zotepine	5736
zucapsaicin	1548942
zuclopenthixol	5311507
