DrugName	CID
TAK-243	71715374
TAK-285	11620908
TAK-593	24767976
TAK-632	46209401
TAK-659	53252276
TAK-715	9952773
TAK-733	24963252
TAK-779	183789
TAK-875	24857286
TAK-901	16124208
TAK-960	53357478
TAME	1550286
TAS-103	135413533
TBA-354	49836057
TBOA-(DL)	90479771
TC-A-2317	24783396
TC-ASK-10	24944925
TC-E-5002	
TC-E-5006	97289132
TC-F-2	25198728
TC-FPR-43	24776341
TC-G-1000	10220232
TC-G-1004	25074316
TC-G-1005	71450251
TC-G-1008	91826086
TC-H-106	16070100
TC-I-15	90488948
TC-I-2000	57326391
TC-I-2014	135883253
TC-LPA5-4	66552906
TC-Mps1-12	70682875
TC-N-1752	53361524
TC-NTR1-17	
TC-O-9311	3376937
TC-OT-39	135413563
TC-S-7003	11785878
TC-S-7004	
TC-S-7005	24971422
TC-S-7006	9549300
TC-S-7009	70697712
TC-SP-14	51346934
TC1	155903756
TC2559	9823180
TCID	2729042
TCN201	4787937
TCN238	46911068
TCS-2002	24855958
TCS-21311	50925411
TCS-2210	44607172
TCS-2314	11226207
TCS-3035	2295463
TCS-359	1048845
TCS-5861528	2873523
TCS-HDAC6-20b	23636017
TCS-OX2-29	10408514
TCS-PIM-1-1	1235170
TCV-309	6918166
TD139	73774610
TEN-010	54670351
TEPP-46	44246499
TFC-007	16040067
TG-003	1893668
TG-003	647991
TG-003	1893667
TG-02	16739650
TG-100572	11712625
TG-100713	17751063
TG-100801	11973736
TG-101209	16722832
TG100-115	10427712
TGR-1202	72950888
TGX-221	9907093
TH-302	11984561
TH-588	73389731
THK5351	91936858
THZ1	73602827
THZ1-R	119081415
THZ2	78357763
TIC10	336423
TMC-353121	11249932
TMC647055	44556044
TMN-355	
TMPH	17250
TMS	5354004
TNP-470	369976
TP-003	10001434
TP-0903	56839178
TP-3654	66598080
TPCA-1	9903786
TPPS4	135398549
TRAM-34	656734
TRAM-39	9861261
TRIM	1359
TRV130	66553195
TS-011	9816527
TTNPB	5289501
TTP-22	1536915
TU-2100	4342838
TUG-770	66553168
TUG-891	57522038
TW-37	11455910
TWS-119	9549289
TXA127	123805
TY-52156	16046248
U-0124	5842955
U-0124	5354029
U-0126	3006531
U-0521	21632
U-104	310360
U-18666A	9954082
U-50488-(-)	6604724
U-54494A	122015
U-54494A	21276975
U-54494A	183470
U-54494A	129672513
U-75799E	9919153
U-99194	5626
UAMC-00039	11232124
UB-165	4694339
UB-165	5310970
UB-165	6604855
UB-165	101173255
UBP-296	11674376
UBP-296	6420161
UBP-302	6420161
UBP-310	6420160
UC-112	3426979
UCL-2077	24868317
UF-010	4596836
UH-232-(+)	6604756
UK-356618	10370504
UK-383367	9818682
UK-5099	6438504
UNC0224	44251522
UNC0321	46901937
UNC0631	53315868
UNC0638	46224516
UNC0642	53315878
UNC0646	53315882
UNC0737	52953431
UNC1215	57339144
UNC1999	72551585
UNC2025	73425588
UNC2250	73211763
UNC2327	71583615
UNC3230	46355372
UNC669	46931242
UNC926	61041645
UPF-1069	25015515
URB597	1383884
URMC-099	54764565
V-51	1376860
VBY-825	70945511
VCH-916	46930992
VE-821	51000408
VE-822	59472121
VER-155008	25195348
VER-49009	4369536
VGX-1027	10798271
VL285	71667162
VLX1570	71523377
VLX1570	118989091
VLX1570	131954791
VLX1570	78097461
VLX600	6410104
VLX600	6413301
VP-20629	3744
VS-4718	25073775
VT-464	78357816
VTP-27999	16126898
VU0155069	56972237
VU0155069	25105713
VU0238429	42633508
VU0240551	7211972
VU0357121	2296132
VU0360172	53318624
VU0361737	44191096
VU0364439	46934289
VU0364739	46937439
VU0364770	836002
VU0422288	73058507
VU10010	714286
VU152100	864492
VU1545	11625520
VU29	11610682
VU591	44123657
VUF10166	24278976
VUF10460	25129523
VUF11207	72501338
VX-11e	11634725
VX-222	24798764
VX-702	10341154
VX-745	3038525
VX-765	11398092
W-54011	5311121
WAY-100635	5684
WAY-161503	3906894
WAY-170523	9830392
WAY-200070	135418373
WAY-207024	11496610
WAY-208466	10337743
WAY-213613	11531745
WAY-255348	11543746
WAY-316606	16727102
WAY-362450	10026128
WAY-600	25229526
WAY-629	6604933
WB-4101	5685
WDR5-0103	6457069
WEHI-345-analog	56602558
WH-4-023	11844351
WHI-P154	3795
WIKI4	2984337
WIN-18446	15134
WIN-64338	132927
WIN-64338	132928
WIN-64338	137178689
WP1066	11210478
WP1130	11222830
WP921	3035658
WR99210	121750
WWL-113	17759482
WWL-123	90209976
WY-16922	198325
WYE-125132	25260757
WYE-354	44219749
WYE-687	25229450
WZ-3146	44607360
WZ-4002	44607530
WZ4003	72200024
WZ8040	44607531
WZ811	11565518
XAV-939	135418940
XBD173	6433109
XD-14	52670832
XE-991	656732
XL019	57990869
XL041	49787490
XL147	1893730
XL228	59757974
XL388	59604787
XL647	10458325
XL888	57748689
XL888	60147023
XL888	121595951
XL888	71301280
XMD17-109	71604307
XMD8-92	46843772
Y-11	
Y-134	11784736
Y-26763	121878
Y-27152	6918184
Y-27632	448042
Y-29794	195609
Y-320	22227931
Y-39983	9810884
Y16	989521
YC-1	5712
YIL-781	23631116
YK-4-279	44632017
YL0919	122412736
YM-022	122130
YM-155	11178236
YM-201636	9956222
YM-244769	11442117
YM-298198	9819432
YM-298198-desmethyl	11716890
YM-511	177865
YM-58483	2455
YM-750	9911716
YM-90709	1103147
YM-976	6604918
YO-01027	11454028
YS-035	5714
YS-201	130588
YZ9	5289613
Z160	4988454
ZAMI-633	75743
ZAPA	6604703
ZCL-278	1791111
ZD-0947	9818432
ZD-2079	158793
ZD-2079	158794
ZD-7114	121877
ZD-7155	4673492
ZD-7288	
ZK-164015	9806489
ZK-200775	208953
ZK-811752	512282
ZK-93423	121926
ZK-93426	115210
ZLN005	899323
ZLN024	1825716
ZM-226600	5240098
ZM-241385	176407
ZM-306416	5329006
ZM-323881	16759369
ZM-336372	5730
ZM-39923	3797
ZM-447439	9914412
ZSET1446	10220323
ZSTK-474	11647372
[sar9,met(o2)11]-substance-p	163829
abacavir	441300
abafungin	159326
abamectin	
abametapir	15664
abarelix	16131215
abemaciclib	46220502
abiraterone	132971
abiraterone-acetate	9821849
acadesine	17513
acalabrutinib	71226662
acalisib	11618268
acamprosate	71158
acarbose	41774
acarbose	444254
acarbose	4432690
acarbose	441184
acarbose	445421
acarbose	18397995
acarbose	122172882
acarbose	134694648
acarbose	163284948
acarbose	129010024
acebilustat	68488178
acebutolol	1978
acecainide	4342
aceclidine	1979
aceclofenac	71771
acedapsone	6477
acedoben	19266
acefylline	69550
aceglutamide	182230
acelarin	11169170
acemetacin	1981
aceneuramic-acid	445063
acenocoumarol	54676537
acepromazine	6077
acesulfame-potassium	11074431
acesulfame-potassium	36573
acesulfame-potassium	23683747
acetanilide	904
acetarsol	1985
acetazolamide	1986
acetohexamide	1989
acetohydroxamic-acid	1990
acetophenazine	17676
acetriazoic-acid	6806
acetyl-11-keto-beta-boswellic-acid	92462497
acetyl-farnesyl-cysteine	6438381
acetyl-l-leucine	70912
acetylcholine	187
acetylcysteine	12035
acetylsalicylsalicylic-acid	
acetylspiramycin	49787020
acetylspiramycin	5282173
acetylspiramycin	138107831
acetylspiramycin	145712235
acetylspiramycin	131675019
acetylspiramycin	6427056
acexamic-acid	2005
acifran	51576
acipimox	5310993
acitazanolast	2006
acitretin	5284513
acivicin	294641
aclarubicin	451415
aclidinium	11434515
acolbifene	155435
acoziborole	44178354
acriflavine	443101
acriflavinium	2016
acrisorcin	24144
acrivastine	5284514
acrylate	25188
acrylate	6581
acrylate	124204086
actarit	2018
actinomycin-d	457193
actinoquinol	23674
acumapimod	11338127
acyclovir	135398513
adapalene	60164
adaprev	439284
adaptavir	184644
adarotene	9864378
adatanserin	130918
adavivint	135565709
adefovir	60172
adefovir-dipivoxil	60871
adelmidrol	176874
ademetionine	34755
ademetionine	34756
adenine	190
adenosine	60961
adenosine-phosphate	6083
adenosine-triphosphate	5957
adiphenine	2031
adipic-acid	196
adiporon	16307093
adomeglivant	91933867
adoprazine	9887537
adrafinil	3033226
adrenalone	7436
adrenosterone	223997
afalanine	2000
afamelanotide	16197727
afamelanotide	16132954
afatinib	10184653
afimoxifene	449459
afimoxifene	63062
afimoxifene	5352135
afloqualone	2040
afobazole	9862937
agmatine	199
agomelatine	82148
ajmaline	6100671
aklomide	2075
alacepril	71992
alafosfalin	71957
alagebrium	216305
alanine	5950
alanine	449619
alanine	155817681
alanine	7311724
alanosine	135409347
alanosine	135413540
alanosine	136096147
alanosine	135516356
alantolactone	72724
alaproclate	2081
alarelin	9855027
alarelin	12821051
alarelin	66577105
albendazole	2082
albendazole-oxide	13805917
albuterol	2083
alcaftadine	19371515
alclofenac	30951
alclometasone-dipropionate	51722976
alcuronium	21158560
alcuronium	5311001
alcuronium	101602193
alcuronium	44345559
alcuronium	21917745
alcuronium	90659973
alcuronium	44427888
alcuronium	155903687
alcuronium	73754991
alda-1	831629
aldoxorubicin	9810709
aldoxorubicin	25058411
aldoxorubicin	9576002
aldoxorubicin	129636048
aldoxorubicin	71300693
alectinib	49806720
alendronate	2088
alexidine	2090
alfacalcidol	5282181
alfacalcidol	5284515
alfacalcidol	2091
alfacalcidol	5283718
alfacalcidol	443990
alfacalcidol	5283723
alfacalcidol	46780105
alfacalcidol	145705856
alfacalcidol	134694392
alfacalcidol	134688803
alfacalcidol	135391135
alfacalcidol	145705666
alfacalcidol	45073394
alfacalcidol	163285106
alfadolone-acetate	24733
alfuzosin	2092
algestone-acetophenide	102011
algestone-acetophenide	5284538
alibendol	71916
alimemazine	5574
alinidine	36354
alisertib	24771867
aliskiren-hemifumarate	5493444
alisporivir	11513676
alizapride	
alizarin	6293
allantoin	204
allicin	65036
allopurinol	135401907
allopurinol-riboside	155903688
allylestrenol	235905
allylisothiocyanate	5971
allylthiourea	1549517
almitrine	33887
almorexant	23727689
almorexant	11627655
almorexant	50878577
almorexant	73013357
almotriptan	123606
aloe-emodin	10207
alogliptin	11450633
aloin	12305761
aloin	14989
aloin	9866696
aloin	313325
aloin	12305763
aloin	24212135
aloin	124427842
aloin	129628814
aloperine	162147
aloperine	3772951
aloperine	442937
aloperine	12049647
aloperine	90489698
aloperine	137317082
aloperine	21769900
aloperine	139055730
aloperine	129893841
aloperine	45358106
aloperine	91746647
alosetron	2099
alovudine	33039
aloxistatin	65663
alpelisib	56649450
alpha-D-glucopyranose	79025
alpha-asarone	636822
alpha-glucosyl-hesperidin	53477097
alpha-linolenic-acid	5280934
alpha-methylhistamine-dihydrobromide-(R)-(-)	156615
alpha-methylhistamine-dihydrobromide-(S)-(+)	6603865
alpha-methylserotonin	2107
alpha-tochopherol	2116
alpha-tochopheryl-acetate	9804881
alpidem	54897
alprenolol	2119
alprostadil	5280723
alrestatin	2120
altanserin	3033677
althiazide	2122
altinicline	3036156
altiratinib	54576299
altrenogest	10041070
altretamine	2123
alverine	3678
alvespimycin	5288674
alvimopan	5488548
alvocidib	5287969
amantadine	2130
ambazone	1549158
ambenonium	2131
ambrisentan	6918493
ambroxol	2132
amcasertib	122412734
amcasertib	25190990
amcasertib	74403975
amcinonide	443958
amdinocillin	36273
ameltolide	13086
amenamevir	11397521
ametantrone	2134
amezinium	71927
amfenac	2136
amflutizole	54833
amibegron	3035442
amidopyrine	6009
amifampridine	5918
amiflamine	71221
amiflamine	3043606
amiflamine	6336525
amifostine	2141
amikacin	37768
amiloride	16231
amineptine	34870
aminocaproic-acid	564
aminoglutethimide	2145
aminoguanidine	2146
aminohydroxybutyric-acid	6971281
aminolevulinic-acid-benzyl-ester	9964521
aminomethyltransferase	7059445
aminopentamide	22565
aminophylline	9433
aminopterin	169371
aminopurvalanol-a	6604931
aminosalicylate	4649
aminothiadiazole	19909
aminothiazole	2155
amiodarone	2157
amiprilose	121928
amiprilose	9798098
amiselimod	16129483
amisulpride	2159
amitifadine	11658655
amitraz	36324
amitriptyline	2160
amlexanox	2161
amlodipine	2162
ammonium-glycyrrhizinate	14982
ammonium-lactate	155903690
ammonium-perfluorocaprylate	9554
amodiaquine	2165
amonafide	50515
amorolfine	54260
amoxapine	2170
amoxicillin	33613
ampalex	148184
amperozide	73333
amphotericin-b	5280965
ampicillin	6249
ampiroxicam	2176
amprenavir	65016
amprolium	73341
amprolium	8732
amprolium	2178
amprolium	66620431
ampyrone	2151
amrinone	3698
amrubicin	3035016
amsacrine	2179
amthamine	126688
amtolmetin-guacil	65655
amuvatinib	11282283
amygdalin	656516
amygdalin	34751
amygdalin	2180
amygdalin	656495
amygdalin	66509032
amygdalin	132779642
amygdalin	134694146
amygdalin	441462
amyl-nitrite	129010055
amyleine	10767
amylene-hydrate	6405
anabasine	2181
anacetrapib	11556427
anagliptin	44513473
anagrelide	135409400
anamorelin	9828911
anandamide	5281969
anastrozole	2187
andarine	9824562
andrographolide	5318517
androstenone	6852393
androsterone	5879
anecortave-acetate	111332
anethole	637563
anethole-trithione	
anguidine	422111
anguidine	91518
anguidine	15571694
anguidine	5458294
anidulafungin	166548
aniracetam	2196
anisindione	2197
anisodamine	6918612
anisodamine	2198
anisodamine	183088
anisodamine	442993
anisodamine	64704
anisodamine	6710677
anisodamine	5701991
anisodamine	7002013
anisodamine	51026956
anisomycin	253602
anisotropine	91405
anisotropine	580029
anlotinib	25017411
anpirtoline	65854
ansamitocin-p-3	5282049
antagonist-g	163960
antalarmin	177990
antazoline	2200
anthralin	2202
anthraquinone	6780
antimony-potassium	155903673
antimonyl	155903692
antimycin-A	14957
antioxine	10364
apabetalone	135564749
apafant	65889
apalutamide	24872560
apararenone	24744336
apatinib	11315474
apatinib	45139106
apatinib	131750276
aphidicolin	457964
apigenin	5280443
apixaban	10182969
apocynin	2214
apoptosis-activator-II	1901244
apraclonidine	2216
apramycin	3081545
apratastat	11452716
apremilast	11561674
aprepitant	135413536
apricitabine	455041
aprindine	2218
apronal	10715
aptiganel	60840
apyramide	50204
arachidonic-acid	444899
aramchol	18738120
arbidol	131411
arbutin	440936
arctigenin	64981
arcyriaflavin-a	5327723
ardeparin	772
arecaidine-but-2-ynyl-ester	4214594
arecaidine-propargyl-ester	2229
arecoline	2230
argatroban	92722
argireline	11228338
arglabin	5574924
aripiprazole	60795
aripiprazole-lauroxil	49831411
arofylline	166553
arotinolol	2239
arsanilic-acid	7389
arsenic-trioxide	261004
artemether	68911
artemisinin	68827
artemotil	3000469
artesunate	6917864
artesunate	65664
artesunate	5464098
artesunate	156252
artesunate	105031
artesunate	53486426
artesunate	9821433
artesunate	16394563
artesunate	146160078
artesunate	126963478
artesunate	49769200
artesunate	129009911
artesunate	91746179
artesunate	60196289
articaine	32170
arundic-acid	208925
asapiprant	59232326
asaraldehyde	20525
asciminib	72165228
ascomycin	5282071
ascomycin	2241
ascomycin	6437370
ascomycin	6507974
ascomycin	138756124
ascomycin	9549174
ascomycin	134159793
ascomycin	118701616
ascomycin	134129697
ascomycin	134688686
ascomycin	14865808
ascomycin	6475629
ascorbic-acid	
asenapine	3036780
asenapine	163091
asenapine	9903970
asenapine	46780481
asiatic-acid	119034
asimadoline	179340
asivatrep	56649347
aspartame	134601
aspirin	2244
astaxanthin	5281224
astemizole	2247
astilbin	119258
astragaloside-a	13943299
asunaprevir	16076883
asymmetrical-dimethylarginine	123831
ataluren	11219835
atazanavir	148192
atenolol-(+)	180559
atenolol-(+/-)	180559
atenolol-(-)	175540
atglistatin	71699712
aticaprant	44129648
atipamezole	71310
atiprimod	129869
atizoram	9861730
atomoxetine	54841
atorvastatin	60823
atosiban	5311010
atovaquone	74989
atractylenolide-i	5321018
atracurium	47319
atrasentan	159594
atropine	174174
atropine-oxide	76969140
atuveciclib	121488167
auranofin	24199313
auranofin	70788951
auranofin	16667669
auranofin	6918453
auranofin	138402869
auranofin	57417071
auranofin	124081048
auranofin	6333901
aurora-a-inhibitor-i	44139710
aurothioglucose	454937
aurothioglucose	6104
aurothioglucose	4640670
aurothioglucose	118705487
aurothioglucose	51371222
autotaxin-modulator-1	98070954
avacopan	49841217
avadomide	24967599
avagacestat	46883536
avanafil	9869929
avapritinib	118023034
avasimibe	166558
avatrombopag	9852519
avibactam	9835049
avitinib	72734520
avobenzone	51040
avoralstat	86566678
avridine	37186
axitinib	6450551
azacitidine	9444
azacyclonol	15723
azaguanine-8	135403646
azalomycin-B	6444206
azaperone	15443
azapropazone	26098
azaserine	460129
azasetron	2264
azatadine	19861
azathioprine	2265
azelaic-acid	2266
azelastine	2267
azeliragon	11180124
azelnidipine	65948
azilsartan	135415867
azilsartan-medoxomil	135409642
azimilide	9571004
azimilide	6324604
azimilide	60939
azithromycin	447043
azlocillin	6479523
azodicarbonamide	5462814
azomycin-(2-nitroimidazole)	10701
azosemide	2273
aztreonam	5742832
aztreonam	5459211
aztreonam	2274
aztreonam	54117
aztreonam	5466987
aztreonam	56842327
aztreonam	22842006
aztreonam	86741379
bacampicillin	441397
bacitracin	
bacitracin-zinc	155903695
baclofen	2284
bafetinib	11387605
bafilomycin-a1	90656913
baicalein	5281605
baicalin	64982
bakuchiol	5468522
balaglitazone	9889200
balapiravir	11691726
balicatib	10201696
balofloxacin	65958
baloxavir	124081876
baloxavir-marboxil	124081896
balsalazide	54585
bamaquimast	184838
bambuterol	54766
banoxantrone	9955116
barasertib	11497983
barasertib-HQPA	16007391
bardoxolone	400010
bardoxolone-methyl	400769
baricitinib	44205240
barium-6-O-phosphonato-D-glucose	439958
barnidipine	443869
basic-fuchsin	12448
basimglurant	11438771
basmisanil	57336276
batefenterol	10372836
batimastat	5362422
bavisant	16061509
bazedoxifene	154257
beclabuvir	49773361
beclabuvir	56934415
beclabuvir	25016295
beclabuvir	71300870
beclamide	10391
beclomethasone	20469
beclomethasone	11957468
beclomethasone	16218996
beclomethasone	2308
beclomethasone	24867475
beclomethasone	126968472
beclomethasone	133687604
beclomethasone	134688323
beclomethasone	155903696
beclomethasone	163285100
beclomethasone-dipropionate	21700
bedaquiline	5388906
befuraline	68664
begacestat	11269353
bekanamycin	439318
belinostat	6918638
belizatinib	57345941
belotecan	6456014
bemegride	2310
bemesetron	671690
bemotrizinol	135487856
bempedoic-acid	10472693
benactyzine	9330
benaxibine	65760
benazepril	5362124
bendamustine	65628
bendazac	2313
bendazol	12132
bendroflumethiazide	2315
benethamine	65055
benfluorex	2318
benfluralin	2319
benfotiamine	3032771
benfotiamine	5282168
benfotiamine	2320
benidipine	656668
benperidol	16363
benproperine	2326
benserazide	2327
bentiromide	6957673
benurestat	38000
benzalkonium	2330
benzamil	108107
benzbromarone	2333
benzenemethanol,-2,5-dimethyl-[[(1-methylethyl)amino]methyl]	92279095
benzethonium	2335
benznidazole	31593
benzo[d]thiazole-2(3H)-thione	697993
benzocaine	2337
benzoclidine	65630
benzofenac	91676
benzoic-acid	243
benzoin	8400
benzonatate	7699
benzoquinonium-dibromide	9394
benzotript	2060890
benzoxiquine	6855
benzoyl-peroxide	7187
benzoylpas	10718
benzthiazide	2343
benztropine-mesylate	1201549
benzydamine	12555
benzyl-alcohol	244
benzyl-benzoate	2345
benzyl-isothiocyanate	2346
benzyldimethylhexadecylammonium	31203
benzyldimethyloctylammonium	13741
benzylpenicillin	5904
bephenium-hydroxynaphthoate	19667
bepotastine	164522
bepridil	2351
berberine	2353
bergapten	2355
bergenin	66065
besifloxacin	10178705
beta-CCB	128618
beta-amyloid-synthesis-inhibitor	9882580
beta-carotene	5280489
beta-elemene	6918391
beta-funaltrexamine	5311018
beta-glycerophosphoric-acid	2526
beta-hydroxy-beta-methylbutyrate	69362
beta-hydroxy-beta-methylbutyrate	6950804
beta-hydroxy-beta-methylbutyrate	129010087
beta-hydroxybutyrate	3541112
beta-lapachone	3885
beta-naphthol	8663
betahistine	2366
betaine	247
betamethasone	9782
betamethasone-acetate	443967
betamethasone-butyrate-propionate	71470
betamethasone-dipropionate	21800
betamethasone-phosphate	107782
betamethasone-valerate	16533
betamipron	71651
betaxolol	2369
betazole	7741
bethanechol	2370
betrixaban	10275777
betulinic-acid	64971
bevantolol	2372
bevenopran	10452732
bevirimat-dimeglumine	457928
bexagliflozin	25195624
bexarotene	82146
bezafibrate	39042
biapenem	71339
bicalutamide	2375
bicifadine	47953
bictegravir	90311989
bicuculline-(+)	10237
bicuculline-methochloride-(-)	104872
bicyclol	9821754
bifemelane	2377
bifendate	108213
bifonazole	2378
bilastine	185460
bilobalide	73581
bimatoprost	5311027
bindarit	71354
binimetinib	10288191
biotin	171548
bipenamol	43961
biperiden	2381
birinapant	49836020
bis(maltolato)oxovanadium(IV)	3035454
bis(maltolato)oxovanadium(IV)	131853223
bis(maltolato)oxovanadium(IV)	9861752
bis(maltolato)oxovanadium(IV)	131698409
bisacodyl	2391
bisantrene	5351322
bisantrene	5477614
bisantrene	51323
bisindolylmaleimide-IX	5083
bismuth(III)-trifluoromethanesulfonate	50932636
bismuth-oxalate	129010048
bismuth-subcitrate-potassium	155903697
bismuth-subgallate	16682999
bismuth-subsalicylate	16682734
bisoctrizole	3571576
bisoprolol	2405
bisphenol-A	6623
bithionol	2406
bitopertin	24946690
bitoscanate	19958
bivalirudin	16129704
blebbistatin-(+/-)	5287792
blebbistatin-(-)	5287792
bleomycetin	84046
bleomycetin	10057320
bleomycetin	92135919
bleomycetin	13258907
bleomycin	5360373
bleomycin	5460769
bleomycin	84068
bleomycin	456190
bleomycin	155903698
blonanserin	125564
boceprevir	10324367
bonaphthone	23384
bopindolol	44112
bornyl-acetate	247573
boronophenylalanine	150315
boronophenylalanine	53503
bortezomib	387447
bosentan	104865
bosutinib	5328940
brefeldin-A	5287620
bremelanotide	9941379
brequinar	57030
bretazenil	107926
bretylium	2431
brexpiprazole	11978813
briciclib	11248490
brigatinib	68165256
brilliant-green	12450
brimonidine	2435
brincidofovir	483477
brinzolamide	68844
brivanib	11234052
brivanib-alaninate	11154925
brivudine	446727
brolitene	1550874
bromantan	4660557
bromebric-acid	5284375
bromfenac	60726
bromhexine	2442
bromindione	14369
bromisoval	2447
bromocriptine	31101
bromopride	2446
bromosporine	72943187
bromperidol	2448
brompheniramine	6834
bronopol	2450
bropirimine	135413497
broxaldine	77262
broxaterol	71149
broxuridine	6035
broxyquinoline	2453
bruceantin	5281304
bruceantin	5458358
bruceantin	573837
bruceantin	5370239
bruceantin	20838264
bruceantin	16727447
bruceantin	146158857
bruceantin	441786
bruceantin	154825296
brucine	442021
bucetin	14130
bucillamine	656604
bucladesine	9687
bucladesine	23663967
bucladesine	129893475
buclizine	6729
budesonide	5281004
budipine	68778
bufexamac	2466
buflomedil	2467
bumetanide	2471
bunazosin	2472
buparlisib	16654980
buparvaquone	71768
buphenine	4567
bupicomide	31447
bupivacaine	2474
bupranolol	2475
bupropion	444
buramate	20787
buserelin	50225
buserelin	50224
buspirone	2477
busulfan	2478
butabindide	9817923
butacaine	2480
butaclamol	37459
butaclamol	37461
butaclamol	24847750
butaclamol	1224
butalbital	2481
butamben	2482
butaprost	5311035
butaprost	53394153
butaprost	9909392
butaprost	14301363
butaprost	44303980
butein	5281222
butenafine	2484
buthionine-sulfoximine	119565
butibufen	41643
butoconazole	47472
butofilolol	68838
butyl-paraben	7184
butylated-hydroxyanisole	8456
butylated-hydroxytoluene	31404
butylidenephthalide	642376
butylidenephthalide	62368
butylidenephthalide	5352899
butylphthalide	61361
butylscopolamine-bromide	160883
cabagin	16217806
cabagin	145692
cabaletta	7427
cabazitaxel	9854073
cabergoline	54746
cabotegravir	54713659
cabozantinib	25102847
cadazolid	44242317
cadralazine	2515
cafestol	108052
caffeic-acid	689043
caffeic-acid-phenethyl-ester	5281787
caffeine	2519
calcifediol	5283731
calcifediol	6441383
calcipotriol	5288783
calcitonin	
calcitriol	5280453
calcium-gluceptate	25588
calcium-levofolinate	135398559
calpeptin	73364
camicinal	15984937
camobucol	9875498
camostat-mesilate	2536
camphor-(+)	159055
camphor-(1R)	5284500
camptothecin	24360
camylofine-chlorhydrate	51590030
canagliflozin	24812758
candesartan	2541
candesartan-cilexetil	51399532
candicidin	10079874
canertinib	156414
cangrelor	9854012
canrenone	13789
cantharidin	5944
capadenoson	9936489
capecitabine	60953
capobenic-acid	30627
capreomycin	3000502
capromorelin	216208
caprylic-acid	379
capsaicin	1548943
capsazepine	2733484
captamine	25799
captan	8606
captopril	44093
caracemide	54747
caramiphen	6472
carazolol	71739
carbachol	5831
carbadox	135511839
carbamazepine	2554
carbaril	6129
carbarsone	8480
carbazochrome	2557
carbendazim	25429
carbenicillin	20824
carbenoxolone	636403
carbenoxolone	5311038
carbenoxolone	21913
carbenoxolone	2561
carbenoxolone	56965767
carbenoxolone	46936354
carbenoxolone	146036893
carbenoxolone	134613184
carbenoxolone	52897232
carbenoxolone	134689748
carbetapentane	2562
carbetocin	16681432
carbidopa	34359
carbimazole	31072
carbinoxamine	2564
carboplatin	426756
carboxyamidotriazole	108144
carboxylosartan	108185
carboxypyridine-disulfide	85040
cardiogenol-C	11345983
cardionogen-1	663145
carebastine	65820
carfilzomib	11556711
carglumic-acid	121396
caricotamide	403128
cariporide	151172
cariprazine	11154555
carmofur	2577
carmoterol	63952
carmoxirole	57364
carmustine	2578
carnitine-(D/L)	160907
carnosine	439224
caroverin	65709
caroxazone	29083
carprofen	2581
carsalam	16258
carteolol	2583
carumonam	6540466
carvedilol	2585
carzenide	8739
casanthranol-variant	132469060
casin	2882155
caspofungin	2826718
caspofungin	16119814
caspofungin	468682
caspofungin	3035406
caspofungin	9963413
caspofungin	138394206
caspofungin	25246317
caspofungin	58012659
caspofungin	139586083
caspofungin	129627691
castanospermine	54445
catharanthine	5458190
catharanthine	197771
catharanthine	5315744
catharanthine	72315
catharanthine	418553
catharanthine	7073234
catharanthine	363275
catharanthine	13993928
cathepsin-inhibitor-1	
cbl0137	44519124
cebranopadol	11848225
cediranib	9933475
cedrol	65575
cedrol-(+)	65575
cefaclor	51039
cefadroxil	47965
cefalonium	21743
cefamandole	456255
cefamandole-nafate	5284527
cefathiamidine	15942748
cefazolin	33255
cefcapene-pivoxil	5282438
cefdinir	6915944
cefdinir	6399253
cefdinir	6803597
cefdinir	6398970
cefdinir	88046200
cefdinir	11655595
cefdinir	131714458
cefdinir	123133951
cefditoren-pivoxil	6917926
cefditoren-pivoxil	6437877
cefepime	5479537
cefepime	5464190
cefepime	2622
cefepime	9615345
cefepime	53486338
cefepime	68606
cefepime	5353490
cefetamet	5487888
cefetamet	5486821
cefetamet	53396029
cefetamet	123891
cefetamet	12799845
cefetamet	56986002
cefetamet-pivoxil	5485222
cefiderocol	77843966
cefixime	5362065
cefixime	6321411
cefixime	54362
cefixime	6604438
cefixime	91323352
cefixime	5943039
cefixime	92329211
cefixime	90437953
cefmenoxime	9570757
cefmenoxime	5361486
cefmenoxime	2624
cefmenoxime	47521
cefmenoxime	123931031
cefmetazole	42008
cefminox	71141
cefodizime	5361871
cefodizime	6321412
cefodizime	2628
cefodizime	9615347
cefodizime	5353495
cefonicid	43594
cefoperazone	44187
ceforanide	43507
cefoselis	5748845
cefoselis	9589475
cefoselis	4487902
cefoselis	9690118
cefoselis	6918201
cefoselis	443085
cefoselis	6125518
cefoselis	134687034
cefoselis	5748846
cefotaxime	5742673
cefotaxime	10695961
cefotaxime	9777579
cefotetan	53025
cefotiam	43708
cefotiam-cilexetil	155903702
cefoxitin	441199
cefozopran	9571080
cefozopran	5464317
cefozopran	2639
cefozopran	71783
cefozopran	5353500
cefozopran	156599131
cefpiramide	636405
cefpirome	5479539
cefpirome	6334768
cefpirome	9960551
cefpodoxime	6335986
cefprozil	5281006
cefprozil	6436628
cefradine	38103
cefsulodin	656575
cefsulodin	44097
cefsulodin	5284530
cefsulodin	134689739
ceftaroline-fosamil	9852982
ceftazidime	5481173
ceftazidime	5484131
ceftazidime	91713
ceftazidime	2650
ceftazidime	44298077
