DiseaseID	DiseaseName
EFO:0007001	DHEAS levels
EFO:0009666	Enthesopathy (PheCode 726.1)
EFO:0008332	Interleukin-2 receptor antagonist levels
EFO:0009663	ICD10 N99: Intraoperative and postprocedural complications and disorders of genitourinary system, not elsewhere classified
EFO:0007004	Progesterone levels
EFO:0008335	Sotalol-induced IKr potassium channel inhibition  (ventricular repolarization duration change)
EFO:0007003	Prolactin levels
EFO:0008334	Sotalol-induced IKr potassium channel inhibition  (T wave peak and end interval change)
EFO:0010650	Creativity
EFO:0008340	Fear of minor pain
EFO:0009672	ICD10 H83: Other diseases of inner ear
GO:0036288	Response to ximelagatran treatment (increased serum alanine aminotransferase levels)
EFO:0009673	Diseases of the larynx and vocal cords (PheCode 473)
EFO:0008342	Attention deficit hyperactivity disorder symptoms (maternal expressed emotions interaction)
EFO:0007011	Depressive symptoms (SSRI exposure interaction)
EFO:0009670	Mouth/teeth dental problems: Painful gums (UKB data field 6149_2)
EFO:0007010	Airways medication use
EFO:0008341	Snoring
ORPHANET:156071	Corneal structure
EFO:1000840	Bladder neck obstruction (PheCode 596.1)
GO:0036287	Response to iloperidone treatment (PANSS-T score)
EFO:0001757	Warfarin dose variability
EFO:0008388	Disturbances of the gamma-frequency band of electroencephalography measures in schizophrenia
EFO:0007056	Activities undertaken to treat anxiety - Other therapeutic activities such as mindfulness yoga or art classes (UKB data field 20550)
EFO:0008387	Caudate activity during disappointment
EFO:0008389	Putamen activity during reward
GO:0036277	Adverse response to carbamazepine
EFO:0008395	Diarrhoea in darapladib-treated cardiovascular disease (time to event)
ORPHANET:93930	Classic bladder exstrophy
EFO:0008394	Schizophrenia or verbal-numerical reasoning (pleiotropy)
EFO:0008397	Caudate activity during disappointment
EFO:0007066	Chronic ulcer of skin (PheCode 707)
ORPHANET:183681	Diseases of white blood cells (PheCode 288)
EFO:0008396	Caudate activity during reward
EFO:0008391	Erythropoietin levels
EFO:0008390	International normalisation ratio
EFO:0008393	Reaction time
EFO:0008392	Free triiodothyronine (T3) levels
GO:0036270	Adverse cardiovascular outcome x thiazide/thiazide-like diuretics interaction in hypertension
GO:0036271	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder
GO:0036272	Adverse response to chemotherapy (neutropenia/leucopenia) (gemcitabine)
GO:0036273	Cardiovascular event reduction in the elderly at risk for vascular disease (statin therapy interaction)
GO:0036274	Lapatinib-induced hepatotoxicity
GO:0036275	Adverse response to chemotherapy (neutropenia/leucopenia) (5-fluorouracil)
GO:0036276	Antidepressant treatment resistance (> 2 drugs prescribed)
EFO:0020020	Succinylcarnitine (C4DC) levels
EFO:0020021	N-acetyltyrosine levels
EFO:1000869	Chronic interstitial cystitis (PheCode 592.13)
EFO:0007068	ICD10 L97: Non-pressure chronic ulcer of lower limb, not elsewhere classified
EFO:0008399	Total mean fractional anisotropy measurement in first episode schizophrenia
EFO:0007067	ICD10 L89: Pressure ulcer
EFO:0008398	Sotalol-induced IKr potassium channel inhibition (T wave morphology notching)
HP:0025328	ICD10 O46.9: Antepartum hemorrhage, unspecified
EFO:1000862	ICD10 N86: Erosion and ectropion of cervix uteri
EFO:0000400	Age-related diseases and mortality
EFO:0000401	Chronic kidney disease (chronic kidney disease vs normal or mildly reduced eGFR) in type 1 diabetes
EFO:0000404	Diffuse cutaneous systemic sclerosis
EFO:0000405	Acute vascular insufficiency of intestine (PheCode 441.1)
EFO:0000403	Diffuse large B cell lymphoma
EFO:0007039	Antibody level in response to infection
EFO:0007038	Anti-influenza A virus IgG seropositivity
EFO:0008369	Brain volume in infants (intracranial brain volume)
EFO:0020013	5-methyluridine (ribothymidine) levels
EFO:0007035	Antibody level in response to infection
EFO:0009698	Fasting glucose in pregnancy (gestational week 14-16)
EFO:0008366	Immunoglobulin light (AL) amyloidosis (serum Ig kappa profile)
EFO:0007034	Anti-Epstein-Barr virus IgG seropositivity
EFO:0009699	First dorsal interosseous strength in Charcot-Marie-Tooth disease 1A
EFO:0008365	Immunoglobulin light chain (AL) amyloidosis (heart and kidney involvement)
EFO:0007037	Anti-cytomegalovirus IgG seropositivity
EFO:0008368	Brain volume in infants (grey matter)
EFO:0009696	Social deprivation
EFO:0007036	Anti-herpes simplex virus 1 IgG seropositivity
EFO:0008367	Brain volume in infants (cerebrospinal fluid)
HP:0000011	ICD10 N31: Neuromuscular dysfunction of bladder, not elsewhere classified
EFO:0010683	ICD10 R22.0: Localized swelling, mass and lump, head
EFO:0008373	Left ventricular ejection fraction
EFO:0007042	Midgestational circulating levels of PCBs
EFO:0008372	Laterality in neovascular age-related macular degeneration
EFO:0010684	Malunion and nonunion of fracture (PheCode 733.8)
EFO:0007041	Obese vs. thin
EFO:0007044	Acute graft-versus-host disease in allogeneic hematopoietic stem cell transplantation
EFO:0008375	Macular thickness
EFO:0007043	Glomerular filtration rate change in heart transplantation
EFO:0008374	Immunoglobulin light chain (AL) amyloidosis (liver involvement)
EFO:0010688	ICD10 K04.7: Periapical abscess without sinus
EFO:0007040	Bone mineral density x blood lead interaction in current smokers (1df test)
EFO:0008371	Immunoglobulin light chain (AL) amyloidosis (heart and kidney involvement)
EFO:0008370	Brain volume in infants (white matter)
HP:0000016	ICD10 R33: Retention of urine
EFO:0000408	Abnormal involuntary movements (PheCode 350.1)
EFO:0000409	Accrued duration of remission in mepolizumab-treated eosinophilic granulomatosis with polyangiitis
EFO:0000407	Dilated cardiomyopathy
EFO:1000897	Type 1 diabetes with ketoacidosis (PheCode 250.11)
EFO:0010681	Ileostomy status (PheCode 559)
EFO:0007046	Executive function
EFO:0008377	Itch intensity from mosquito bite
EFO:0007048	Anti-human herpes virus 6 IgG seropositivity
EFO:0008379	P wave terminal force
EFO:0007047	Anti-Toxoplasma gondii IgG seropositivity
EFO:0008378	Itch intensity from mosquito bite adjusted by bite size
HP:0000022	Abnormal spermatozoa (PheCode 609.2)
EFO:0007053	Platinum-induced myelosuppression in non-small cell lung cancer
EFO:0008384	Tumor necrosis factor receptor 2 levels
EFO:0007052	Adult antisocial behavior
EFO:0008383	Response to electroconvulsive therapy in depression
EFO:0008386	Odor events in darapladib-treated cardiovascular disease (time to event)
EFO:0010696	Soluble gp130 levels
ORPHANET:46724	Brain arteriovenous malformations (sporadic)
EFO:0008385	Decreased low contrast letter acuity in multiple sclerosis
HP:0000023	Hernia abdominopelvic cavity
EFO:0007054	Survival in microsatellite instability low/stable colorectal cancer
EFO:0010698	ICD10 H33.3: Retinal breaks without detachment
EFO:0008380	Perceived unattractiveness to mosquitoes
EFO:0010699	Diffuse plaques
EFO:0008382	Survival in breast cancer (TP53 expression interaction)
EFO:0007051	Vein graft stenosis in coronary artery bypass grafting
EFO:0007050	Anti-herpes simplex virus 1 IgG seropositivity
EFO:0008381	Cortical surface area (global PC1)
EFO:1000881	Coronary arterial lesions in patients with Kawasaki disease
EFO:1000882	Severe coronary stenosis
EFO:1000883	Thrombosis in response to liver transplant
EFO:0010690	ICD10 Z99.2: Dependence on renal dialysis
EFO:1000886	Cutaneous mastocytosis
HP:0000020	ICD10 N39.4: Other specified urinary incontinence
EFO:0003853	Benign neoplasm of respiratory and intrathoracic organs (PheCode 212)
EFO:0003859	Other benign neoplasm of uterus (PheCode 218.2)
EFO:0003851	ICD10 D32.0: Benign neoplasm of cerebral meninges
ORPHANET:77240	ICD10 I89.0: Lymphedema, not elsewhere classified
HP:0000639	Idiopathic downbeat nystagmus
EFO:0010144	Frontal lobe volume
EFO:0010145	Occipital lobe volume
EFO:0009167	Warfarin dose variability
EFO:0010146	Parietal lobe volume
EFO:0010147	Medial temporal lobe substructure volumes
EFO:0010148	Pepsinogen-I levels
EFO:0010149	Pepsinogen I/II ratio
HP:0001962	ICD10 R00.2: Palpitations
EFO:0010140	Opioid overdose severity score
MONDO:0003816	Articular cartilage disorder (PheCode 742.8)
EFO:0010142	proportion of same-sex sexual behaviour among non-heterosexuals
EFO:0010143	Chronic mountain sickness
EFO:0003865	Cancer code, self-reported: kidney/renal cell cancer (UKB data field 20001_1034)
EFO:0003863	Benign neoplasm of kidney and other urinary organs (PheCode 223)
EFO:0003869	ICD10 C50.1: Malignant neoplasm of central portion of breast
EFO:0003868	Oral cancers (chewing tobacco related)
EFO:0003867	Cerivastatin-induced rhabdomyolysis
HP:0001977	Blood clot in the lung (UKB data field 6152)
EFO:0009168	prednisolone sensitivity in B-cell precursor acute lymphoblastic leukaemia
EFO:0009177	Myopic maculopathy
EFO:0009178	Cerebrospinal fluid neurofilament light levels
EFO:0010156	Sweet taste preference
EFO:0009175	Baseline cortisol levels in response to low dose short synacthen test in corticosteroid treated asthma
EFO:0010157	Sucrose liking
EFO:0009176	Corticosteroid-induced adrenal suppression (peak cortisol < 350 nmol/L)
EFO:0010158	Intake of sweets
EFO:0009170	Response to apatinib
EFO:0010150	Anti-anoctamin 2 antibody levels
EFO:0010151	Cerebrospinal fluid sTREM-2 levels
EFO:0010152	Phenylephrine infusion rate during anesthesia
EFO:0010154	Serum platinum levels after completion of cisplatin chemotherapy
EFO:0003833	Brain tumor
EFO:0003832	Gallbladder disease
EFO:0003830	Acute prostatitis (PheCode 601.11)
EFO:0002503	Cardiac hypertrophy
HP:0100022	ICD10 R25: Abnormal involuntary movements
EFO:0003834	Cutaneous lupus erythematosus
HP:0001945	Adverse response to dabrafenib or dabrafenib-trametinib treatment in melanoma (pyrexia)
HP:0001943	ICD10 E16.2: Hypoglycemia, unspecified
HP:0000614	Congenital anomalies of face and neck (PheCode 749)
ORPHANET:398934	Epithelial ovarian cancer
ORPHANET:3437	Vogt-Koyanagi-Harada syndrome
EFO:0010123	Liver stiffness changes at sustained virological response following antiviral therapy in HCV infection
EFO:0010124	Atorvastatin-induced myalgia
EFO:0010125	HIV progression (CD4 and viral load)
EFO:0010126	Smoking behaviour (age at first cigarette)
EFO:0010127	Composite immunoglobulin trait (IgA x IgG x IgM)
EFO:0010128	Composite immunoglobulin trait (IgA x IgG)
EFO:0010129	Breakfast cereal skipping frequency
EFO:0003839	ICD10 H35.8: Other specified retinal disorders
EFO:0010120	Fasting glucose change
EFO:0003843	Acute pain (PheCode 338.1)
EFO:0002517	Pancreatic ductal adenocarcinoma
EFO:0010133	Diabetic maculopathy in type 2 diabetes
EFO:1001095	Erosive esophagitis
EFO:0010135	Urine specific gravity measurement
EFO:0010136	Low urine pH
EFO:0010137	Signs of urinary tract infection (nitrites and leukocyte esterase)
EFO:0010138	Signs of urinary tract infection (nitrites and leukocyte esterase)
EFO:0010139	Fish consumer (UKB data field 103140)
EFO:0010130	Accelerometer study data quality, good wear time (UKB data field 90015)
EFO:0010131	Walking difficulty in Charcot-Marie-Tooth disease 1A
EFO:0010132	Decreased fine motor function in Charcot-Marie-Tooth disease 1A (buttons, zippers, fasteners, bottles)
EFO:0003899	Contracture of joint (PheCode 739)
EFO:0006925	Lipid or lipoprotein levels
EFO:0003898	Ankylosing spondylitis
EFO:0003897	Cancer code, self-reported: stomach cancer (UKB data field 20001_1018)
EFO:0006927	Severe aplastic anemia
EFO:0003896	Cardiac muscle measurement
EFO:0006928	Motion sickness
EFO:0006921	Gestational age at birth (child effect)
EFO:0006922	Spontaneous preterm birth (preterm delivery)
EFO:0006923	Multiple consecutive miscarriage
EFO:0006924	Lung cancer (household air pollution interaction)
EFO:0003890	Addiction
MONDO:0044334	ICD10 C49.2: Malignant neoplasm of connective and soft tissue of lower limb, including hip
EFO:0006920	B-type natriuretic peptide levels
EFO:0003895	Epistaxis or throat hemorrhage (PheCode 477)
EFO:0003894	Acne (severe teenage)
EFO:0003893	ICD10 C56: Malignant neoplasm of ovary
EFO:0003892	Airflow obstruction
GO:0009615	Cytomegalovirus antibody response
EFO:0006929	Immunoglobulin G index levels in multiple sclerosis
EFO:0006936	Optic disc radius
EFO:0005606	Illnesses of mother: Breast cancer (UKB data field 20110_5)
EFO:0006937	Open-angle glaucoma and optic disc area
EFO:0006939	Open-angle glaucoma and vertical cup-disc ratio
EFO:0006932	Attention deficit hyperactivity disorder or putamen volume (pleiotropy)
EFO:0006933	Attention deficit hyperactivity disorder or pallidum volume (pleiotropy)
EFO:0006934	Amygdala volume
EFO:0006935	Anterior thalamic nuclei volume
HP:0000689	Anomalies of tooth position/malocclusion (PheCode 524.3)
EFO:0002571	Ever had bowel cancer screening (UKB data field 2345)
EFO:0006930	Anxiety disorder or brain volume (pleiotropy)
EFO:0006931	Attention deficit hyperactivity disorder or nucleus accumbens volume (pleiotropy)
MONDO:0001208	ICD10 J96.0: Acute respiratory failure
ORPHANET:586	Cystic fibrosis severity
EFO:0006903	Endothelial growth factor levels
EFO:0003877	ICD10 G47.3: Sleep apnea
EFO:1001901	Neuroendocrine tumor
EFO:0002546	ICD10 R73.02: Impaired glucose tolerance (oral)
EFO:0006904	Liver injury in anti-retroviral drug treated HIV
EFO:0003875	ICD10 I73.9: Peripheral vascular disease, unspecified
EFO:0006905	Response to abacavir-containing treatment in HIV-1 infection (virologic failure)
EFO:0003874	Flat foot (PheCode 735.1)
EFO:0006906	Response to abacavir-containing treatment in HIV-1 infection (virologic failure)
EFO:1001904	Response to radiotherapy in nasopharyngeal carcinoma (acute oral mucositis)
EFO:0006900	Endothelial growth factor levels
EFO:0006901	Endothelial growth factor levels
EFO:0006902	Endothelial growth factor levels
EFO:1001908	ICD10 F40.2: Specific (isolated) phobias
EFO:1001909	Plantar fascial disorders
EFO:0003871	Cancer code, self-reported: tongue cancer (UKB data field 20001_1011)
EFO:0009179	Cerebrospinal fluid beta-site APP cleaving enzyme levels
EFO:0003870	Cerebral aneurysm
ORPHANET:182098	Pneumoconiosis
EFO:0009188	Red blood cell erythrocyte distribution width (UKB data field 30070)
EFO:0009189	Hyperthyroidism
EFO:0009186	Hematology traits
HP:0000651	ICD10 H53.2: Diplopia
EFO:0009184	Cardiorespiratory fitness slope
EFO:0009185	Heart rate response to recovery post exercise
EFO:0009182	Anhedonia
EFO:0009183	Cognitive empathy
EFO:0009180	Rosacea symptom severity
EFO:0009181	Blood protein levels in cardiovascular risk
EFO:0003888	ADHD vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))
EFO:0006916	Response to Dalcetrapib treatment in acute coronary syndrome
EFO:0006917	Early spontaneous preterm birth
EFO:0006913	Brain cytoarchitecture
EFO:0003889	Common traits (Other)
GO:0046677	Response to bleomycin (chromatid breaks)
EFO:0003884	Acute renal failure
EFO:0003882	ICD10 M80.9: Unspecified osteoporosis with pathological fracture
EFO:0003881	Ever had hysterectomy - womb removed (UKB data field 3591)
EFO:0010177	Lobar intracerebral hemorrhage
EFO:0010178	Non-lobar intracerebral hemorrhage
EFO:0009190	Hyperthyroidism or thyrotoxicosis
EFO:0006918	Number of children
EFO:0006919	Adverse cardiovascular outcome x ACE inhibitors/ARBs interaction in hypertension
EFO:0010176	Keratinocyte cancer (MTAG)
EFO:0004306	Red blood cell traits
EFO:0004305	Blood cell traits (multivariate analysis)
EFO:0004304	Erythrocyte sedimentation rate
EFO:0004309	Blood cell traits (multivariate analysis)
EFO:0004308	B cell %CD3- lymphocyte
EFO:0004307	GIP levels in response to oral glucose tolerance test (120 minutes)
EFO:0004302	Anthropometric traits
EFO:0004301	Hemostatic factors and hematological phenotypes
EFO:0004300	Aging (time to death)
HP:0025095	Common traits (Other)
EFO:0004317	Extraversion
EFO:0004315	Drinking behavior
GO:0097366	Asthma (bronchodilator response)
EFO:0004314	FEV1
EFO:0004319	Smoking cessation
EFO:0004318	Adult onset asthma (smoking interaction)
EFO:0004313	Lung function (forced expiratory flow during mid-portion (25% and 75%) of forced vital capacity)
EFO:0004312	Forced vital capacity FVC (UKB data field 3062)
EFO:0004311	Atrioventricular conduction
EFO:0004310	Activated partial thromboplastin time
GO:0097332	Antipsychotic drug-induced QTc interval change in schizophrenia
EFO:0006947	Red wine liking
EFO:0006948	White wine liking
GO:0097334	Response to antipsychotic treatment
GO:0097333	Pharmacokinetics of olanzapine in severe mental disorder (concentration dose ratio)
EFO:0006943	Blood pressure (parental or offspring effect)
EFO:0006944	Blood pressure response to hydrochlorothiazide in hypertension
EFO:0006945	Blood pressure response to hydrochlorothiazide in hypertension
EFO:0006946	Behavioral disinhibition
EFO:0006940	Open-angle glaucoma and optic cup area
EFO:0006941	Hand grip strength
EFO:0006942	Facial pigmentation
EFO:0005611	Opioid dependence
EFO:1001022	Glaucoma (low intraocular pressure)
GO:0097336	Antipsychotic drug-induced QTc interval prolongation
GO:0097335	Antipsychotic drug-induced QTc interval prolongation
GO:0097338	Clozapine-induced agranulocytosis
GO:0097337	Response to antipsychotic treatment
EFO:0006958	Blood metabolite levels
EFO:0005627	Crohn's disease-related phenotypes
EFO:0006959	Gene methylation in lung tissue
EFO:0006954	Change in intraocular pressure in response to steroid treatment (triamcinolone acetonide)
EFO:0006955	ADAMTS13 activity
EFO:0005624	Crohn's disease-related phenotypes
EFO:0006956	Change in intraocular pressure in response to steroid treatment (triamcinolone acetonide)
EFO:0006957	Blood metabolite levels
EFO:0006950	Response to vincristine sulfate
EFO:0006951	Cisplatin-induced hearing loss in brain tumor patients
EFO:0006952	Clozapine-induced cytotoxicity
EFO:0006953	Familial lung adenocarcinoma
EFO:1001017	Limited cutaneous systemic scleroderma
EFO:0004348	Age-related disease endophenotypes
EFO:0004347	Behavioural and miscellaneous addictions: A behaviour (UKB data field 20552_2)
EFO:0005678	Hippocampal sclerosis
MONDO:0021698	ICD10 F10: Alcohol related disorders
EFO:0005674	Abnormal white matter microstructure in first episode schizophrenia (multivariate analysis)
EFO:0004342	Anthropometric traits
EFO:0004341	Android fat/gynoid fat ratio
ORPHANET:79062	ICD10 E78: Disorders of lipoprotein metabolism and other lipidemias
EFO:0005675	Serum vitamin D-binding protein levels
EFO:0004340	Adult onset asthma and/or BMI
EFO:0005676	Autoimmune hepatitis
MONDO:0043885	Current eye infection (UKB data field 5183)
EFO:0005677	Male puberty timing (age at voice breaking MTAG)
EFO:0005670	Age at smoking initiation in chronic obstructive pulmonary disease
EFO:0003015	Aggression against property in schizophrenia
EFO:0004346	AmygNuclei lh volume Accessory-Basal-nucleus
EFO:0005671	Anxiety x maternal smoking during pregnancy interaction
EFO:0004345	Corneal curvature
EFO:0003014	ICD10 N60: Benign mammary dysplasia
EFO:0004344	Anthropometric traits in newborns
EFO:0005672	Plasma cystastin c levels in acute coronary syndrome
EFO:0004343	Alzheimer's disease or cardiovascular risk factors (pleiotropy)
EFO:0005673	Chronic mucus hypersecretion
EFO:0005680	Cardiometabolic traits
HP:0010886	Juvenile osteochondritis dissecans
EFO:1001047	Cellulitis and abscess of oral soft tissues (PheCode 528.3)
EFO:0004358	Event-related brain oscillations
EFO:0005689	NHDL cholesterol levels
EFO:0004352	Age-related diseases and mortality
EFO:0005686	Parent of origin effect on receptive language ability (maternal)
EFO:0004351	Chronic obstructive pulmonary disease or resting heart rate (pleiotropy)
EFO:0005687	Fibromyalgia
EFO:0004350	Non-verbal reasoning (matrix pattern recognition)
EFO:0004357	Alpha electroencephalogram frequency O1O2
EFO:0005681	Staphylococcus aureus infection
ORPHANET:2133	Beta thalassemia/hemoglobin E disease
HP:0001939	Hyperpotassemia (PheCode 276.13)
EFO:0005682	Oxygen saturation of hemoglobin levels
EFO:0004354	Chronotype
EFO:0005690	Musical aptitude
EFO:0005691	Plasma trimethylamine N-oxide levels
EFO:1001034	ICD10 N61: Inflammatory disorders of breast
EFO:0004328	Aging traits
EFO:0004327	Electrocardiogram morphology (amplitude at temporal datapoints)
EFO:0004326	Biomedical quantitative traits
EFO:0004325	Blood pressure
EFO:0006988	Endophenotypes for schizophrenia in healthy individuals
EFO:0005657	Response to protease inhibitor treatment in hepatitis c (bilirubin toxicity)
EFO:0005658	BMI x SSRI defined daily dose interaction in schizophrenia or bipolar disorder
EFO:0004329	Alcohol consumed (UKB data field 100580)
EFO:0005659	Plasma amyloid beta peptide concentrations (ABx-40)
HP:0031760	Non-accommodative esotropia
EFO:0004320	Suicidal ideation
EFO:0005653	1,2-dilinoleoyl-GPC (18:2/18:2) levels
EFO:0005654	Bone properties (heel)
EFO:0005655	Response to cytadine analogues (cytosine arabinoside)
EFO:0004324	Ankle spacing width (UKB data field 3143)
EFO:0004323	Cognitive function
EFO:0004321	Affective disorder and suicide attempts
HP:0010865	Disruptive behavior disorder and attention deficit hyperactivity disorder
EFO:1001067	Mineral deficiency NEC (PheCode 262)
MONDO:0000728	ICD10 H02.4: Ptosis of eyelid
EFO:0004339	Adult body size
EFO:0004338	Anthropometric traits
EFO:0004337	Bioavailable testosterone levels x fluid intelligence interaction
MONDO:0021661	Coronary atherosclerosis (PheCode 411.4)
HP:0001919	Acute kidney injury in coronary artery bypass surgery (creatinine rise)
EFO:0004336	Speech perception in dyslexia
EFO:0006998	Response to stavudine in HIV (lipoatrophy)
EFO:0005667	Urinary albumin excretion rate in type 1 diabetes
EFO:0006999	Aggressive prostate cancer
EFO:0005668	Anterior chamber depth
EFO:0005669	Hematoma volume in lobar spontaneous intracerebral hemorrhage
EFO:0006994	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:0005663	Urinary uromodulin levels
EFO:0005664	Acetylornithine levels
EFO:0004330	Caffeine consumption
EFO:0006995	Diisocyanate-induced asthma
EFO:0005665	Deep white matter hyperintensities
EFO:0006996	Response to Homoharringtonine (cytotoxicity)
EFO:0005666	Anti-thyroid peroxidase (TPOAb) and anti-thyroglobulin (TgAb) levels in Hashimoto's thyroiditis
EFO:0006997	Cold medicine-related Stevens-Johnson syndrome/toxic epidermal necrolysis (SJS/TEN) with severe mucosal involvement
EFO:0004335	Brain activation in response to working memory task
EFO:0005660	Plasma amyloid beta peptide concentrations (ABx-42)
EFO:0004333	Episodic memory
EFO:0006992	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:0005661	Preschool internalizing problems
HP:0001915	Aplastic anemia
EFO:0006993	Forced expiratory volume in 1 second (occupational environmental exposures interaction)
EFO:1001050	Multiple system atrophy
EFO:1001055	Hypothyroidism or myxoedema
EFO:0009959	Diverticular disease
EFO:0008626	ICD10 H43.1: Vitreous hemorrhage
EFO:0009958	Atypical femoral fracture in phosphonate treatment
EFO:0004265	Peripheral arterial disease (traffic-related air pollution interaction)
EFO:0009955	Postoperative acute renal failure after cardiac surgery
EFO:0004264	ICD10 I77: Other disorders of arteries and arterioles
EFO:0008622	ICD10 N84.0: Polyp of corpus uteri
EFO:0009956	Postoperative stroke after cardiac surgery
EFO:0004263	Epilepsy
EFO:0009953	Postoperative myocardial infarction after cardiac surgery
EFO:0004262	Anxiety disorders
EFO:0008624	Disorders of vitreous body (PheCode 379.2)
EFO:0010947	EGF plasma levels
EFO:0009954	Postoperative delirium after cardiac surgery
EFO:0004269	Arrhythmia
EFO:0010948	Facial morphology (jaw protrusion 1)
EFO:0009951	Mitral valve prolapse after mitral valve surgery
EFO:0004268	Cholangiocarcinoma in primary sclerosing cholangitis (time to event)
EFO:0010949	Facial morphology (segment 10)
EFO:0009952	Postoperative atrial fibrillation after cardiac surgery
EFO:0004267	Primary biliary cholangitis
EFO:0008620	Polycystic kidney disease
EFO:0004266	Premature menopause in childhood cancer survivors
EFO:0004272	Anaemia
EFO:0010940	Proportion of activated microglia (inferior temporal cortex)
EFO:0004270	Restless legs syndrome
HP:0002373	Febrile seizures
EFO:0007309	ICD10 B00: Herpesviral [herpes simplex] infections
EFO:0004276	Carbamazepine-induced Stevens-Johnson syndrome or toxic epidermal necrolysis (SJS/TEN)
EFO:0007305	Acute hepatitis A infection
EFO:0009964	Bipolar II disorder
EFO:0004274	Gout
EFO:0004273	Adolescent idiopathic scoliosis
EFO:0009965	Schizoaffective disorder-bipolar type
EFO:0009962	Radioiodine-refractory disease in thyroid cancer
EFO:0009963	Bipolar I disorder
EFO:0004279	Low tan response
EFO:0009960	Atypical femoral fracture in phosphonate treatment
EFO:0004278	Sudden cardiac arrest
EFO:0004277	ICD10 I63: Cerebral infarction
EFO:0009961	Insulinogenic index
HP:0025004	Hallux rigidus (PheCode 735.23)
EFO:0010950	BMI in adult survivors of childhood acute lymphoblastic leukemia treated with cranial radiation
EFO:0004283	Goiter
EFO:0004282	Intracranial, abdominal aortic or thoracic aortic aneurysm (pleiotropy)
EFO:0010952	Potassium in urine (UKB data field 30520)
EFO:0004281	ICD10 C62.1: Malignant neoplasm of descended testis
EFO:1001870	Alzheimer's disease (late onset)
EFO:0004280	ICD10 G25: Other extrapyramidal and movement disorders
EFO:1001872	Agoraphobia (UKB data field 20544)
HP:0002381	Aphasia/speech disturbance (PheCode 292.1)
EFO:0009939	Medication use (antimigraine preparations)
EFO:0004249	Meningococcal disease
EFO:0004248	Male infertility
EFO:0009937	Medication use (opioids)
EFO:0009938	Medication use (anilides)
EFO:0009935	Medication use (anti-inflammatory and antirheumatic products, non-steroids)
EFO:0009936	Medication use (drugs affecting bone structure and mineralization)
EFO:0004243	Ileal carcinoids
EFO:0009933	Medication use (thyroid preparations)
EFO:0010922	P-selectin glycoprotein ligand 1 levels
EFO:0008601	Pemphigus foliaceus
EFO:0004242	ADHD vs obsessive compulsive disorder (ordinary least squares (OLS))
EFO:0005576	ICD10 D51: pernicious anaemia
EFO:0009934	Medication use (immunosuppressants)
EFO:0010923	Pentraxin-related protein PTX3 levels
EFO:0009931	Medication use (agents acting on the renin-angiotensin system)
EFO:0005577	Pharyngeal and laryngeal cancer
EFO:0010924	Proheparin-binding EGF-like growth factor levels
EFO:0004240	Alcohol dependence or heroin dependence or methamphetamine dependence
EFO:0009932	Medication use (HMG CoA reductase inhibitors)
EFO:0010925	Protein S100-A12 levels
EFO:0004247	Affective disorder and suicide attempts
EFO:0010926	Proteinase-activated receptor 1 levels
EFO:0004246	Kawasaki disease
EFO:0009930	Medication use (calcium channel blockers)
EFO:0010927	Proto-oncogene tyrosine-protein kinase Src levels
EFO:0010928	SIR2-like protein 2 levels
EFO:0004244	ICD10 J84.1: Other interstitial pulmonary diseases with fibrosis
EFO:0010929	TNF-related activation-induced cytokine levels
EFO:0010920	Membrane-bound aminopeptidase P levels
EFO:0010921	N-terminal prohormone brain natriuretic peptide levels
EFO:0004259	Aseptic necrosis of bone (PheCode 733.4)
EFO:0009948	Maternal chorioamnionitis
EFO:0008615	ICD10 Q61: Cystic kidney disease
EFO:0009949	KANNO antigen negativity
EFO:0009946	Fasting triglycerides in LDL
EFO:0009947	Nucleoside diphosphate kinase A levels in hepatocellular carcinoma
EFO:0004254	Idiopathic membranous nephropathy
EFO:0009944	Medication use (antiglaucoma preparations and miotics)
EFO:0010933	dexamethasone sensitivity in B-cell precursor acute lymphoblastic leukaemia
EFO:0010934	Aspartate aminotransferase to alanine aminotransferase ratio
EFO:0004253	Calculus of kidney (PheCode 594.1)
EFO:0009945	Psychological resilience (outcome-based)
EFO:0009942	Average oral glucocorticoid dose in mepolizumab-treated eosinophilic granulomatosis with polyangiitis
EFO:0005588	Cancer code, self-reported: small intestine/small bowel cancer (UKB data field 20001_1019)
EFO:0004252	Nasopharyngeal carcinoma
EFO:0009943	Medication use (antihistamines for systemic use)
EFO:0004251	Myeloproliferative neoplasms
EFO:0009940	Medication use (antidepressants)
EFO:0009941	Medication use (adrenergics, inhalants)
EFO:0004257	Neuroticism
EFO:0005584	ICD10 L82: Seborrheic keratosis
EFO:0004256	Neuromyelitis optica
EFO:0004255	Childhood steroid-sensitive nephrotic syndrome
EFO:0005585	Shigella-associated diarrhea
EFO:0004261	Paget's disease
EFO:1001890	Allergic reaction to food (PheCode 930)
EFO:0004260	Bone disorder
EFO:0010930	TNF-related apoptosis-inducing ligand receptor 2 levels
EFO:0010931	Tumor necrosis factor receptor 1 levels
EFO:1001892	Anxiety, nerves or generalized anxiety disorder (UKB data field 20544)
EFO:0010932	Soluble urokinase plasminogen activator receptor levels
